datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2018.02.05,00:00:00,23.59,Olympia,498,410,908,-2.8,0.6,0,83,1.6
2018.02.06,00:00:00,23.59,Olympia,549,468,1017,-2.5,2.3,0,93,5.4
2018.02.07,00:00:00,23.59,Olympia,455,355,810,-3.3,-1.8,2.9,96,0
2018.02.08,00:00:00,23.59,Olympia,309,240,549,-2.3,0.4,0.3,96,0
2018.02.09,00:00:00,23.59,Olympia,368,297,665,-0.9,0.8,0,100,0
2018.02.10,00:00:00,23.59,Olympia,208,147,355,-0.5,2.4,0,98,0
2018.02.11,00:00:00,23.59,Olympia,227,155,382,-0.5,4.1,5.6,88,2
2018.02.12,00:00:00,23.59,Olympia,352,276,628,-1.4,3.3,0.4,98,4.1
2018.02.13,00:00:00,23.59,Olympia,403,329,732,-3.7,2.3,0,41,5.4
2018.02.14,00:00:00,23.59,Olympia,484,397,881,-6.4,2.3,0,4,7.9
2018.02.15,00:00:00,23.59,Olympia,335,290,625,-5.5,2.6,12.9,85,0.1
2018.02.16,00:00:00,23.59,Olympia,266,231,497,1.6,4.5,4.1,99,0
2018.02.17,00:00:00,23.59,Olympia,103,64,167,-0.8,1.6,15.4,95,0
2018.02.18,00:00:00,23.59,Olympia,104,84,188,-3.8,1.3,0,84,0
2018.02.19,00:00:00,23.59,Olympia,308,262,570,-4,-1.4,0,96,0
2018.02.20,00:00:00,23.59,Olympia,329,240,569,-3.1,-1.1,0.3,95,0
2018.02.21,00:00:00,23.59,Olympia,338,257,595,-3.4,0.8,0,96,1.9
2018.02.22,00:00:00,23.59,Olympia,290,230,520,-4.1,-1.9,0.3,93,0
2018.02.23,00:00:00,23.59,Olympia,281,217,498,-4,-1.4,0,98,0
2018.02.24,00:00:00,23.59,Olympia,173,139,312,-7.1,0.5,0,55,8
2018.02.25,00:00:00,23.59,Olympia,200,151,351,-10,-4.4,0,11,10
2018.02.26,00:00:00,23.59,Olympia,298,228,526,-12.7,-8.1,0,60,3.9
2018.02.27,00:00:00,23.59,Olympia,298,241,539,-11.6,-7.6,0,79,4.7
2018.02.28,00:00:00,23.59,Olympia,298,230,528,-13.4,-5.9,0,48,9.5
2018.02.01,00:00:00,23.59,Hirsch,298,300,598,0.6,7.9,9.2,95,0
2018.02.02,00:00:00,23.59,Hirsch,387,408,795,0.8,4.9,0,98,3.8
2018.02.03,00:00:00,23.59,Hirsch,95,101,196,-0.6,3,0.7,100,0.2
2018.02.04,00:00:00,23.59,Hirsch,84,84,168,-2,2.5,0.5,80,0.7
2018.02.05,00:00:00,23.59,Hirsch,379,415,794,-2.8,0.6,0,83,1.6
2018.02.06,00:00:00,23.59,Hirsch,459,480,939,-2.5,2.3,0,93,5.4
2018.02.07,00:00:00,23.59,Hirsch,331,402,733,-3.3,-1.8,2.9,96,0
2018.02.08,00:00:00,23.59,Hirsch,222,209,431,-2.3,0.4,0.3,96,0
2018.02.09,00:00:00,23.59,Hirsch,231,246,477,-0.9,0.8,0,100,0
2018.02.10,00:00:00,23.59,Hirsch,78,90,168,-0.5,2.4,0,98,0
2018.02.11,00:00:00,23.59,Hirsch,64,57,121,-0.5,4.1,5.6,88,2
2018.02.12,00:00:00,23.59,Hirsch,207,242,449,-1.4,3.3,0.4,98,4.1
2018.02.13,00:00:00,23.59,Hirsch,248,228,476,-3.7,2.3,0,41,5.4
2018.02.14,00:00:00,23.59,Hirsch,299,334,633,-6.4,2.3,0,4,7.9
2018.02.15,00:00:00,23.59,Hirsch,213,247,460,-5.5,2.6,12.9,85,0.1
2018.02.16,00:00:00,23.59,Hirsch,173,171,344,1.6,4.5,4.1,99,0
2018.02.17,00:00:00,23.59,Hirsch,29,39,68,-0.8,1.6,15.4,95,0
2018.02.18,00:00:00,23.59,Hirsch,22,18,40,-3.8,1.3,0,84,0
2018.02.19,00:00:00,23.59,Hirsch,158,217,375,-4,-1.4,0,96,0
2018.02.20,00:00:00,23.59,Hirsch,173,205,378,-3.1,-1.1,0.3,95,0
2018.02.21,00:00:00,23.59,Hirsch,180,195,375,-3.4,0.8,0,96,1.9
2018.02.22,00:00:00,23.59,Hirsch,175,170,345,-4.1,-1.9,0.3,93,0
2018.02.23,00:00:00,23.59,Hirsch,155,152,307,-4,-1.4,0,98,0
2018.02.24,00:00:00,23.59,Hirsch,63,63,126,-7.1,0.5,0,55,8
2018.02.25,00:00:00,23.59,Hirsch,49,41,90,-10,-4.4,0,11,10
2018.02.26,00:00:00,23.59,Hirsch,169,188,357,-12.7,-8.1,0,60,3.9
2018.02.27,00:00:00,23.59,Hirsch,177,193,370,-11.6,-7.6,0,79,4.7
2018.02.28,00:00:00,23.59,Hirsch,186,190,376,-13.4,-5.9,0,48,9.5
2018.02.01,00:00:00,23.59,Margareten,734,703,1437,0.6,7.9,9.2,95,0
2018.02.02,00:00:00,23.59,Margareten,1010,974,1984,0.8,4.9,0,98,3.8
2018.02.03,00:00:00,23.59,Margareten,520,505,1025,-0.6,3,0.7,100,0.2
2018.02.04,00:00:00,23.59,Margareten,304,298,602,-2,2.5,0.5,80,0.7
2018.02.05,00:00:00,23.59,Margareten,958,981,1939,-2.8,0.6,0,83,1.6
2018.02.06,00:00:00,23.59,Margareten,985,992,1977,-2.5,2.3,0,93,5.4
2018.02.07,00:00:00,23.59,Margareten,783,817,1600,-3.3,-1.8,2.9,96,0
2018.02.08,00:00:00,23.59,Margareten,553,467,1020,-2.3,0.4,0.3,96,0
2018.02.09,00:00:00,23.59,Margareten,695,681,1376,-0.9,0.8,0,100,0
2018.02.10,00:00:00,23.59,Margareten,422,403,825,-0.5,2.4,0,98,0
2018.02.11,00:00:00,23.59,Margareten,303,317,620,-0.5,4.1,5.6,88,2
2018.02.12,00:00:00,23.59,Margareten,613,611,1224,-1.4,3.3,0.4,98,4.1
2018.02.13,00:00:00,23.59,Margareten,674,631,1305,-3.7,2.3,0,41,5.4
2018.02.14,00:00:00,23.59,Margareten,816,810,1626,-6.4,2.3,0,4,7.9
2018.02.15,00:00:00,23.59,Margareten,644,629,1273,-5.5,2.6,12.9,85,0.1
2018.02.16,00:00:00,23.59,Margareten,511,513,1024,1.6,4.5,4.1,99,0
2018.02.17,00:00:00,23.59,Margareten,257,273,530,-0.8,1.6,15.4,95,0
2018.02.18,00:00:00,23.59,Margareten,166,170,336,-3.8,1.3,0,84,0
2018.02.19,00:00:00,23.59,Margareten,595,590,1185,-4,-1.4,0,96,0
2018.02.20,00:00:00,23.59,Margareten,571,590,1161,-3.1,-1.1,0.3,95,0
2018.02.21,00:00:00,23.59,Margareten,603,624,1227,-3.4,0.8,0,96,1.9
2018.02.22,00:00:00,23.59,Margareten,604,600,1204,-4.1,-1.9,0.3,93,0
2018.02.23,00:00:00,23.59,Margareten,542,525,1067,-4,-1.4,0,98,0
2018.02.24,00:00:00,23.59,Margareten,351,361,712,-7.1,0.5,0,55,8
2018.02.25,00:00:00,23.59,Margareten,224,224,448,-10,-4.4,0,11,10
2018.02.26,00:00:00,23.59,Margareten,524,528,1052,-12.7,-8.1,0,60,3.9
2018.02.27,00:00:00,23.59,Margareten,520,514,1034,-11.6,-7.6,0,79,4.7
2018.02.28,00:00:00,23.59,Margareten,531,550,1081,-13.4,-5.9,0,48,9.5
2018.02.01,00:00:00,23.59,Erhardt,870,852,1722,0.6,7.9,9.2,95,0
2018.02.02,00:00:00,23.59,Erhardt,1099,1129,2228,0.8,4.9,0,98,3.8
2018.02.03,00:00:00,23.59,Erhardt,500,491,991,-0.6,3,0.7,100,0.2
2018.02.04,00:00:00,23.59,Erhardt,337,356,693,-2,2.5,0.5,80,0.7
2018.02.05,00:00:00,23.59,Erhardt,1054,1001,2055,-2.8,0.6,0,83,1.6
2018.02.06,00:00:00,23.59,Erhardt,1204,1240,2444,-2.5,2.3,0,93,5.4
2018.02.07,00:00:00,23.59,Erhardt,897,951,1848,-3.3,-1.8,2.9,96,0
2018.02.08,00:00:00,23.59,Erhardt,625,617,1242,-2.3,0.4,0.3,96,0
2018.02.09,00:00:00,23.59,Erhardt,815,845,1660,-0.9,0.8,0,100,0
2018.02.10,00:00:00,23.59,Erhardt,441,436,877,-0.5,2.4,0,98,0
2018.02.11,00:00:00,23.59,Erhardt,371,360,731,-0.5,4.1,5.6,88,2
2018.02.12,00:00:00,23.59,Erhardt,708,736,1444,-1.4,3.3,0.4,98,4.1
2018.02.13,00:00:00,23.59,Erhardt,786,842,1628,-3.7,2.3,0,41,5.4
2018.02.14,00:00:00,23.59,Erhardt,919,932,1851,-6.4,2.3,0,4,7.9
2018.02.15,00:00:00,23.59,Erhardt,743,751,1494,-5.5,2.6,12.9,85,0.1
2018.02.16,00:00:00,23.59,Erhardt,549,571,1120,1.6,4.5,4.1,99,0
2018.02.17,00:00:00,23.59,Erhardt,209,226,435,-0.8,1.6,15.4,95,0
2018.02.18,00:00:00,23.59,Erhardt,200,205,405,-3.8,1.3,0,84,0
2018.02.19,00:00:00,23.59,Erhardt,746,735,1481,-4,-1.4,0,96,0
2018.02.20,00:00:00,23.59,Erhardt,753,692,1445,-3.1,-1.1,0.3,95,0
2018.02.21,00:00:00,23.59,Erhardt,780,713,1493,-3.4,0.8,0,96,1.9
2018.02.22,00:00:00,23.59,Erhardt,665,708,1373,-4.1,-1.9,0.3,93,0
2018.02.23,00:00:00,23.59,Erhardt,565,544,1109,-4,-1.4,0,98,0
2018.02.24,00:00:00,23.59,Erhardt,387,369,756,-7.1,0.5,0,55,8
2018.02.25,00:00:00,23.59,Erhardt,233,215,448,-10,-4.4,0,11,10
2018.02.26,00:00:00,23.59,Erhardt,453,432,885,-12.7,-8.1,0,60,3.9
2018.02.27,00:00:00,23.59,Erhardt,482,419,901,-11.6,-7.6,0,79,4.7
2018.02.28,00:00:00,23.59,Erhardt,478,395,873,-13.4,-5.9,0,48,9.5
