datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2018.05.27,00:00:00,23.59,Arnulf,1063,73,1136,13.8,27,0,93,10.9
2018.05.28,00:00:00,23.59,Arnulf,1934,124,2058,14.3,29,0,70,12.2
2018.05.29,00:00:00,23.59,Arnulf,1896,112,2008,15.3,27,26.3,96,10.2
2018.05.30,00:00:00,23.59,Arnulf,1872,120,1992,16.1,26.9,0,65,10.5
2018.05.31,00:00:00,23.59,Arnulf,973,50,1023,16.4,28.3,13.4,64,10.3
2018.05.01,00:00:00,23.59,Kreuther,92,146,238,10.4,15.9,0,96,3.5
2018.05.02,00:00:00,23.59,Kreuther,169,257,426,9.1,18.5,0,98,3
2018.05.03,00:00:00,23.59,Kreuther,163,253,416,11.6,20.1,0,98,3.2
2018.05.04,00:00:00,23.59,Kreuther,165,229,394,12.4,20.3,0,88,2.5
2018.05.05,00:00:00,23.59,Kreuther,124,194,318,12.4,22.2,0,66,8.6
2018.05.06,00:00:00,23.59,Kreuther,117,258,375,11.7,23.2,0,13,13.3
2018.05.07,00:00:00,23.59,Kreuther,200,294,494,9.8,23.7,0,15,14.3
2018.05.08,00:00:00,23.59,Kreuther,198,341,539,11,24.1,0,34,14.2
2018.05.09,00:00:00,23.59,Kreuther,169,269,438,10.1,22.5,1.2,43,11.4
2018.05.10,00:00:00,23.59,Kreuther,101,235,336,9.7,22.6,1,75,9.9
2018.05.11,00:00:00,23.59,Kreuther,165,237,402,9.2,21.4,0,75,9.7
2018.05.12,00:00:00,23.59,Kreuther,99,177,276,11.4,26.4,0,65,10.8
2018.05.13,00:00:00,23.59,Kreuther,85,140,225,12,26.1,10.6,48,10.3
2018.05.14,00:00:00,23.59,Kreuther,143,199,342,13.1,22.1,0,91,3.3
2018.05.15,00:00:00,23.59,Kreuther,143,212,355,10,17.2,9.5,80,4.8
2018.05.16,00:00:00,23.59,Kreuther,91,110,201,9.5,13.2,22.3,98,0.2
2018.05.17,00:00:00,23.59,Kreuther,118,154,272,10.1,16.9,5.8,96,2.6
2018.05.18,00:00:00,23.59,Kreuther,145,225,370,10.7,20.8,0,74,9.7
2018.05.19,00:00:00,23.59,Kreuther,49,113,162,8.8,21.1,20.4,74,8
2018.05.20,00:00:00,23.59,Kreuther,59,95,154,11.6,21.4,0.4,99,2.9
2018.05.21,00:00:00,23.59,Kreuther,106,193,299,10,24.4,0,35,12.1
2018.05.22,00:00:00,23.59,Kreuther,139,225,364,10.7,25,0,90,10.9
2018.05.23,00:00:00,23.59,Kreuther,120,207,327,13.9,24.3,1.6,96,4.8
2018.05.24,00:00:00,23.59,Kreuther,83,104,187,13.1,21.4,28.7,94,2.7
2018.05.25,00:00:00,23.59,Kreuther,158,208,366,11.1,25.1,0,28,12.8
2018.05.26,00:00:00,23.59,Kreuther,118,204,322,12.2,25.7,0,84,12.4
2018.05.27,00:00:00,23.59,Kreuther,110,204,314,13.8,27,0,93,10.9
2018.05.28,00:00:00,23.59,Kreuther,152,247,399,14.3,29,0,70,12.2
2018.05.29,00:00:00,23.59,Kreuther,149,219,368,15.3,27,26.3,96,10.2
2018.05.30,00:00:00,23.59,Kreuther,143,238,381,16.1,26.9,0,65,10.5
2018.05.31,00:00:00,23.59,Kreuther,108,169,277,16.4,28.3,13.4,64,10.3
2018.05.01,00:00:00,23.59,Olympia,953,855,1808,10.4,15.9,0,96,3.5
2018.05.02,00:00:00,23.59,Olympia,1238,1202,2440,9.1,18.5,0,98,3
2018.05.03,00:00:00,23.59,Olympia,1211,1237,2448,11.6,20.1,0,98,3.2
2018.05.04,00:00:00,23.59,Olympia,1061,1095,2156,12.4,20.3,0,88,2.5
2018.05.05,00:00:00,23.59,Olympia,1219,1220,2439,12.4,22.2,0,66,8.6
2018.05.06,00:00:00,23.59,Olympia,1651,1662,3313,11.7,23.2,0,13,13.3
2018.05.07,00:00:00,23.59,Olympia,1702,1692,3394,9.8,23.7,0,15,14.3
2018.05.08,00:00:00,23.59,Olympia,1765,1821,3586,11,24.1,0,34,14.2
2018.05.09,00:00:00,23.59,Olympia,1362,1385,2747,10.1,22.5,1.2,43,11.4
2018.05.10,00:00:00,23.59,Olympia,1140,1057,2197,9.7,22.6,1,75,9.9
2018.05.11,00:00:00,23.59,Olympia,1102,1122,2224,9.2,21.4,0,75,9.7
2018.05.12,00:00:00,23.59,Olympia,1082,973,2055,11.4,26.4,0,65,10.8
2018.05.13,00:00:00,23.59,Olympia,968,913,1881,12,26.1,10.6,48,10.3
2018.05.14,00:00:00,23.59,Olympia,1049,994,2043,13.1,22.1,0,91,3.3
2018.05.15,00:00:00,23.59,Olympia,1004,1015,2019,10,17.2,9.5,80,4.8
2018.05.16,00:00:00,23.59,Olympia,564,519,1083,9.5,13.2,22.3,98,0.2
2018.05.17,00:00:00,23.59,Olympia,788,764,1552,10.1,16.9,5.8,96,2.6
2018.05.18,00:00:00,23.59,Olympia,1083,1133,2216,10.7,20.8,0,74,9.7
2018.05.19,00:00:00,23.59,Olympia,663,773,1436,8.8,21.1,20.4,74,8
2018.05.20,00:00:00,23.59,Olympia,1136,1075,2211,11.6,21.4,0.4,99,2.9
2018.05.21,00:00:00,23.59,Olympia,1828,1810,3638,10,24.4,0,35,12.1
2018.05.22,00:00:00,23.59,Olympia,1133,1074,2207,10.7,25,0,90,10.9
2018.05.23,00:00:00,23.59,Olympia,1249,1241,2490,13.9,24.3,1.6,96,4.8
2018.05.24,00:00:00,23.59,Olympia,938,922,1860,13.1,21.4,28.7,94,2.7
2018.05.25,00:00:00,23.59,Olympia,2999,1764,4763,11.1,25.1,0,28,12.8
2018.05.26,00:00:00,23.59,Olympia,5250,1519,6769,12.2,25.7,0,84,12.4
2018.05.27,00:00:00,23.59,Olympia,4887,1527,6414,13.8,27,0,93,10.9
2018.05.28,00:00:00,23.59,Olympia,1413,1539,2952,14.3,29,0,70,12.2
2018.05.29,00:00:00,23.59,Olympia,1374,1445,2819,15.3,27,26.3,96,10.2
2018.05.30,00:00:00,23.59,Olympia,1269,1322,2591,16.1,26.9,0,65,10.5
2018.05.31,00:00:00,23.59,Olympia,988,943,1931,16.4,28.3,13.4,64,10.3
2018.05.01,00:00:00,23.59,Hirsch,481,461,942,10.4,15.9,0,96,3.5
2018.05.02,00:00:00,23.59,Hirsch,1021,1024,2045,9.1,18.5,0,98,3
2018.05.03,00:00:00,23.59,Hirsch,879,888,1767,11.6,20.1,0,98,3.2
2018.05.04,00:00:00,23.59,Hirsch,888,906,1794,12.4,20.3,0,88,2.5
2018.05.05,00:00:00,23.59,Hirsch,530,514,1044,12.4,22.2,0,66,8.6
2018.05.06,00:00:00,23.59,Hirsch,655,618,1273,11.7,23.2,0,13,13.3
2018.05.07,00:00:00,23.59,Hirsch,1251,1256,2507,9.8,23.7,0,15,14.3
2018.05.08,00:00:00,23.59,Hirsch,1240,1294,2534,11,24.1,0,34,14.2
2018.05.09,00:00:00,23.59,Hirsch,1086,1122,2208,10.1,22.5,1.2,43,11.4
2018.05.10,00:00:00,23.59,Hirsch,520,467,987,9.7,22.6,1,75,9.9
2018.05.11,00:00:00,23.59,Hirsch,764,851,1615,9.2,21.4,0,75,9.7
2018.05.12,00:00:00,23.59,Hirsch,549,536,1085,11.4,26.4,0,65,10.8
2018.05.13,00:00:00,23.59,Hirsch,454,399,853,12,26.1,10.6,48,10.3
2018.05.14,00:00:00,23.59,Hirsch,739,784,1523,13.1,22.1,0,91,3.3
2018.05.15,00:00:00,23.59,Hirsch,784,797,1581,10,17.2,9.5,80,4.8
2018.05.16,00:00:00,23.59,Hirsch,389,416,805,9.5,13.2,22.3,98,0.2
2018.05.17,00:00:00,23.59,Hirsch,549,613,1162,10.1,16.9,5.8,96,2.6
2018.05.18,00:00:00,23.59,Hirsch,803,815,1618,10.7,20.8,0,74,9.7
2018.05.19,00:00:00,23.59,Hirsch,341,337,678,8.8,21.1,20.4,74,8
2018.05.20,00:00:00,23.59,Hirsch,242,253,495,11.6,21.4,0.4,99,2.9
2018.05.21,00:00:00,23.59,Hirsch,549,492,1041,10,24.4,0,35,12.1
2018.05.22,00:00:00,23.59,Hirsch,833,841,1674,10.7,25,0,90,10.9
2018.05.23,00:00:00,23.59,Hirsch,828,828,1656,13.9,24.3,1.6,96,4.8
2018.05.24,00:00:00,23.59,Hirsch,563,588,1151,13.1,21.4,28.7,94,2.7
2018.05.25,00:00:00,23.59,Hirsch,841,845,1686,11.1,25.1,0,28,12.8
2018.05.26,00:00:00,23.59,Hirsch,480,459,939,12.2,25.7,0,84,12.4
2018.05.27,00:00:00,23.59,Hirsch,520,462,982,13.8,27,0,93,10.9
2018.05.28,00:00:00,23.59,Hirsch,982,1034,2016,14.3,29,0,70,12.2
2018.05.29,00:00:00,23.59,Hirsch,936,978,1914,15.3,27,26.3,96,10.2
2018.05.30,00:00:00,23.59,Hirsch,793,834,1627,16.1,26.9,0,65,10.5
2018.05.31,00:00:00,23.59,Hirsch,447,444,891,16.4,28.3,13.4,64,10.3
2018.05.01,00:00:00,23.59,Margareten,1253,1157,2410,10.4,15.9,0,96,3.5
2018.05.02,00:00:00,23.59,Margareten,2127,2107,4234,9.1,18.5,0,98,3
2018.05.03,00:00:00,23.59,Margareten,2084,2021,4105,11.6,20.1,0,98,3.2
2018.05.04,00:00:00,23.59,Margareten,1907,1901,3808,12.4,20.3,0,88,2.5
2018.05.05,00:00:00,23.59,Margareten,1778,1658,3436,12.4,22.2,0,66,8.6
2018.05.06,00:00:00,23.59,Margareten,1862,1743,3605,11.7,23.2,0,13,13.3
2018.05.07,00:00:00,23.59,Margareten,2542,2507,5049,9.8,23.7,0,15,14.3
2018.05.08,00:00:00,23.59,Margareten,2714,2594,5308,11,24.1,0,34,14.2
2018.05.09,00:00:00,23.59,Margareten,2440,2327,4767,10.1,22.5,1.2,43,11.4
2018.05.10,00:00:00,23.59,Margareten,1414,1271,2685,9.7,22.6,1,75,9.9
2018.05.11,00:00:00,23.59,Margareten,2074,1978,4052,9.2,21.4,0,75,9.7
2018.05.12,00:00:00,23.59,Margareten,1908,1765,3673,11.4,26.4,0,65,10.8
2018.05.13,00:00:00,23.59,Margareten,1246,1165,2411,12,26.1,10.6,48,10.3
2018.05.14,00:00:00,23.59,Margareten,1723,1659,3382,13.1,22.1,0,91,3.3
2018.05.15,00:00:00,23.59,Margareten,1627,1640,3267,10,17.2,9.5,80,4.8
2018.05.16,00:00:00,23.59,Margareten,947,936,1883,9.5,13.2,22.3,98,0.2
2018.05.17,00:00:00,23.59,Margareten,1297,1279,2576,10.1,16.9,5.8,96,2.6
2018.05.18,00:00:00,23.59,Margareten,1943,1879,3822,10.7,20.8,0,74,9.7
2018.05.19,00:00:00,23.59,Margareten,1167,1097,2264,8.8,21.1,20.4,74,8
2018.05.20,00:00:00,23.59,Margareten,728,671,1399,11.6,21.4,0.4,99,2.9
2018.05.21,00:00:00,23.59,Margareten,1519,1415,2934,10,24.4,0,35,12.1
2018.05.22,00:00:00,23.59,Margareten,1924,1835,3759,10.7,25,0,90,10.9
2018.05.23,00:00:00,23.59,Margareten,1888,1794,3682,13.9,24.3,1.6,96,4.8
2018.05.24,00:00:00,23.59,Margareten,1313,1283,2596,13.1,21.4,28.7,94,2.7
2018.05.25,00:00:00,23.59,Margareten,2043,1937,3980,11.1,25.1,0,28,12.8
2018.05.26,00:00:00,23.59,Margareten,1721,1605,3326,12.2,25.7,0,84,12.4
2018.05.27,00:00:00,23.59,Margareten,1570,1424,2994,13.8,27,0,93,10.9
2018.05.28,00:00:00,23.59,Margareten,2243,2153,4396,14.3,29,0,70,12.2
2018.05.29,00:00:00,23.59,Margareten,2216,2116,4332,15.3,27,26.3,96,10.2
2018.05.30,00:00:00,23.59,Margareten,2098,2029,4127,16.1,26.9,0,65,10.5
2018.05.31,00:00:00,23.59,Margareten,1389,1221,2610,16.4,28.3,13.4,64,10.3
2018.05.01,00:00:00,23.59,Erhardt,2573,2168,4741,10.4,15.9,0,96,3.5
2018.05.02,00:00:00,23.59,Erhardt,2922,2901,5823,9.1,18.5,0,98,3
2018.05.03,00:00:00,23.59,Erhardt,2977,2791,5768,11.6,20.1,0,98,3.2
2018.05.04,00:00:00,23.59,Erhardt,2614,2652,5266,12.4,20.3,0,88,2.5
2018.05.05,00:00:00,23.59,Erhardt,3208,3008,6216,12.4,22.2,0,66,8.6
2018.05.06,00:00:00,23.59,Erhardt,4301,3746,8047,11.7,23.2,0,13,13.3
2018.05.07,00:00:00,23.59,Erhardt,3771,3588,7359,9.8,23.7,0,15,14.3
2018.05.08,00:00:00,23.59,Erhardt,4233,3969,8202,11,24.1,0,34,14.2
2018.05.09,00:00:00,23.59,Erhardt,3529,3425,6954,10.1,22.5,1.2,43,11.4
2018.05.10,00:00:00,23.59,Erhardt,2778,2450,5228,9.7,22.6,1,75,9.9
2018.05.11,00:00:00,23.59,Erhardt,3098,3113,6211,9.2,21.4,0,75,9.7
2018.05.12,00:00:00,23.59,Erhardt,3689,3279,6968,11.4,26.4,0,65,10.8
2018.05.13,00:00:00,23.59,Erhardt,2543,2203,4746,12,26.1,10.6,48,10.3
2018.05.14,00:00:00,23.59,Erhardt,2164,2205,4369,13.1,22.1,0,91,3.3
2018.05.15,00:00:00,23.59,Erhardt,2188,2219,4407,10,17.2,9.5,80,4.8
2018.05.16,00:00:00,23.59,Erhardt,1204,1126,2330,9.5,13.2,22.3,98,0.2
2018.05.17,00:00:00,23.59,Erhardt,1717,1725,3442,10.1,16.9,5.8,96,2.6
2018.05.18,00:00:00,23.59,Erhardt,2494,2347,4841,10.7,20.8,0,74,9.7
2018.05.19,00:00:00,23.59,Erhardt,1405,1455,2860,8.8,21.1,20.4,74,8
2018.05.20,00:00:00,23.59,Erhardt,1278,1168,2446,11.6,21.4,0.4,99,2.9
2018.05.21,00:00:00,23.59,Erhardt,3290,2690,5980,10,24.4,0,35,12.1
2018.05.22,00:00:00,23.59,Erhardt,2874,2733,5607,10.7,25,0,90,10.9
2018.05.23,00:00:00,23.59,Erhardt,2752,2758,5510,13.9,24.3,1.6,96,4.8
2018.05.24,00:00:00,23.59,Erhardt,1898,1848,3746,13.1,21.4,28.7,94,2.7
2018.05.25,00:00:00,23.59,Erhardt,3144,3002,6146,11.1,25.1,0,28,12.8
2018.05.26,00:00:00,23.59,Erhardt,3287,2976,6263,12.2,25.7,0,84,12.4
2018.05.27,00:00:00,23.59,Erhardt,3324,2942,6266,13.8,27,0,93,10.9
2018.05.28,00:00:00,23.59,Erhardt,3551,3429,6980,14.3,29,0,70,12.2
2018.05.29,00:00:00,23.59,Erhardt,3405,3353,6758,15.3,27,26.3,96,10.2
2018.05.30,00:00:00,23.59,Erhardt,3448,3215,6663,16.1,26.9,0,65,10.5
2018.05.31,00:00:00,23.59,Erhardt,3129,2747,5876,16.4,28.3,13.4,64,10.3
