datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2018.12.10,00:00:00,23.59,Olympia,456,529,985,0.5,4.7,3.5,94,0.1
2018.12.11,00:00:00,23.59,Olympia,456,535,991,0.2,2.1,1.5,95,0.6
2018.12.12,00:00:00,23.59,Olympia,395,476,871,-0.4,1.2,0.7,98,0
2018.12.13,00:00:00,23.59,Olympia,444,530,974,-2.1,0.1,0,99,0
2018.12.14,00:00:00,23.59,Olympia,415,462,877,-2.6,-1.8,0,100,0
2018.12.15,00:00:00,23.59,Olympia,205,207,412,-4.7,-1.8,0,85,0
2018.12.16,00:00:00,23.59,Olympia,126,126,252,-5.4,3.1,0.8,93,0
2018.12.17,00:00:00,23.59,Olympia,417,486,903,-2.9,4.2,0.2,98,0.7
2018.12.18,00:00:00,23.59,Olympia,507,596,1103,-1.2,6.4,0,61,7.3
2018.12.19,00:00:00,23.59,Olympia,455,525,980,-2.6,4.4,1.6,100,0
2018.12.20,00:00:00,23.59,Olympia,511,574,1085,2.2,8,0,91,5.6
2018.12.21,00:00:00,23.59,Olympia,337,362,699,4.4,11.3,3.7,98,0.1
2018.12.22,00:00:00,23.59,Olympia,153,163,316,7.6,11.7,8.3,99,0.1
2018.12.23,00:00:00,23.59,Olympia,109,122,231,6.6,11.2,16.5,98,0
2018.12.24,00:00:00,23.59,Olympia,65,66,131,2,11.7,3.6,96,0.2
2018.12.25,00:00:00,23.59,Olympia,80,109,189,-2.1,2.2,0,75,0
2018.12.26,00:00:00,23.59,Olympia,149,145,294,-3.8,1.4,0,48,7.3
2018.12.27,00:00:00,23.59,Olympia,166,189,355,-5.4,2,0,94,3.5
2018.12.28,00:00:00,23.59,Olympia,221,248,469,-1.8,5.4,0,61,6.7
2018.12.29,00:00:00,23.59,Olympia,145,154,299,-2.5,2.3,1.8,91,0.1
2018.12.30,00:00:00,23.59,Olympia,98,109,207,0.4,3.9,2.4,98,0
2018.12.31,00:00:00,23.59,Olympia,104,132,236,2.1,4.6,6.7,94,0
2018.12.01,00:00:00,23.59,Hirsch,171,194,365,3.7,9.6,0,96,2.4
2018.12.02,00:00:00,23.59,Hirsch,87,72,159,3.5,11.9,8.1,98,0.1
2018.12.03,00:00:00,23.59,Hirsch,510,532,1042,9.8,14.3,1.1,99,1.7
2018.12.04,00:00:00,23.59,Hirsch,544,598,1142,3.9,10.6,2.2,84,0.4
2018.12.05,00:00:00,23.59,Hirsch,565,604,1169,3.7,6.1,2.3,100,0
2018.12.06,00:00:00,23.59,Hirsch,518,560,1078,4,11.5,0,98,1
2018.12.07,00:00:00,23.59,Hirsch,504,563,1067,8.3,13.5,0,99,1.1
2018.12.08,00:00:00,23.59,Hirsch,131,160,291,4.6,8.3,2.8,85,3.5
2018.12.09,00:00:00,23.59,Hirsch,61,62,123,4.2,9.1,15.9,98,0
2018.12.10,00:00:00,23.59,Hirsch,459,547,1006,0.5,4.7,3.5,94,0.1
2018.12.11,00:00:00,23.59,Hirsch,368,419,787,0.2,2.1,1.5,95,0.6
2018.12.12,00:00:00,23.59,Hirsch,353,388,741,-0.4,1.2,0.7,98,0
2018.12.13,00:00:00,23.59,Hirsch,378,419,797,-2.1,0.1,0,99,0
2018.12.14,00:00:00,23.59,Hirsch,313,345,658,-2.6,-1.8,0,100,0
2018.12.15,00:00:00,23.59,Hirsch,103,99,202,-4.7,-1.8,0,85,0
2018.12.16,00:00:00,23.59,Hirsch,62,51,113,-5.4,3.1,0.8,93,0
2018.12.17,00:00:00,23.59,Hirsch,328,369,697,-2.9,4.2,0.2,98,0.7
2018.12.18,00:00:00,23.59,Hirsch,438,517,955,-1.2,6.4,0,61,7.3
2018.12.19,00:00:00,23.59,Hirsch,392,436,828,-2.6,4.4,1.6,100,0
2018.12.20,00:00:00,23.59,Hirsch,432,467,899,2.2,8,0,91,5.6
2018.12.21,00:00:00,23.59,Hirsch,283,305,588,4.4,11.3,3.7,98,0.1
2018.12.22,00:00:00,23.59,Hirsch,69,85,154,7.6,11.7,8.3,99,0.1
2018.12.23,00:00:00,23.59,Hirsch,77,77,154,6.6,11.2,16.5,98,0
2018.12.24,00:00:00,23.59,Hirsch,50,48,98,2,11.7,3.6,96,0.2
2018.12.25,00:00:00,23.59,Hirsch,50,41,91,-2.1,2.2,0,75,0
2018.12.26,00:00:00,23.59,Hirsch,83,78,161,-3.8,1.4,0,48,7.3
2018.12.27,00:00:00,23.59,Hirsch,183,181,364,-5.4,2,0,94,3.5
2018.12.28,00:00:00,23.59,Hirsch,233,253,486,-1.8,5.4,0,61,6.7
2018.12.29,00:00:00,23.59,Hirsch,97,95,192,-2.5,2.3,1.8,91,0.1
2018.12.30,00:00:00,23.59,Hirsch,40,46,86,0.4,3.9,2.4,98,0
2018.12.31,00:00:00,23.59,Hirsch,29,43,72,2.1,4.6,6.7,94,0
2018.12.01,00:00:00,23.59,Margareten,681,643,1324,3.7,9.6,0,96,2.4
2018.12.02,00:00:00,23.59,Margareten,268,236,504,3.5,11.9,8.1,98,0.1
2018.12.03,00:00:00,23.59,Margareten,1053,1011,2064,9.8,14.3,1.1,99,1.7
2018.12.04,00:00:00,23.59,Margareten,1051,999,2050,3.9,10.6,2.2,84,0.4
2018.12.05,00:00:00,23.59,Margareten,1168,1136,2304,3.7,6.1,2.3,100,0
2018.12.06,00:00:00,23.59,Margareten,1129,1066,2195,4,11.5,0,98,1
2018.12.07,00:00:00,23.59,Margareten,1225,1188,2413,8.3,13.5,0,99,1.1
2018.12.08,00:00:00,23.59,Margareten,684,654,1338,4.6,8.3,2.8,85,3.5
2018.12.09,00:00:00,23.59,Margareten,228,214,442,4.2,9.1,15.9,98,0
2018.12.10,00:00:00,23.59,Margareten,850,848,1698,0.5,4.7,3.5,94,0.1
2018.12.11,00:00:00,23.59,Margareten,768,708,1476,0.2,2.1,1.5,95,0.6
2018.12.12,00:00:00,23.59,Margareten,689,638,1327,-0.4,1.2,0.7,98,0
2018.12.13,00:00:00,23.59,Margareten,825,780,1605,-2.1,0.1,0,99,0
2018.12.14,00:00:00,23.59,Margareten,803,786,1589,-2.6,-1.8,0,100,0
2018.12.15,00:00:00,23.59,Margareten,495,497,992,-4.7,-1.8,0,85,0
2018.12.16,00:00:00,23.59,Margareten,202,187,389,-5.4,3.1,0.8,93,0
2018.12.17,00:00:00,23.59,Margareten,663,668,1331,-2.9,4.2,0.2,98,0.7
2018.12.18,00:00:00,23.59,Margareten,939,877,1816,-1.2,6.4,0,61,7.3
2018.12.19,00:00:00,23.59,Margareten,901,825,1726,-2.6,4.4,1.6,100,0
2018.12.20,00:00:00,23.59,Margareten,948,842,1790,2.2,8,0,91,5.6
2018.12.21,00:00:00,23.59,Margareten,724,658,1382,4.4,11.3,3.7,98,0.1
2018.12.22,00:00:00,23.59,Margareten,436,431,867,7.6,11.7,8.3,99,0.1
2018.12.23,00:00:00,23.59,Margareten,231,212,443,6.6,11.2,16.5,98,0
2018.12.24,00:00:00,23.59,Margareten,242,260,502,2,11.7,3.6,96,0.2
2018.12.25,00:00:00,23.59,Margareten,168,156,324,-2.1,2.2,0,75,0
2018.12.26,00:00:00,23.59,Margareten,197,189,386,-3.8,1.4,0,48,7.3
2018.12.27,00:00:00,23.59,Margareten,405,400,805,-5.4,2,0,94,3.5
2018.12.28,00:00:00,23.59,Margareten,523,457,980,-1.8,5.4,0,61,6.7
2018.12.29,00:00:00,23.59,Margareten,340,362,702,-2.5,2.3,1.8,91,0.1
2018.12.30,00:00:00,23.59,Margareten,199,171,370,0.4,3.9,2.4,98,0
2018.12.31,00:00:00,23.59,Margareten,208,192,400,2.1,4.6,6.7,94,0
2018.12.01,00:00:00,23.59,Erhardt,906,940,1846,3.7,9.6,0,96,2.4
2018.12.02,00:00:00,23.59,Erhardt,411,458,869,3.5,11.9,8.1,98,0.1
2018.12.03,00:00:00,23.59,Erhardt,1577,1573,3150,9.8,14.3,1.1,99,1.7
2018.12.04,00:00:00,23.59,Erhardt,1677,1690,3367,3.9,10.6,2.2,84,0.4
2018.12.05,00:00:00,23.59,Erhardt,1704,1788,3492,3.7,6.1,2.3,100,0
2018.12.06,00:00:00,23.59,Erhardt,1614,1666,3280,4,11.5,0,98,1
2018.12.07,00:00:00,23.59,Erhardt,1701,1665,3366,8.3,13.5,0,99,1.1
2018.12.08,00:00:00,23.59,Erhardt,827,858,1685,4.6,8.3,2.8,85,3.5
2018.12.09,00:00:00,23.59,Erhardt,383,364,747,4.2,9.1,15.9,98,0
2018.12.10,00:00:00,23.59,Erhardt,1248,1210,2458,0.5,4.7,3.5,94,0.1
2018.12.11,00:00:00,23.59,Erhardt,1246,1230,2476,0.2,2.1,1.5,95,0.6
2018.12.12,00:00:00,23.59,Erhardt,1173,1229,2402,-0.4,1.2,0.7,98,0
2018.12.13,00:00:00,23.59,Erhardt,1347,1380,2727,-2.1,0.1,0,99,0
2018.12.14,00:00:00,23.59,Erhardt,1137,1204,2341,-2.6,-1.8,0,100,0
2018.12.15,00:00:00,23.59,Erhardt,561,607,1168,-4.7,-1.8,0,85,0
2018.12.16,00:00:00,23.59,Erhardt,360,381,741,-5.4,3.1,0.8,93,0
2018.12.17,00:00:00,23.59,Erhardt,1130,1117,2247,-2.9,4.2,0.2,98,0.7
2018.12.18,00:00:00,23.59,Erhardt,1486,1501,2987,-1.2,6.4,0,61,7.3
2018.12.19,00:00:00,23.59,Erhardt,1342,1393,2735,-2.6,4.4,1.6,100,0
2018.12.20,00:00:00,23.59,Erhardt,1381,1467,2848,2.2,8,0,91,5.6
2018.12.21,00:00:00,23.59,Erhardt,964,984,1948,4.4,11.3,3.7,98,0.1
2018.12.22,00:00:00,23.59,Erhardt,461,505,966,7.6,11.7,8.3,99,0.1
2018.12.23,00:00:00,23.59,Erhardt,274,294,568,6.6,11.2,16.5,98,0
2018.12.24,00:00:00,23.59,Erhardt,196,219,415,2,11.7,3.6,96,0.2
2018.12.25,00:00:00,23.59,Erhardt,197,202,399,-2.1,2.2,0,75,0
2018.12.26,00:00:00,23.59,Erhardt,324,301,625,-3.8,1.4,0,48,7.3
2018.12.27,00:00:00,23.59,Erhardt,461,537,998,-5.4,2,0,94,3.5
2018.12.28,00:00:00,23.59,Erhardt,641,689,1330,-1.8,5.4,0,61,6.7
2018.12.29,00:00:00,23.59,Erhardt,429,473,902,-2.5,2.3,1.8,91,0.1
2018.12.30,00:00:00,23.59,Erhardt,277,297,574,0.4,3.9,2.4,98,0
2018.12.31,00:00:00,23.59,Erhardt,237,255,492,2.1,4.6,6.7,94,0
