Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2020-10-24,26218,294,315,891,5289,4846,1342,405,30,0,0,1,12,76,74,0,269,885,5305,4671,1243,589,38,0,0,0,8,36,87,0,5,11,23,20,3,2,36,0,0,0,0,0,0,0,281,1,4799.0,130.8
2020-10-25,26548,297,320,896,5359,4903,1364,411,30,0,0,1,12,76,76,0,272,889,5367,4734,1265,597,38,0,0,0,8,36,88,0,5,11,24,21,4,2,36,0,0,0,0,0,0,0,330,3,4934.0,134.5
2020-10-26,27571,310,337,919,5572,5089,1417,428,31,0,0,1,14,80,79,0,276,923,5553,4918,1318,636,40,0,0,0,8,36,92,0,5,11,27,23,4,2,42,0,0,0,0,0,0,0,1023,13,5178.0,141.1
2020-10-27,28705,321,352,951,5765,5298,1479,449,34,0,0,1,14,83,84,0,287,967,5784,5135,1370,661,42,0,0,0,8,36,95,0,5,12,30,24,4,4,52,0,0,0,0,0,0,0,1134,11,5414.0,147.5
2020-10-28,29992,335,362,994,5995,5501,1558,481,37,0,0,1,14,86,88,0,302,1003,6024,5387,1448,701,43,0,0,0,8,36,102,0,5,12,31,26,7,5,70,0,0,0,0,0,0,0,1287,14,5885.0,160.4
2020-10-29,31040,348,375,1031,6164,5697,1619,506,41,0,0,1,14,88,91,0,309,1039,6208,5585,1511,750,45,0,0,0,9,38,107,0,5,12,33,26,7,6,71,0,0,0,0,0,0,0,1048,13,6030.0,164.3
2020-10-30,32111,360,380,1057,6344,5884,1690,531,41,0,0,1,14,90,96,0,315,1064,6415,5806,1584,789,46,0,0,0,9,39,111,0,5,12,33,29,8,7,71,0,0,0,0,0,0,0,1071,12,6174.0,168.3
2020-10-31,32466,365,382,1068,6408,5944,1707,535,45,0,0,1,14,92,96,0,317,1075,6482,5872,1611,803,49,0,0,0,9,39,114,0,5,12,34,30,8,7,72,0,0,0,0,0,0,0,355,5,6248.0,170.3
2020-11-01,32825,371,385,1083,6462,6009,1732,546,48,0,0,1,15,92,98,0,317,1087,6541,5933,1639,819,51,0,0,0,9,40,116,0,5,12,34,32,8,7,75,0,0,0,0,0,0,0,359,6,6277.0,171.1
2020-11-02,34241,390,397,1123,6731,6282,1815,569,50,0,0,1,16,95,101,0,328,1124,6813,6181,1713,877,52,0,0,0,9,43,125,0,5,13,37,34,9,9,79,0,0,0,0,0,0,0,1416,19,6670.0,181.8
2020-11-03,35565,408,402,1163,6963,6526,1894,597,56,0,0,1,16,100,104,0,344,1160,7063,6438,1791,915,58,0,0,0,9,44,134,0,5,14,39,36,10,10,81,0,0,0,0,0,0,0,1324,18,6860.0,186.9
2020-11-04,36800,422,415,1201,7185,6748,1974,615,66,0,0,1,16,103,108,0,357,1190,7296,6682,1868,938,62,0,0,0,9,45,140,0,5,18,41,37,10,10,82,0,0,0,0,0,0,0,1235,14,6808.0,185.5
2020-11-05,38105,441,425,1236,7430,6992,2050,627,69,0,0,1,17,108,108,0,366,1226,7542,6950,1931,977,67,0,0,0,10,46,151,0,5,22,43,38,11,11,87,0,0,0,0,0,0,0,1305,19,7065.0,192.5
2020-11-06,39269,448,436,1269,7652,7200,2110,648,74,0,0,1,17,110,110,0,380,1256,7777,7172,1996,1005,73,0,0,0,11,47,152,0,5,24,44,38,11,11,88,0,0,0,0,0,0,0,1164,7,7158.0,195.1
2020-11-07,39678,454,438,1284,7736,7275,2143,658,77,0,0,1,17,111,112,0,381,1265,7849,7246,2012,1017,75,0,0,0,11,48,154,0,5,24,44,38,11,11,89,0,0,0,0,0,0,0,409,6,7212.0,196.5
2020-11-08,39972,457,440,1289,7792,7320,2159,661,78,0,0,1,17,113,112,0,382,1279,7914,7301,2032,1023,76,0,0,0,11,48,155,0,5,25,46,38,11,12,89,0,0,0,0,0,0,0,294,3,7147.0,194.8
2020-11-09,41445,480,447,1320,8040,7586,2249,685,82,0,0,1,19,118,116,0,388,1315,8227,7573,2115,1070,79,0,0,0,12,51,163,0,6,25,50,40,11,12,125,0,0,0,0,0,0,0,1473,23,7204.0,196.3
2020-11-10,42742,495,455,1363,8287,7804,2335,715,84,0,0,1,20,118,125,0,399,1355,8450,7835,2190,1110,84,0,0,0,12,51,168,0,7,26,53,41,12,12,125,0,0,0,0,0,0,0,1297,15,7177.0,195.6
2020-11-11,44417,516,463,1434,8605,8088,2417,744,88,0,0,1,20,121,131,0,412,1400,8781,8147,2277,1162,91,0,0,0,12,53,178,0,8,29,62,48,14,12,135,0,0,0,0,0,0,0,1675,21,7617.0,207.6
2020-11-12,45979,531,472,1497,8896,8323,2503,764,91,0,0,1,20,123,135,0,424,1454,9070,8433,2360,1204,98,0,0,0,12,55,185,0,8,31,64,52,14,12,209,0,0,0,0,0,0,0,1562,15,7874.0,214.6
2020-11-13,47374,549,475,1540,9160,8555,2582,798,96,0,0,1,20,129,143,0,426,1507,9322,8699,2441,1252,103,0,0,0,12,55,189,0,9,32,67,58,15,12,225,0,0,0,0,0,0,0,1395,18,8105.0,220.9
2020-11-14,47835,559,480,1556,9250,8630,2617,813,97,0,0,1,20,130,148,0,428,1516,9398,8792,2461,1272,103,0,0,0,12,55,193,0,9,32,67,58,16,12,228,0,0,0,0,0,0,0,461,10,8157.0,222.3
2020-11-15,48426,566,484,1573,9352,8732,2672,823,97,0,0,1,20,131,149,0,430,1531,9494,8925,2495,1285,104,0,0,0,13,57,195,0,9,33,69,61,16,12,229,0,0,0,0,0,0,0,591,7,8454.0,230.4
2020-11-16,50045,595,492,1633,9638,9008,2775,858,103,0,0,1,21,133,155,0,439,1579,9794,9218,2591,1364,107,0,0,0,14,60,211,0,9,35,75,65,16,12,234,0,0,0,0,0,0,0,1619,29,8600.0,234.4
2020-11-17,51732,612,504,1698,9925,9307,2867,887,107,0,0,1,22,137,159,0,456,1637,10118,9545,2686,1421,112,0,0,0,14,60,219,0,9,42,82,66,16,12,235,0,0,0,0,0,0,0,1687,17,8990.0,245.0
2020-11-18,53085,623,517,1747,10152,9540,2938,909,112,0,0,1,22,141,161,0,464,1696,10365,9827,2772,1463,115,0,0,0,14,61,223,0,9,42,84,68,16,12,237,0,0,0,0,0,0,0,1353,11,8668.0,236.2
2020-11-19,54521,644,524,1811,10364,9771,3036,939,116,0,0,1,22,145,171,0,473,1750,10645,10136,2844,1505,120,0,0,0,14,62,229,0,9,44,91,70,17,12,244,0,0,0,0,0,0,0,1436,21,8542.0,232.8
2020-11-20,56001,667,537,1866,10610,10036,3127,973,119,0,0,1,23,150,177,0,483,1798,10922,10428,2930,1544,123,0,0,0,14,65,237,0,10,46,96,73,19,13,248,0,0,0,0,0,0,0,1480,23,8627.0,235.1
2020-11-21,56457,671,545,1881,10691,10112,3156,977,119,0,0,1,23,151,179,0,489,1818,11003,10531,2949,1553,124,0,0,0,14,65,238,0,10,46,99,73,20,13,248,0,0,0,0,0,0,0,456,4,8622.0,235.0
2020-11-22,56846,681,548,1897,10735,10182,3192,988,120,0,0,1,23,154,183,0,493,1828,11060,10612,2975,1575,125,0,0,0,14,65,241,0,10,47,102,74,21,13,249,0,0,0,0,0,0,0,389,10,8420.0,229.5
2020-11-23,58457,718,558,1964,10991,10451,3289,1028,125,0,0,1,24,164,192,0,508,1884,11330,10948,3073,1656,126,0,0,0,15,69,253,0,10,50,103,77,22,13,251,0,0,0,0,0,0,0,1611,37,8412.0,229.2
2020-11-24,59957,751,569,2036,11194,10702,3392,1073,129,0,0,1,28,169,200,0,520,1960,11561,11230,3182,1742,129,0,0,0,16,70,267,0,10,50,110,79,22,13,254,0,0,0,0,0,0,0,1500,33,8225.0,224.1
2020-11-25,61219,783,578,2088,11381,10914,3481,1121,134,0,0,1,28,175,214,0,533,2002,11785,11482,3256,1791,130,0,0,0,16,73,276,0,10,51,112,81,22,13,254,0,0,0,0,0,0,0,1262,32,8134.0,221.7
2020-11-26,62548,815,581,2131,11571,11132,3560,1161,135,0,0,1,28,182,224,0,547,2039,11996,11768,3356,1886,131,0,0,0,16,75,289,0,11,54,115,85,22,13,254,0,0,0,0,0,0,0,1329,32,8027.0,218.7
2020-11-27,63853,844,588,2189,11780,11348,3631,1208,136,0,0,1,30,187,233,0,555,2089,12199,12020,3426,1988,133,0,0,0,16,76,301,0,11,57,117,86,22,13,257,0,0,0,0,0,0,0,1305,29,7852.0,214.0
2020-11-28,64341,855,593,2213,11838,11443,3658,1224,137,0,0,1,30,189,237,0,558,2110,12272,12116,3455,2020,133,0,0,0,16,77,305,0,11,59,120,88,23,13,257,0,0,0,0,0,0,0,488,11,7884.0,214.9
2020-11-29,64609,863,596,2227,11874,11489,3684,1232,137,0,0,1,30,190,240,0,560,2119,12310,12165,3475,2035,133,0,0,0,16,78,308,0,11,59,122,88,23,13,257,0,0,0,0,0,0,0,268,8,7763.0,211.6
2020-11-30,65806,892,605,2269,12061,11702,3765,1266,143,0,0,1,31,194,246,0,568,2157,12492,12394,3552,2116,136,0,0,0,16,81,323,0,11,60,123,90,23,13,260,0,0,0,0,0,0,0,1197,29,7349.0,200.3
2020-12-01,66905,925,615,2306,12205,11877,3851,1311,146,0,0,1,31,198,261,0,582,2191,12668,12597,3629,2201,138,0,0,0,16,83,334,0,11,61,126,90,23,13,264,0,0,0,0,0,0,1,1099,33,6948.0,189.3
2020-12-02,68069,957,619,2347,12368,12059,3924,1343,150,0,0,1,31,204,271,0,592,2231,12850,12847,3718,2282,142,0,0,0,16,86,345,1,11,64,127,93,23,14,265,0,0,0,0,0,1,1,1164,32,6850.0,186.7
2020-12-03,69490,997,628,2397,12542,12299,4019,1395,152,0,0,1,34,210,280,0,602,2265,13077,13149,3818,2396,146,0,0,0,17,89,363,1,11,65,129,94,23,14,269,0,0,0,0,0,1,1,1421,40,6942.0,189.2
2020-12-04,70957,1036,645,2459,12743,12540,4115,1442,153,0,0,1,34,221,291,0,616,2318,13313,13427,3919,2496,150,0,0,0,17,91,377,1,11,66,130,97,24,16,277,0,0,0,0,0,2,1,1467,39,7104.0,193.6
2020-12-05,71391,1047,652,2473,12794,12620,4159,1463,154,0,0,1,34,222,297,0,622,2329,13372,13502,3959,2516,152,0,0,0,17,92,380,1,11,66,130,98,26,16,277,0,0,0,0,0,2,1,434,11,7050.0,192.1
2020-12-06,71720,1054,654,2483,12824,12665,4188,1474,154,0,0,1,34,222,300,0,625,2341,13421,13568,3993,2550,156,0,0,0,17,92,384,1,11,66,130,98,26,16,277,0,0,0,0,0,2,1,329,7,7111.0,193.8
2020-12-07,73073,1084,671,2534,12996,12877,4268,1522,156,0,0,1,35,231,307,0,640,2388,13628,13855,4105,2627,157,0,0,0,17,97,392,1,11,67,136,101,27,18,289,0,0,0,0,0,2,1,1353,30,7267.0,198.0
2020-12-08,74293,1108,681,2574,13156,13071,4355,1555,157,0,0,1,35,240,312,0,652,2432,13841,14105,4196,2691,158,0,0,0,18,98,400,1,11,69,143,104,32,18,292,0,0,0,0,0,2,1,1220,24,7388.0,201.3
2020-12-09,75732,1136,691,2624,13341,13331,4454,1605,158,0,0,1,36,244,324,0,659,2482,14071,14386,4297,2789,162,0,0,0,18,101,408,1,12,70,146,107,33,18,296,0,0,0,0,0,2,1,1439,28,7663.0,208.8
2020-12-10,77162,1166,702,2672,13509,13574,4556,1648,160,0,0,1,38,248,334,0,669,2534,14277,14710,4413,2863,169,0,0,0,18,105,418,1,12,71,149,116,36,21,301,0,0,0,0,0,2,1,1430,30,7672.0,209.1
2020-12-11,78495,1203,721,2715,13684,13788,4671,1687,160,0,0,1,38,257,341,0,680,2581,14482,14957,4503,2976,174,0,0,0,18,108,436,1,12,74,152,117,36,23,302,0,0,0,0,0,2,1,1333,37,7538.0,205.4
2020-12-12,78967,1227,723,2730,13743,13861,4708,1718,161,0,0,1,38,258,348,0,683,2589,14542,15032,4539,3040,174,0,0,0,18,110,450,1,12,74,156,119,36,25,302,0,0,0,0,0,2,1,472,24,7576.0,206.5
2020-12-13,79270,1237,723,2739,13782,13913,4730,1728,162,0,0,1,38,259,351,0,686,2600,14582,15090,4561,3071,175,0,0,0,18,111,455,1,12,74,157,119,36,28,302,0,0,0,0,0,2,1,303,10,7550.0,205.8
2020-12-14,80815,1277,735,2781,14017,14166,4838,1778,166,0,0,1,39,267,366,0,696,2640,14823,15358,4672,3209,179,0,0,0,18,116,466,1,12,76,168,130,37,30,304,0,0,0,0,0,2,1,1545,40,7742.0,211.0
2020-12-15,82010,1312,750,2823,14155,14397,4926,1821,167,0,0,1,39,276,379,0,712,2684,14966,15606,4761,3295,180,0,0,0,18,118,477,1,12,76,172,130,41,32,304,0,0,0,0,0,2,1,1195,35,7717.0,210.3
2020-12-16,83588,1350,764,2872,14380,14638,5056,1867,169,0,0,1,42,287,386,0,725,2725,15215,15945,4869,3387,183,0,0,0,18,123,488,2,12,78,174,136,45,34,314,0,0,0,0,0,2,1,1578,38,7856.0,214.1
2020-12-17,85250,1402,784,2915,14599,14918,5191,1933,170,0,0,1,42,300,403,0,736,2757,15446,16261,5002,3536,188,0,0,0,20,127,501,2,12,79,176,139,46,38,324,0,0,0,0,0,5,1,1662,52,8088.0,220.4
2020-12-18,86780,1466,795,2953,14807,15155,5298,1991,174,0,0,1,44,310,417,0,749,2802,15661,16581,5126,3658,189,0,0,0,21,134,528,2,12,80,185,148,49,43,324,0,0,0,0,0,8,1,1530,64,8285.0,225.8
2020-12-19,87282,1481,799,2969,14861,15258,5340,2008,174,0,0,1,44,313,422,0,751,2806,15711,16686,5176,3699,189,0,0,0,21,135,534,2,13,83,188,151,52,44,324,0,0,0,0,0,8,1,502,15,8315.0,226.6
2020-12-20,87630,1495,801,2975,14899,15316,5366,2027,175,0,0,1,44,315,426,0,755,2811,15758,16756,5213,3722,189,0,0,0,21,138,539,2,13,84,189,155,56,45,325,0,0,0,0,0,8,1,348,14,8360.0,227.8
2020-12-21,89212,1547,807,3013,15092,15577,5509,2098,178,0,0,1,44,333,436,1,771,2856,15972,17062,5332,3835,189,0,0,0,22,145,554,2,13,85,197,164,59,47,356,0,0,0,0,0,8,1,1582,52,8397.0,228.8
2020-12-22,90657,1587,824,3052,15280,15837,5617,2149,179,0,0,1,45,342,446,1,779,2889,16169,17347,5450,3920,193,0,0,0,22,151,567,2,13,86,203,175,66,48,381,0,0,0,0,0,8,2,1445,40,8647.0,235.6
2020-12-23,92240,1643,834,3077,15480,16119,5730,2219,181,0,0,1,47,348,466,1,794,2907,16396,17668,5568,4055,198,0,0,0,22,155,591,2,13,87,207,187,68,49,403,0,0,0,0,0,8,2,1583,56,8652.0,235.8
2020-12-24,92838,1668,838,3087,15543,16216,5784,2254,181,0,0,1,47,349,477,1,796,2912,16475,17782,5628,4119,198,0,0,0,22,157,602,2,14,89,209,191,68,49,405,0,0,0,0,0,8,2,598,25,7588.0,206.8
2020-12-25,93019,1676,838,3087,15573,16239,5804,2263,182,0,0,1,47,352,480,1,796,2913,16497,17815,5646,4140,198,0,0,0,22,158,603,2,14,89,209,194,68,49,405,0,0,0,0,0,8,2,181,8,6239.0,170.0
2020-12-26,93717,1710,844,3099,15643,16343,5869,2302,184,0,0,1,47,357,491,1,798,2928,16587,17947,5721,4220,199,0,0,0,22,162,617,2,14,89,209,195,68,49,409,0,0,0,0,0,8,2,698,34,6435.0,175.4
2020-12-27,94198,1727,846,3116,15693,16424,5918,2323,186,0,0,1,47,364,496,1,801,2937,16651,18038,5768,4260,200,0,0,0,22,163,621,2,14,89,210,196,70,49,409,0,0,0,0,0,8,2,481,17,6568.0,179.0
2020-12-28,95344,1792,849,3134,15829,16628,6013,2382,190,0,0,1,48,374,520,1,810,2952,16801,18256,5859,4393,200,0,0,0,22,169,645,2,14,89,212,200,71,51,411,0,0,0,0,0,8,2,1146,65,6132.0,167.1
2020-12-29,96557,1833,857,3147,15984,16809,6129,2433,190,0,0,1,48,387,526,1,816,2969,16969,18523,5959,4506,203,0,0,0,23,172,661,2,15,90,214,204,73,52,415,0,0,0,0,1,8,3,1213,41,5900.0,160.8
2020-12-30,97621,1858,864,3159,16113,16995,6218,2488,190,0,0,1,48,390,538,1,826,2983,17111,18724,6054,4608,206,0,0,0,23,175,668,2,15,91,221,211,76,52,416,0,0,0,0,1,8,3,1064,25,5381.0,146.6
2020-12-31,98108,1872,867,3167,16173,17073,6269,2514,191,0,0,1,48,390,547,1,829,2997,17174,18808,6092,4663,206,0,0,0,23,176,672,2,15,91,222,212,76,53,416,0,0,0,0,1,8,3,487,14,5270.0,143.6
2021-01-01,98381,1875,867,3172,16217,17117,6288,2521,191,0,0,1,48,391,548,1,830,3000,17219,18859,6114,4688,206,0,0,0,23,176,673,2,15,91,227,213,76,53,417,0,0,0,0,1,8,3,273,3,5362.0,146.1
2021-01-02,98865,1893,871,3179,16274,17206,6331,2547,192,0,0,1,49,397,554,1,833,3009,17283,18950,6149,4726,207,0,0,0,23,178,676,2,15,93,232,215,80,56,417,0,0,0,0,1,8,3,484,18,5148.0,140.3
2021-01-03,99323,1918,872,3192,16323,17269,6391,2563,192,0,0,1,49,405,559,1,834,3016,17353,19044,6190,4765,208,0,0,0,23,181,685,2,15,93,232,216,81,57,417,0,0,0,0,1,8,3,458,25,5125.0,139.7
2021-01-04,100347,1957,878,3221,16444,17426,6480,2609,192,0,0,1,51,415,571,1,839,3032,17513,19232,6271,4870,209,0,0,0,23,186,695,2,15,93,234,223,83,59,424,0,0,0,0,1,8,3,1024,39,5003.0,136.3
2021-01-05,101529,2003,884,3240,16574,17628,6581,2669,192,0,0,1,51,427,583,1,845,3049,17667,19471,6371,4976,211,0,0,0,23,190,712,2,16,94,242,238,90,62,429,0,0,0,0,2,8,3,1182,46,4972.0,135.5
2021-01-06,102903,2044,890,3250,16771,17881,6700,2719,193,0,0,1,52,431,594,1,859,3075,17878,19724,6476,5068,214,0,0,0,23,192,734,2,17,96,253,249,95,66,429,0,0,0,0,2,9,3,1374,41,5282.0,143.9
2021-01-07,104566,2091,903,3271,16999,18168,6840,2789,195,0,0,1,53,439,612,1,865,3107,18092,20001,6631,5221,215,0,0,0,23,200,745,2,18,96,268,270,107,73,437,0,0,0,0,2,10,3,1663,47,6458.0,176.0
2021-01-08,105845,2116,910,3294,17158,18374,6959,2847,197,0,0,1,53,442,624,1,875,3141,18287,20237,6742,5311,221,0,0,0,23,202,753,2,18,97,274,277,113,75,438,0,0,0,0,2,10,3,1279,25,7464.0,203.4
2021-01-09,106277,2126,915,3303,17229,18438,6996,2862,197,0,0,1,53,443,629,1,877,3145,18352,20320,6774,5339,221,0,0,0,23,203,755,2,18,98,279,280,119,77,438,0,0,0,0,3,10,3,432,10,7412.0,202.0
2021-01-10,106515,2139,918,3311,17248,18467,7020,2886,197,0,0,1,53,444,635,1,879,3149,18374,20350,6794,5384,221,0,0,0,23,204,760,2,18,98,280,283,121,79,438,0,0,0,0,3,10,3,238,13,7192.0,196.0
2021-01-11,107893,2172,923,3332,17429,18712,7110,2947,199,0,0,1,54,450,642,1,884,3167,18581,20600,6925,5505,222,0,0,0,23,207,774,2,18,99,288,300,126,85,441,0,0,0,0,3,11,4,1378,33,7546.0,205.6
2021-01-12,109073,2219,925,3357,17569,18887,7211,3015,199,0,0,1,55,457,661,1,894,3193,18777,20821,7015,5603,224,0,0,0,23,210,791,2,18,102,292,307,133,89,442,0,0,0,0,3,11,4,1180,47,7544.0,205.6
2021-01-13,110278,2248,931,3380,17747,19082,7283,3060,199,0,0,1,56,460,671,1,901,3219,18949,21063,7110,5713,225,0,0,0,23,214,802,2,19,103,301,322,139,90,442,0,0,0,0,3,11,4,1205,29,7375.0,201.0
2021-01-14,111300,2281,942,3400,17897,19251,7360,3103,202,0,0,1,57,464,684,1,905,3239,19101,21227,7189,5802,226,0,0,0,23,219,812,2,19,105,316,332,146,93,445,0,0,0,0,3,11,4,1022,33,6734.0,183.5
2021-01-15,112211,2309,949,3417,18020,19379,7435,3154,203,0,0,1,57,472,694,1,913,3249,19224,21381,7264,5912,229,0,0,0,23,220,820,2,19,106,324,340,150,96,447,0,0,0,0,3,12,4,911,28,6366.0,173.5
2021-01-16,112506,2318,950,3421,18043,19435,7471,3167,204,0,0,1,57,474,697,1,913,3256,19263,21428,7292,5941,229,0,0,0,23,221,823,2,19,106,325,346,151,99,447,0,0,0,0,3,12,4,295,9,6229.0,169.8
2021-01-17,112671,2323,952,3423,18059,19458,7485,3174,204,0,0,1,58,475,697,1,914,3260,19284,21457,7304,5963,229,0,0,0,23,221,826,2,20,106,330,347,154,101,447,0,0,0,0,3,12,4,165,5,6156.0,167.8
2021-01-18,113345,2348,955,3432,18142,19578,7540,3203,204,0,0,1,58,478,704,1,920,3271,19386,21590,7353,6025,229,0,0,0,23,223,839,2,20,106,331,352,157,103,448,0,0,0,0,3,12,4,674,25,5452.0,148.6
2021-01-19,114241,2374,958,3448,18242,19737,7612,3240,205,0,0,1,60,482,710,2,927,3288,19496,21759,7420,6134,229,0,0,0,23,227,848,2,21,106,337,366,160,106,450,0,0,0,0,3,12,4,896,26,5168.0,140.8
2021-01-20,115111,2397,964,3463,18356,19881,7680,3283,206,0,0,1,60,486,717,2,939,3313,19618,21921,7477,6204,231,0,0,0,23,229,858,2,21,106,345,382,164,107,450,0,0,0,0,3,12,4,870,23,4833.0,131.7
2021-01-21,115788,2408,971,3482,18444,20008,7739,3314,206,0,0,1,61,488,722,2,943,3338,19696,22057,7526,6244,231,0,0,0,23,230,859,2,21,106,350,388,164,109,451,0,0,0,0,3,12,5,677,11,4488.0,122.3
2021-01-22,116443,2421,979,3499,18515,20115,7810,3346,207,0,0,1,61,489,725,2,946,3350,19784,22181,7583,6292,232,0,0,0,23,232,865,2,21,106,354,393,167,112,451,0,0,0,0,3,13,5,655,13,4232.0,115.3
2021-01-23,116710,2426,983,3508,18550,20169,7827,3354,208,0,0,1,61,490,725,2,947,3358,19831,22226,7603,6310,232,0,0,0,23,233,868,2,21,106,354,393,167,112,451,0,0,0,0,3,13,5,267,5,4204.0,114.6
2021-01-24,116766,2427,983,3508,18556,20172,7834,3357,208,0,0,1,61,490,725,2,947,3359,19842,22235,7612,6315,232,0,0,0,23,233,869,2,21,106,354,395,167,112,451,0,0,0,0,3,13,5,56,1,4095.0,111.6
2021-01-25,117384,2440,993,3516,18627,20276,7897,3391,208,0,0,1,61,492,732,2,954,3376,19931,22331,7661,6371,232,0,0,0,24,234,871,2,21,106,356,400,171,114,452,0,0,0,0,3,13,5,618,13,4039.0,110.1
2021-01-26,118072,2446,1002,3533,18717,20398,7959,3408,209,0,0,1,61,493,732,2,960,3397,20018,22479,7701,6411,234,0,0,0,24,235,875,2,21,108,367,406,175,116,453,0,0,0,0,3,13,5,688,6,3831.0,104.4
2021-01-27,118726,2457,1006,3545,18799,20523,8017,3434,209,0,0,1,62,494,736,2,964,3407,20120,22597,7762,6451,234,0,0,0,24,236,879,2,21,108,371,411,176,118,453,0,0,0,0,3,13,5,654,11,3615.0,98.5
2021-01-28,119231,2463,1012,3557,18864,20612,8052,3457,209,0,0,1,62,494,737,2,967,3416,20195,22685,7806,6497,234,0,0,0,25,237,882,2,21,108,375,415,178,118,453,0,0,0,0,3,13,5,505,6,3443.0,93.8
2021-01-29,119746,2468,1023,3575,18929,20684,8100,3474,209,0,0,1,63,494,738,2,969,3427,20269,22773,7854,6544,234,0,0,0,25,238,883,2,23,110,379,417,181,119,453,0,0,0,0,3,14,5,515,5,3303.0,90.0
2021-01-30,119921,2470,1028,3576,18949,20711,8118,3483,209,0,0,1,63,494,739,2,971,3431,20289,22810,7870,6557,235,0,0,0,25,238,884,2,23,110,379,418,182,119,453,0,0,0,0,3,14,5,175,2,3211.0,87.5
2021-01-31,119977,2472,1028,3578,18954,20727,8123,3489,209,0,0,1,63,494,740,2,971,3431,20291,22818,7876,6563,235,0,0,0,25,238,885,2,23,110,379,418,182,119,453,0,0,0,0,3,14,5,56,2,3211.0,87.5
2021-02-01,120616,2478,1036,3585,19043,20830,8194,3517,209,0,0,1,63,495,741,2,976,3444,20371,22929,7923,6624,235,0,0,0,25,240,887,2,24,112,384,420,187,120,453,0,0,0,0,3,14,5,639,6,3232.0,88.1
2021-02-02,121139,2481,1046,3602,19098,20927,8243,3542,210,0,0,1,63,496,742,2,979,3461,20433,23026,7958,6661,236,0,0,0,25,240,888,2,24,113,389,428,189,121,453,0,0,0,0,3,14,5,523,3,3067.0,83.6
2021-02-03,121627,2481,1050,3610,19162,21013,8289,3566,211,0,0,1,63,496,742,2,984,3471,20505,23120,7994,6690,237,0,0,0,25,240,888,2,25,113,390,433,190,121,453,0,0,0,0,3,14,5,488,0,2901.0,79.1
2021-02-04,122070,2482,1055,3616,19221,21101,8325,3589,212,0,0,1,63,497,742,2,986,3479,20556,23195,8030,6718,240,0,0,0,25,240,888,2,25,113,398,446,190,122,453,0,0,0,0,3,14,5,443,1,2839.0,77.4
2021-02-05,122453,2484,1056,3626,19272,21176,8347,3609,212,0,0,1,63,497,743,2,988,3485,20617,23248,8063,6748,240,0,0,0,25,240,889,2,25,115,404,453,194,122,453,0,0,0,0,3,14,5,383,2,2707.0,73.8
2021-02-06,122631,2484,1059,3629,19301,21198,8364,3615,213,0,0,1,63,497,743,2,990,3488,20647,23269,8081,6769,240,0,0,0,25,240,889,2,25,115,404,454,195,122,453,0,0,0,0,3,14,5,178,0,2710.0,73.9
2021-02-07,122657,2485,1060,3629,19302,21206,8367,3618,213,0,0,1,63,497,744,2,990,3488,20649,23272,8084,6771,240,0,0,0,25,240,889,2,25,115,404,454,195,122,453,0,0,0,0,3,14,5,26,1,2680.0,73.0
2021-02-08,122890,2486,1062,3638,19329,21262,8386,3621,213,0,0,1,63,498,744,2,993,3495,20682,23308,8106,6784,241,0,0,0,25,240,889,2,25,115,405,454,195,123,453,0,0,0,0,3,14,5,233,1,2274.0,62.0
