Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2020-08-18,8371,250,79,216,1267,1693,718,231,25,0,0,1,7,64,70,0,62,173,1142,1688,607,416,17,0,0,0,7,20,81,0,2,4,4,20,2,1,4,0,0,0,0,0,0,0,72,0,433.0,10.6
2020-08-19,8473,250,81,222,1290,1709,720,231,25,0,0,1,7,64,70,0,64,177,1159,1711,612,416,17,0,0,0,7,20,81,0,2,5,5,20,2,1,4,0,0,0,0,0,0,0,102,0,481.0,11.7
2020-08-20,8531,251,81,224,1308,1722,721,232,25,0,0,1,7,65,70,0,64,179,1168,1719,616,416,17,0,0,0,7,20,81,0,2,5,5,20,2,1,4,0,0,0,0,0,0,0,58,1,458.0,11.2
2020-08-21,8609,251,82,231,1324,1733,727,233,25,0,0,1,7,65,70,0,67,182,1179,1734,619,416,17,0,0,0,7,20,81,0,2,5,5,20,3,1,4,0,0,0,0,0,0,0,78,0,476.0,11.6
2020-08-22,8660,251,83,234,1337,1739,730,233,25,0,0,1,7,65,70,0,69,190,1186,1742,619,416,17,0,0,0,7,20,81,0,2,5,5,20,3,1,4,0,0,0,0,0,0,0,51,0,492.0,12.0
2020-08-23,8682,251,83,236,1341,1745,731,234,25,0,0,1,7,65,70,0,70,190,1188,1746,620,416,17,0,0,0,7,20,81,0,2,5,5,20,3,1,4,0,0,0,0,0,0,0,22,0,482.0,11.8
2020-08-24,8741,251,84,239,1355,1758,732,234,25,0,0,1,7,65,70,0,71,192,1202,1753,622,416,18,0,0,0,7,20,81,0,2,5,5,20,3,1,4,0,0,0,0,0,0,0,59,0,442.0,10.8
2020-08-25,8793,252,84,241,1372,1763,735,235,25,0,0,1,7,66,70,0,71,193,1217,1757,625,417,18,0,0,0,7,20,81,0,2,5,5,20,3,1,4,0,0,0,0,0,0,0,52,1,422.0,10.3
2020-08-26,8854,252,85,244,1388,1772,737,235,25,0,0,1,7,66,70,0,71,196,1232,1768,626,417,18,0,0,0,7,20,81,0,2,5,5,20,3,1,4,0,0,0,0,0,0,0,61,0,381.0,9.3
2020-08-27,8908,252,86,245,1397,1786,739,235,26,0,0,1,7,66,70,0,71,198,1240,1781,627,419,18,0,0,0,7,20,81,0,2,5,5,20,3,1,4,0,0,0,0,0,0,0,54,0,377.0,9.2
2020-08-28,9004,252,87,251,1416,1794,742,236,26,0,0,1,7,66,70,0,72,206,1272,1794,628,420,18,0,0,0,7,20,81,0,2,5,7,20,3,1,4,0,0,0,0,0,0,0,96,0,395.0,9.6
2020-08-29,9068,252,88,254,1438,1803,743,237,26,0,0,1,7,66,70,0,74,210,1282,1804,629,420,18,0,0,0,7,20,81,0,2,5,7,20,3,1,4,0,0,0,0,0,0,0,64,0,408.0,10.0
2020-08-30,9093,252,88,255,1450,1804,744,237,26,0,0,1,7,66,70,0,74,210,1285,1809,631,420,18,0,0,0,7,20,81,0,2,5,7,20,3,1,4,0,0,0,0,0,0,0,25,0,411.0,10.0
2020-08-31,9132,252,89,255,1459,1813,746,237,27,0,0,1,7,66,70,0,74,214,1291,1815,631,420,18,0,0,0,7,20,81,0,2,5,8,20,3,1,4,0,0,0,0,0,0,0,39,0,391.0,9.6
2020-09-01,9180,252,89,258,1476,1818,750,237,27,0,0,1,7,66,70,0,74,217,1298,1823,632,420,18,0,0,0,7,20,81,0,2,5,8,20,3,1,4,0,0,0,0,0,0,0,48,0,387.0,9.5
2020-09-02,9216,252,89,259,1485,1831,750,237,27,0,0,1,7,66,70,0,74,217,1304,1828,633,420,18,0,0,0,7,20,81,0,2,5,9,20,3,1,4,0,0,0,0,0,0,0,36,0,362.0,8.8
2020-09-03,9273,252,90,260,1503,1842,753,237,27,0,0,1,7,66,70,0,75,219,1311,1840,634,420,18,0,0,0,7,20,81,0,2,5,9,20,3,1,4,0,0,0,0,0,0,0,57,0,365.0,8.9
2020-09-04,9326,253,92,262,1517,1847,756,237,27,0,0,1,7,67,70,0,76,219,1324,1851,635,421,18,0,0,0,7,20,81,0,2,5,9,20,3,1,4,0,0,0,0,0,0,0,53,1,322.0,7.9
2020-09-05,9373,254,93,263,1526,1856,757,238,27,0,0,1,8,67,70,0,76,219,1339,1858,638,421,18,0,0,0,7,20,81,0,2,5,9,20,3,1,4,0,0,0,0,0,0,0,47,1,305.0,7.5
2020-09-06,9401,256,95,263,1532,1859,759,240,27,0,0,1,8,67,70,0,77,219,1343,1864,639,422,18,0,0,0,7,21,82,0,2,5,9,20,3,1,4,0,0,0,0,0,0,0,28,2,308.0,7.5
2020-09-07,9471,256,95,266,1547,1862,764,244,27,0,0,1,8,67,70,0,77,221,1353,1882,644,426,18,0,0,0,7,21,82,0,2,5,10,20,3,1,4,0,0,0,0,0,0,0,70,0,339.0,8.3
2020-09-08,9523,256,95,266,1559,1871,768,247,27,0,0,1,8,67,70,0,77,223,1363,1890,645,427,19,0,0,0,7,21,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,52,0,343.0,8.4
2020-09-09,9582,256,96,269,1570,1884,769,248,28,0,0,1,8,67,70,0,77,225,1375,1900,649,427,19,0,0,0,7,21,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,59,0,366.0,8.9
2020-09-10,9638,256,98,272,1582,1896,769,248,28,0,0,1,8,67,70,0,77,227,1386,1911,652,427,19,0,0,0,7,21,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,56,0,365.0,8.9
2020-09-11,9720,256,100,275,1608,1911,770,249,28,0,0,1,8,67,70,0,77,228,1401,1922,656,430,19,0,0,0,7,21,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,82,0,394.0,9.6
2020-09-12,9774,257,100,277,1614,1923,774,249,29,0,0,1,8,68,70,0,79,231,1413,1931,657,432,19,0,0,0,7,21,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,54,1,401.0,9.8
2020-09-13,9783,257,100,278,1616,1925,775,249,29,0,0,1,8,68,70,0,79,231,1415,1932,657,432,19,0,0,0,7,21,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,9,0,382.0,9.3
2020-09-14,9833,257,100,279,1633,1933,779,250,29,0,0,1,8,68,70,0,79,233,1425,1939,657,432,19,0,0,0,7,21,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,50,0,362.0,8.8
2020-09-15,9883,259,101,279,1645,1946,781,251,29,0,0,1,9,68,70,0,79,233,1432,1945,664,433,19,0,0,0,7,22,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,50,2,360.0,8.8
2020-09-16,9964,259,102,281,1662,1970,788,251,29,0,0,1,9,68,70,0,79,238,1444,1952,669,434,19,0,0,0,7,22,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,81,0,382.0,9.3
2020-09-17,10024,259,102,285,1674,1985,792,252,29,0,0,1,9,68,70,0,79,241,1454,1963,669,434,19,0,0,0,7,22,82,0,3,5,10,20,3,1,4,0,0,0,0,0,0,0,60,0,386.0,9.4
2020-09-18,10097,260,103,288,1688,2004,797,253,30,0,0,1,9,68,71,0,79,242,1462,1978,672,435,19,0,0,0,7,22,82,0,3,5,11,20,3,1,4,0,0,0,0,0,0,0,73,1,377.0,9.2
2020-09-19,10142,261,104,288,1691,2014,803,253,30,0,0,1,9,68,71,0,80,243,1466,1995,673,436,19,0,0,0,7,22,83,0,3,5,11,20,3,1,4,0,0,0,0,0,0,0,45,1,368.0,9.0
2020-09-20,10151,261,104,288,1694,2015,803,253,30,0,0,1,9,68,71,0,80,243,1469,1996,673,437,19,0,0,0,7,22,83,0,3,5,11,20,3,1,4,0,0,0,0,0,0,0,9,0,368.0,9.0
2020-09-21,10213,262,105,288,1712,2028,805,253,31,0,0,1,9,68,71,0,80,244,1478,2006,676,440,20,0,0,0,7,22,84,0,3,5,11,20,3,1,4,0,0,0,0,0,0,0,62,1,380.0,9.3
2020-09-22,10261,262,106,289,1727,2038,808,253,31,0,0,1,9,68,71,0,81,244,1486,2012,676,443,20,0,0,0,7,22,84,0,3,5,11,20,3,1,4,0,0,0,0,0,0,0,48,0,378.0,9.2
2020-09-23,10328,262,108,291,1733,2054,811,253,32,0,0,1,9,68,71,0,82,247,1503,2025,678,443,21,0,0,0,7,22,84,0,3,5,11,20,3,1,4,0,0,0,0,0,0,0,67,0,364.0,8.9
2020-09-24,10423,262,108,292,1760,2071,817,254,33,0,0,1,9,68,71,0,83,248,1518,2041,684,445,21,0,0,0,7,22,84,0,3,5,11,20,3,1,5,0,0,0,0,0,0,0,95,0,399.0,9.7
2020-09-25,10507,265,109,297,1774,2084,823,256,34,0,0,1,9,70,72,0,83,250,1529,2052,688,445,24,0,0,0,7,22,84,0,3,5,15,24,4,1,7,0,0,0,0,0,0,0,84,3,410.0,10.0
2020-09-26,10572,265,110,298,1791,2094,826,257,34,0,0,1,9,70,72,0,84,255,1537,2067,691,445,24,0,0,0,7,22,84,0,3,5,15,24,4,1,7,0,0,0,0,0,0,0,65,0,430.0,10.5
2020-09-27,10611,265,110,298,1799,2098,829,257,34,0,0,1,9,70,72,0,85,257,1546,2073,692,445,24,0,0,0,7,22,84,0,3,6,17,25,4,1,8,0,0,0,0,0,0,0,39,0,460.0,11.2
2020-09-28,10678,265,110,300,1821,2109,831,257,34,0,0,1,9,70,72,0,85,259,1559,2080,697,446,24,0,0,0,7,22,84,0,3,6,17,27,4,1,8,0,0,0,0,0,0,0,67,0,465.0,11.4
2020-09-29,10742,265,110,302,1837,2123,835,257,36,0,0,1,9,70,72,0,85,260,1573,2087,700,446,25,0,0,0,7,22,84,0,3,6,17,27,4,1,8,0,0,0,0,0,0,0,64,0,481.0,11.7
2020-09-30,10849,265,112,306,1855,2146,841,257,36,0,0,1,9,70,72,0,85,264,1594,2105,701,447,25,0,0,0,7,22,84,0,3,8,20,31,4,1,8,0,0,0,0,0,0,0,107,0,521.0,12.7
2020-10-01,10970,265,112,307,1883,2170,849,257,39,0,0,1,9,70,72,0,85,268,1618,2129,704,448,26,0,0,0,7,22,84,0,3,8,20,31,4,1,8,0,0,0,0,0,0,0,121,0,547.0,13.4
2020-10-02,11076,265,112,310,1910,2188,852,257,40,0,0,1,9,70,72,0,87,272,1639,2147,711,449,27,0,0,0,7,22,84,0,3,8,20,31,4,1,8,0,0,0,0,0,0,0,106,0,569.0,13.9
2020-10-03,11159,267,112,313,1929,2213,858,260,40,0,0,1,10,71,72,0,89,273,1652,2154,713,451,27,0,0,0,7,22,84,0,3,8,20,31,4,1,8,0,0,0,0,0,0,0,83,2,587.0,14.3
2020-10-04,11201,267,112,315,1939,2222,860,260,40,0,0,1,10,71,72,0,89,274,1661,2161,715,451,27,0,0,0,7,22,84,0,3,8,20,31,4,1,8,0,0,0,0,0,0,0,42,0,590.0,14.4
2020-10-05,11306,271,113,318,1959,2239,865,260,43,0,0,1,10,72,72,0,90,276,1682,2177,719,460,29,0,0,0,7,22,87,0,3,8,20,32,4,1,8,0,0,0,0,0,0,0,105,4,628.0,15.3
2020-10-06,11413,271,116,320,1980,2260,871,262,44,0,0,1,10,72,72,0,91,281,1695,2199,726,463,29,0,0,0,7,22,87,0,3,8,20,32,4,1,8,0,0,0,0,0,0,0,107,0,671.0,16.4
2020-10-07,11588,271,118,327,2018,2300,884,264,44,0,0,1,10,72,72,0,91,282,1722,2230,737,464,30,0,0,0,7,22,87,0,3,8,21,32,4,1,8,0,0,0,0,0,0,0,175,0,739.0,18.1
2020-10-08,11795,274,118,333,2070,2331,895,266,45,0,0,1,10,73,72,0,92,287,1761,2265,753,468,32,0,0,0,7,23,88,0,3,8,22,33,4,1,8,0,0,0,0,0,0,0,207,3,825.0,20.2
2020-10-09,11947,274,118,340,2103,2364,907,267,46,0,0,1,10,73,72,0,96,290,1783,2290,759,472,32,0,0,0,7,23,88,0,3,8,23,33,4,1,8,0,0,0,0,0,0,0,152,0,871.0,21.3
2020-10-10,12110,278,118,344,2148,2388,915,268,47,0,0,1,10,74,73,0,97,294,1811,2317,771,479,33,0,0,0,7,23,90,0,3,8,23,33,4,1,8,0,0,0,0,0,0,0,163,4,951.0,23.2
2020-10-11,12214,282,119,346,2174,2404,919,271,49,0,0,1,10,74,74,0,97,296,1827,2334,778,483,33,0,0,0,7,25,91,0,3,9,24,35,4,1,8,0,0,0,0,0,0,0,104,4,1013.0,24.7
2020-10-12,12357,284,120,351,2200,2426,929,276,50,0,0,1,10,74,76,0,101,302,1853,2361,783,485,34,0,0,0,7,25,91,0,4,9,25,35,4,1,8,0,0,0,0,0,0,0,143,2,1051.0,25.7
2020-10-13,12587,287,123,358,2242,2476,945,278,50,0,0,1,10,76,76,0,106,310,1892,2403,789,489,34,0,0,0,7,25,92,0,4,10,26,37,5,1,9,0,0,0,0,0,0,0,230,3,1174.0,28.7
2020-10-14,12799,288,124,363,2280,2514,957,281,50,0,0,1,10,76,76,0,106,311,1927,2457,803,495,34,0,0,0,7,25,93,0,4,11,29,38,5,1,9,0,0,0,0,0,0,0,212,1,1211.0,29.6
2020-10-15,13143,291,126,372,2372,2571,979,282,50,0,0,1,11,76,77,0,113,322,1985,2514,820,503,34,0,0,0,7,25,94,0,4,11,30,40,5,1,9,0,0,0,0,0,0,0,344,3,1348.0,32.9
2020-10-16,13459,295,130,381,2440,2623,1000,290,51,0,0,1,11,77,78,0,116,333,2034,2577,837,510,34,0,0,0,7,26,95,0,4,12,30,40,5,1,11,0,0,0,0,0,0,0,316,4,1512.0,36.9
2020-10-17,13763,295,131,388,2518,2669,1026,293,51,0,0,1,11,77,78,0,116,341,2097,2622,859,515,34,0,0,0,7,26,95,0,4,12,30,40,5,1,11,0,0,0,0,0,0,0,304,0,1653.0,40.4
2020-10-18,13895,297,138,391,2542,2697,1033,297,51,0,0,1,11,77,79,0,118,346,2121,2635,869,520,34,0,0,0,7,26,96,0,4,12,30,40,5,1,11,0,0,0,0,0,0,0,132,2,1681.0,41.1
2020-10-19,14152,299,140,396,2596,2736,1056,301,51,0,0,1,11,78,80,0,121,356,2169,2676,882,524,35,0,0,0,7,26,96,0,4,13,36,43,5,1,11,0,0,0,0,0,0,0,257,2,1795.0,43.8
2020-10-20,14520,308,144,403,2655,2809,1082,313,51,0,0,1,12,80,83,0,126,374,2211,2733,915,547,38,0,0,0,7,26,99,0,5,15,36,43,5,2,13,0,0,0,0,0,0,0,368,9,1933.0,47.2
2020-10-21,15050,315,147,416,2740,2903,1120,330,55,0,0,1,12,82,86,0,131,388,2293,2841,946,568,42,0,0,0,7,26,101,0,6,16,40,44,6,2,16,0,0,0,0,0,0,0,530,7,2251.0,55.0
2020-10-22,15606,320,159,432,2843,2990,1151,343,55,0,0,1,12,85,86,0,141,405,2400,2942,978,587,44,0,0,0,7,26,103,0,6,16,44,45,6,2,17,0,0,0,0,0,0,0,556,5,2463.0,60.2
2020-10-23,16159,325,168,445,2948,3069,1193,356,55,0,0,1,12,85,86,0,148,422,2489,3045,1015,612,47,0,0,0,7,28,106,0,6,18,46,48,10,2,17,0,0,0,0,0,0,0,553,5,2700.0,66.0
2020-10-24,16617,329,171,466,3045,3144,1231,361,55,0,0,1,12,86,87,0,156,440,2563,3125,1050,616,47,0,0,0,7,29,107,0,6,18,46,48,10,2,17,0,0,0,0,0,0,0,458,4,2854.0,69.7
2020-10-25,16931,332,177,479,3090,3199,1257,366,58,0,0,1,12,87,88,0,160,454,2621,3177,1068,626,47,0,0,0,7,29,108,0,6,19,47,50,11,2,17,0,0,0,0,0,0,0,314,3,3036.0,74.2
2020-10-26,17387,337,183,493,3168,3292,1284,373,59,0,0,1,12,87,90,0,165,477,2699,3262,1090,638,48,0,0,0,7,30,110,0,6,19,48,52,11,2,18,0,0,0,0,0,0,0,456,5,3235.0,79.0
2020-10-27,18115,344,195,517,3291,3423,1332,386,61,0,0,1,12,88,92,0,173,497,2817,3412,1123,671,50,0,0,0,7,30,114,0,6,19,52,55,11,2,22,0,0,0,0,0,0,0,728,7,3595.0,87.8
2020-10-28,18823,354,207,532,3415,3575,1377,403,61,0,0,1,13,90,95,0,180,516,2920,3553,1168,691,51,0,0,0,7,31,117,0,6,20,52,58,11,3,24,0,0,0,0,0,0,0,708,10,3773.0,92.2
2020-10-29,19631,362,218,554,3564,3736,1431,414,65,0,0,1,14,94,96,0,185,550,3039,3712,1215,718,53,0,0,0,7,32,118,0,6,20,54,58,11,3,25,0,0,0,0,0,0,0,808,8,4025.0,98.3
2020-10-30,20560,373,228,590,3739,3888,1504,438,65,0,0,1,14,94,103,0,191,574,3183,3893,1277,754,54,0,0,0,7,32,122,0,6,20,58,59,11,3,25,0,0,0,0,0,0,0,929,11,4401.0,107.5
2020-10-31,21031,375,233,623,3813,3978,1542,441,69,0,0,1,14,95,104,0,194,588,3252,3975,1311,764,56,0,0,0,7,32,122,0,6,22,60,64,11,3,26,0,0,0,0,0,0,0,471,2,4414.0,107.8
2020-11-01,21532,379,238,647,3899,4082,1568,449,69,0,0,1,14,97,105,0,201,604,3328,4062,1348,780,58,0,0,0,7,32,123,0,6,22,61,66,11,3,30,0,0,0,0,0,0,0,501,4,4601.0,112.4
2020-11-02,22101,390,243,665,3990,4188,1615,463,70,0,0,1,14,101,108,0,206,619,3426,4163,1389,800,60,0,0,0,7,33,126,0,6,22,65,66,11,3,31,0,0,0,0,0,0,0,569,11,4714.0,115.1
2020-11-03,22893,400,252,683,4123,4327,1675,481,72,0,0,1,15,102,112,0,213,639,3561,4310,1444,834,61,0,0,0,7,33,130,0,6,23,69,72,13,3,32,0,0,0,0,0,0,0,792,10,4778.0,116.7
2020-11-04,23762,405,266,700,4277,4486,1729,499,76,0,0,1,15,103,114,0,218,669,3691,4496,1497,865,63,0,0,0,7,33,132,0,6,26,76,74,13,3,32,0,0,0,0,0,0,0,869,5,4939.0,120.6
2020-11-05,24635,425,277,728,4431,4665,1783,516,77,0,0,1,16,105,119,0,222,684,3818,4653,1562,907,66,0,0,0,7,34,142,1,6,26,84,81,14,3,32,0,0,0,0,0,0,0,873,20,5004.0,122.2
2020-11-06,25776,439,292,757,4646,4870,1856,538,81,0,0,1,16,106,122,0,235,718,3999,4860,1634,952,67,0,0,0,7,35,151,1,7,27,95,84,19,5,34,0,0,0,0,0,0,0,1141,14,5216.0,127.4
2020-11-07,26359,443,300,782,4732,4978,1898,548,82,0,0,1,16,106,123,0,244,735,4086,4975,1672,970,69,0,0,0,7,35,154,1,7,27,103,90,19,5,37,0,0,0,0,0,0,0,583,4,5328.0,130.1
2020-11-08,26925,450,304,795,4824,5083,1947,561,83,0,0,1,16,107,127,0,247,751,4170,5076,1719,989,71,0,0,0,7,36,155,1,7,27,105,92,20,6,48,0,0,0,0,0,0,0,566,7,5393.0,131.7
2020-11-09,27553,461,311,818,4943,5170,1994,573,85,0,0,1,17,111,130,0,253,774,4267,5190,1764,1007,73,0,0,0,7,37,157,1,7,28,117,105,20,6,48,0,0,0,0,0,0,0,628,11,5452.0,133.2
2020-11-10,28443,479,318,840,5095,5319,2068,597,89,0,0,1,18,112,134,0,260,798,4380,5361,1825,1058,82,0,0,0,7,39,166,2,7,29,129,111,20,6,51,0,0,0,0,0,0,0,890,18,5550.0,135.6
2020-11-11,29573,497,327,896,5271,5530,2145,619,89,0,0,1,18,115,139,0,267,833,4556,5578,1904,1103,82,0,0,0,7,39,176,2,7,32,140,113,22,6,53,0,0,0,0,0,0,0,1130,18,5811.0,141.9
2020-11-12,30763,515,341,943,5461,5735,2230,644,93,0,0,1,19,120,142,0,275,863,4749,5809,1984,1159,85,0,0,0,7,41,183,2,7,34,147,121,24,6,53,0,0,0,0,0,0,0,1190,18,6128.0,149.7
2020-11-13,31885,537,351,992,5627,5948,2297,672,96,0,0,1,20,120,151,0,279,905,4941,6017,2062,1206,86,0,0,0,8,41,194,2,8,37,149,127,26,6,53,0,0,0,0,0,0,0,1122,22,6109.0,149.2
2020-11-14,32544,565,357,1005,5707,6051,2348,702,97,0,0,1,20,125,160,0,283,933,5036,6134,2121,1268,86,0,0,0,8,44,205,2,8,42,150,130,26,6,54,0,0,0,0,0,0,0,659,28,6185.0,151.1
2020-11-15,33034,584,362,1029,5770,6122,2393,720,98,0,0,1,21,126,168,0,289,947,5116,6220,2161,1298,88,0,0,0,8,48,210,2,8,44,150,131,28,6,54,0,0,0,0,0,0,0,490,19,6109.0,149.2
2020-11-16,33733,598,374,1054,5889,6230,2431,735,100,0,0,1,21,128,174,0,296,973,5235,6365,2211,1322,89,0,0,0,8,48,216,2,8,45,154,134,28,6,54,0,0,0,0,0,0,0,699,14,6180.0,151.0
2020-11-17,34481,625,382,1082,6007,6370,2484,756,105,0,0,1,21,135,182,0,302,990,5327,6496,2282,1370,91,0,0,0,8,51,225,2,8,50,156,135,28,6,54,0,0,0,0,0,0,0,748,27,6038.0,147.5
2020-11-18,35489,643,389,1109,6158,6562,2563,769,108,0,0,1,21,141,186,0,313,1022,5463,6711,2359,1416,94,0,0,0,8,53,231,2,9,53,160,141,30,6,54,0,0,0,0,0,0,0,1008,18,5916.0,144.5
2020-11-19,36443,673,396,1138,6289,6732,2637,794,114,0,0,1,23,147,191,0,321,1045,5579,6897,2431,1499,98,0,0,1,8,58,242,2,9,54,163,141,30,6,70,0,0,0,0,0,0,0,954,30,5680.0,138.7
2020-11-20,37577,699,417,1186,6462,6958,2708,834,115,0,0,1,23,152,204,0,331,1076,5736,7079,2524,1561,100,0,0,1,8,60,248,2,9,58,171,145,30,6,71,0,0,0,0,0,0,0,1134,26,5692.0,139.0
2020-11-21,38285,715,421,1201,6556,7078,2749,852,115,0,0,1,23,155,209,0,338,1096,5846,7238,2583,1607,101,0,0,1,9,62,253,2,11,60,175,149,31,6,72,0,0,0,0,0,0,0,708,16,5741.0,140.2
2020-11-22,38823,734,428,1215,6657,7185,2787,864,116,0,0,1,24,161,214,0,342,1116,5935,7333,2607,1631,101,0,0,1,9,63,259,2,11,60,176,149,32,6,72,0,0,0,0,0,0,0,538,19,5789.0,141.4
2020-11-23,39419,752,434,1230,6738,7283,2848,883,116,0,0,1,24,167,221,0,344,1133,6034,7448,2648,1663,103,0,0,1,10,65,261,2,12,60,179,151,33,6,73,0,0,0,0,0,0,0,596,18,5686.0,138.9
2020-11-24,40237,791,439,1256,6835,7404,2913,923,116,0,0,1,24,173,231,0,351,1149,6131,7596,2716,1776,104,0,0,1,10,71,278,2,12,61,185,153,36,7,74,0,0,0,0,0,0,0,818,39,5756.0,140.6
2020-11-25,41128,817,449,1282,6960,7553,2986,962,116,0,0,1,24,178,241,0,359,1172,6266,7735,2787,1860,105,0,0,1,10,71,289,2,12,61,188,156,37,7,75,0,0,0,0,0,0,0,891,26,5639.0,137.7
2020-11-26,42087,843,455,1308,7114,7718,3056,985,118,0,0,1,24,182,245,0,373,1205,6399,7900,2871,1941,105,0,0,1,11,75,302,2,12,62,189,157,37,7,75,0,0,0,0,0,0,0,959,26,5644.0,137.9
2020-11-27,42886,868,464,1341,7208,7848,3106,1006,120,0,0,1,25,183,254,0,382,1226,6512,8067,2947,1999,108,0,0,1,11,77,313,3,13,65,191,162,38,8,75,0,0,0,0,0,0,0,799,25,5309.0,129.7
2020-11-28,43590,896,470,1356,7292,7956,3157,1034,120,0,0,1,25,188,262,0,392,1245,6610,8203,3012,2075,111,0,0,1,12,80,324,3,14,66,192,164,38,8,75,0,0,0,0,0,0,0,704,28,5305.0,129.6
2020-11-29,43993,913,472,1377,7338,8020,3182,1057,120,0,0,1,25,190,265,0,394,1266,6665,8276,3044,2111,111,0,0,1,12,81,335,3,14,66,194,164,38,8,76,0,0,0,0,0,0,0,403,17,5170.0,126.3
2020-11-30,44652,945,479,1391,7433,8107,3227,1101,120,0,0,1,25,197,276,0,398,1277,6747,8401,3092,2197,111,0,0,1,12,83,347,3,14,66,199,169,39,8,76,0,0,0,0,0,0,0,659,32,5233.0,127.8
2020-12-01,45484,979,487,1410,7551,8236,3295,1135,122,0,0,2,25,203,284,0,404,1301,6871,8550,3156,2270,114,0,0,1,13,90,358,3,15,69,202,172,39,9,76,0,0,0,0,0,0,0,832,34,5247.0,128.2
2020-12-02,46468,1006,493,1437,7675,8395,3365,1157,122,0,0,2,25,207,290,0,416,1321,7025,8770,3224,2349,115,0,0,1,13,91,374,3,16,71,217,175,39,9,77,0,0,0,0,0,0,0,984,27,5340.0,130.4
2020-12-03,47560,1042,500,1466,7814,8556,3467,1192,123,0,0,2,26,214,299,0,425,1353,7169,8975,3322,2456,120,0,0,1,13,94,390,3,16,71,226,181,42,9,77,0,0,0,0,0,0,0,1092,36,5473.0,133.7
2020-12-04,48658,1087,509,1502,7941,8740,3543,1244,124,0,0,2,28,223,313,0,436,1381,7314,9205,3398,2558,121,0,0,2,14,96,406,3,16,73,234,188,44,9,78,0,0,0,0,0,0,0,1098,45,5772.0,141.0
2020-12-05,49418,1118,520,1536,8019,8873,3603,1270,125,0,0,2,28,227,319,0,442,1396,7434,9346,3447,2630,124,0,0,2,14,100,423,3,16,75,237,189,46,9,81,0,0,0,0,0,0,0,760,31,5828.0,142.4
2020-12-06,49838,1124,521,1549,8070,8954,3633,1282,125,0,0,2,28,229,320,0,443,1405,7488,9439,3482,2658,124,0,0,2,14,100,426,3,17,77,243,192,46,9,81,0,0,0,0,0,0,0,420,6,5845.0,142.8
2020-12-07,50598,1146,528,1571,8178,9100,3684,1309,126,0,0,2,28,233,327,0,450,1425,7595,9579,3536,2714,124,0,0,2,14,102,435,3,18,80,249,194,47,9,82,0,0,0,0,0,0,0,760,22,5946.0,145.2
2020-12-08,51458,1182,532,1598,8311,9240,3759,1336,127,0,0,2,29,242,338,0,454,1444,7717,9747,3600,2773,125,0,0,2,14,105,447,3,18,81,256,200,49,9,82,0,0,0,0,0,0,0,860,36,5974.0,145.9
2020-12-09,52659,1213,538,1638,8493,9435,3831,1363,130,0,0,2,30,245,350,0,465,1480,7892,10014,3696,2837,128,0,0,2,15,110,456,3,20,82,268,209,49,9,82,0,0,0,0,0,0,0,1201,31,6191.0,151.2
2020-12-10,53996,1254,553,1691,8675,9647,3919,1417,132,0,0,2,31,252,364,0,478,1511,8094,10254,3801,2944,130,0,0,2,15,115,470,3,22,87,279,219,52,9,82,0,0,0,0,0,0,0,1337,41,6436.0,157.2
2020-12-11,55268,1298,560,1741,8843,9860,4008,1466,135,0,0,2,32,257,376,0,494,1546,8270,10488,3896,3064,130,0,0,2,15,121,490,3,22,90,287,223,52,9,84,0,0,0,0,0,0,0,1272,44,6610.0,161.5
2020-12-12,56164,1328,572,1773,8947,10023,4058,1495,140,0,0,2,32,262,382,0,504,1573,8411,10629,3983,3150,130,0,0,2,15,126,504,3,22,91,289,228,53,9,84,0,0,0,0,0,0,0,896,30,6746.0,164.8
