Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2021-03-22,345148,9124,3400,10328,52506,64252,25508,10083,79,1,0,11,231,1584,2957,0,3091,9358,51608,68738,25568,19492,60,1,0,7,88,817,3427,0,31,79,411,416,92,15,33,0,0,0,0,0,0,0,863,14,11886.0,107.1
2021-03-23,347640,9147,3450,10494,52889,64749,25665,10107,80,1,0,12,233,1590,2964,0,3143,9483,51943,69203,25742,19543,60,1,0,7,88,819,3432,0,32,82,415,420,92,15,33,0,0,0,0,0,0,0,2492,23,12244.0,110.3
2021-03-24,350491,9174,3520,10647,53302,65327,25854,10130,80,1,0,12,235,1601,2969,0,3211,9622,52368,69759,25927,19590,60,1,0,7,90,821,3437,0,32,82,419,421,92,15,33,0,0,0,0,0,0,0,2851,27,12888.0,116.1
2021-03-25,353098,9200,3571,10819,53685,65881,26012,10159,80,1,0,12,238,1609,2977,0,3258,9773,52721,70286,26069,19619,60,1,0,7,93,823,3439,0,33,84,424,424,92,15,33,0,0,0,0,0,0,0,2607,26,13535.0,121.9
2021-03-26,355662,9228,3626,10978,54092,66402,26168,10184,80,1,0,12,242,1616,2981,0,3307,9898,53117,70767,26208,19667,60,1,0,7,93,828,3447,0,33,85,424,425,93,15,33,0,0,0,0,0,0,0,2564,28,14155.0,127.5
2021-03-27,357826,9257,3677,11118,54433,66828,26315,10215,80,1,0,12,243,1626,2987,0,3361,9993,53409,71166,26335,19712,60,1,0,7,93,833,3453,0,34,86,430,432,94,15,33,0,0,0,1,0,0,0,2164,29,14215.0,128.1
2021-03-28,358912,9269,3706,11188,54609,67021,26386,10230,80,1,0,12,243,1632,2990,0,3383,10055,53586,71353,26403,19726,60,1,0,7,93,833,3456,0,34,86,431,433,94,15,33,0,0,0,1,0,0,0,1086,12,14627.0,131.8
2021-03-29,360116,9298,3731,11252,54792,67269,26457,10245,80,1,0,12,245,1640,2994,0,3398,10110,53760,71599,26484,19751,60,1,0,7,94,840,3463,0,34,86,432,434,94,15,33,0,0,0,1,0,0,0,1204,29,14968.0,134.8
2021-03-30,362729,9333,3771,11377,55193,67844,26631,10277,80,1,0,12,246,1648,3001,0,3427,10214,54134,72111,26672,19801,60,1,0,7,95,847,3474,0,35,87,433,437,96,16,33,0,0,0,1,0,0,0,2613,35,15089.0,135.9
2021-03-31,365780,9365,3823,11534,55669,68502,26822,10314,80,1,0,12,248,1658,3008,0,3483,10358,54566,72692,26869,19857,61,1,0,7,96,851,3482,0,36,87,439,441,97,16,34,0,0,0,1,0,0,0,3051,32,15289.0,137.7
2021-04-01,368530,9400,3880,11673,56140,69049,27011,10345,80,1,0,12,252,1669,3016,0,3532,10466,54980,73193,27048,19911,62,1,0,8,96,857,3487,0,36,91,444,442,97,16,34,0,0,0,1,0,0,0,2750,35,15432.0,139.0
2021-04-02,370624,9423,3944,11783,56483,69425,27146,10366,81,1,0,12,255,1674,3019,0,3589,10555,55328,73574,27178,19943,62,1,0,9,97,860,3494,0,37,91,447,445,97,16,34,0,0,0,1,0,0,0,2094,23,14962.0,134.8
2021-04-03,371750,9435,3964,11832,56675,69635,27212,10381,81,1,0,12,255,1675,3021,0,3617,10600,55505,73792,27258,19966,62,1,0,9,97,864,3499,0,37,93,448,445,97,16,34,0,0,0,1,0,0,0,1126,12,13924.0,125.4
2021-04-04,372688,9450,3976,11876,56842,69818,27270,10390,81,1,0,12,256,1677,3025,0,3631,10629,55653,73995,27310,19980,62,1,0,9,97,864,3507,0,37,94,449,448,97,16,34,0,0,0,1,0,0,0,938,15,13776.0,124.1
2021-04-05,373357,9463,3987,11904,56934,69970,27325,10402,81,1,0,12,256,1680,3028,0,3641,10654,55754,74112,27357,19997,62,1,0,9,97,865,3513,0,37,95,450,448,97,16,34,0,0,0,1,0,0,0,669,13,13241.0,119.3
2021-04-06,374683,9494,4002,11942,57175,70253,27420,10425,81,1,0,12,262,1688,3033,0,3669,10688,55964,74341,27450,20023,63,1,0,9,97,870,3520,0,37,96,455,452,97,16,34,0,0,0,1,0,0,0,1326,31,11954.0,107.7
2021-04-07,378063,9526,4068,12079,57714,71047,27646,10457,81,1,0,12,266,1697,3039,0,3708,10795,56448,75034,27657,20068,64,1,0,9,98,876,3526,0,38,96,459,456,97,17,34,0,0,0,1,0,0,0,3380,32,12283.0,110.7
2021-04-08,381567,9554,4137,12215,58322,71798,27840,10489,81,1,0,12,266,1705,3049,0,3786,10940,56981,75723,27855,20117,64,1,0,9,99,878,3533,0,39,102,465,465,97,17,34,0,0,0,1,0,0,0,3504,28,13037.0,117.4
2021-04-09,384714,9569,4201,12325,58930,72427,28044,10514,81,1,0,13,266,1711,3053,0,3834,11057,57464,76326,28052,20170,64,1,0,9,100,879,3535,0,39,104,469,465,97,17,34,0,0,0,1,0,0,0,3147,15,14090.0,126.9
2021-04-10,387460,9606,4265,12459,59362,72965,28217,10539,82,1,0,13,269,1731,3060,0,3879,11173,57902,76887,28215,20209,64,1,0,9,101,882,3538,0,39,109,479,467,97,17,34,0,0,0,1,0,0,0,2746,37,15710.0,141.5
2021-04-11,388527,9618,4283,12509,59535,73194,28281,10552,82,1,0,13,272,1733,3062,0,3899,11217,58100,77073,28280,20214,64,1,0,9,101,886,3539,0,39,109,480,468,97,17,34,0,0,0,1,0,0,0,1067,12,15839.0,142.7
2021-04-12,390070,9641,4299,12569,59819,73498,28389,10565,83,1,0,13,273,1742,3066,0,3923,11272,58342,77379,28372,20243,64,1,0,9,103,888,3544,0,39,109,484,472,98,17,34,0,0,0,1,0,0,0,1543,23,16713.0,150.6
2021-04-13,393696,9668,4347,12712,60425,74324,28582,10606,83,1,0,13,275,1748,3075,0,3980,11414,58914,78084,28603,20285,65,1,0,9,105,894,3546,0,40,115,491,476,99,17,34,0,0,0,1,0,0,0,3626,27,19013.0,171.3
2021-04-14,397321,9694,4420,12879,61066,75083,28820,10629,83,1,0,13,276,1757,3081,0,4035,11563,59494,78753,28820,20323,65,1,0,9,107,899,3549,0,41,117,495,482,102,17,34,0,0,0,1,0,0,0,3625,26,19258.0,173.5
2021-04-15,400959,9724,4478,13055,61744,75796,29030,10664,83,1,0,13,279,1764,3090,0,4099,11721,60068,79435,29048,20370,65,1,0,9,108,906,3552,0,42,120,499,488,102,18,34,0,0,0,1,0,0,0,3638,30,19392.0,174.7
2021-04-16,404186,9749,4550,13213,62294,76466,29216,10693,83,1,0,13,281,1770,3097,0,4150,11865,60593,80033,29225,20428,65,1,0,9,109,908,3559,0,42,122,501,490,104,18,35,0,0,0,1,0,0,0,3227,25,19472.0,175.4
2021-04-17,406856,9780,4607,13354,62719,76979,29389,10723,83,1,0,13,287,1774,3103,0,4206,11979,61032,80532,29392,20469,65,1,0,9,111,913,3567,0,43,125,506,495,105,18,35,0,0,0,1,0,0,0,2670,31,19396.0,174.7
2021-04-18,407988,9788,4632,13408,62926,77196,29460,10735,83,1,0,13,289,1776,3106,0,4230,12026,61204,80729,29460,20492,65,1,0,9,111,914,3567,0,44,127,511,502,105,18,35,0,0,0,1,0,0,0,1132,8,19461.0,175.3
2021-04-19,409646,9813,4653,13506,63211,77530,29563,10752,83,1,0,13,289,1785,3111,0,4254,12101,61453,81038,29562,20524,65,1,0,9,111,916,3576,0,45,130,514,503,106,18,35,0,0,0,1,0,0,0,1658,25,19576.0,176.4
2021-04-20,414118,9852,4736,13743,63895,78513,29830,10789,83,1,0,14,294,1799,3116,0,4318,12336,62118,81960,29790,20576,65,1,0,9,112,920,3585,0,46,133,521,507,106,18,35,0,0,0,1,0,0,0,4472,39,20422.0,184.0
2021-04-21,418539,9889,4821,13977,64662,79447,30122,10827,83,2,0,15,294,1813,3122,0,4388,12546,62782,82802,30008,20636,65,1,0,9,116,923,3593,0,46,133,524,511,106,18,35,0,0,0,1,0,0,0,4421,37,21218.0,191.1
2021-04-22,422401,9913,4902,14194,65297,80257,30348,10852,83,2,0,15,295,1821,3126,0,4464,12742,63364,83540,30218,20684,65,1,0,9,116,929,3598,0,47,135,530,520,106,18,35,0,0,0,1,0,0,0,3862,24,21442.0,193.2
2021-04-23,425972,9942,4978,14419,65895,80960,30556,10876,83,2,0,16,297,1825,3130,0,4521,12938,63895,84227,30416,20736,66,1,0,9,118,937,3606,0,48,137,536,525,107,18,35,0,0,0,1,0,0,0,3571,29,21786.0,196.3
2021-04-24,428911,9966,5048,14589,66389,81526,30732,10902,83,2,0,16,299,1832,3136,0,4583,13091,64338,84791,30583,20779,67,1,0,9,118,942,3610,0,48,137,540,525,107,18,35,0,0,0,1,0,0,0,2939,24,22055.0,198.7
2021-04-25,430184,9973,5079,14653,66606,81769,30812,10909,84,2,0,16,299,1833,3138,0,4609,13161,64529,85038,30654,20800,67,1,0,9,118,943,3613,0,48,138,542,526,107,18,35,0,0,0,1,0,0,0,1273,7,22196.0,200.0
2021-04-26,432283,10022,5126,14781,66970,82185,30938,10938,84,2,0,16,305,1849,3149,0,4648,13246,64859,85407,30771,20832,67,1,0,9,119,952,3619,0,48,138,550,531,111,18,35,0,0,0,1,0,0,0,2099,49,22637.0,203.9
2021-04-27,436484,10050,5208,14967,67651,83122,31197,10962,86,2,0,16,310,1860,3152,0,4724,13423,65445,86273,31031,20879,67,1,0,9,119,956,3624,0,48,139,557,540,112,18,35,0,0,0,1,0,0,0,4201,28,22366.0,201.5
2021-04-28,440634,10074,5297,15195,68325,84000,31458,11001,86,2,0,16,311,1868,3158,0,4814,13642,65997,87096,31261,20932,67,1,0,9,120,959,3629,0,49,141,563,544,113,18,35,0,0,0,1,0,0,0,4150,24,22095.0,199.0
2021-04-29,444127,10095,5380,15401,68930,84707,31677,11027,86,2,0,16,313,1874,3164,0,4897,13830,66489,87736,31452,20967,67,1,0,9,123,961,3630,0,51,146,568,550,113,18,35,0,0,0,2,0,0,0,3493,21,21726.0,195.7
2021-04-30,447397,10120,5459,15606,69447,85366,31891,11055,87,2,0,16,314,1881,3170,0,4962,14011,66964,88346,31646,21000,67,1,0,9,124,965,3635,0,52,146,571,551,117,18,35,0,0,0,2,1,0,0,3270,25,21425.0,193.0
2021-05-01,449876,10133,5512,15735,69872,85864,32034,11074,87,2,0,16,317,1884,3173,0,5013,14124,67355,88816,31791,21025,67,1,0,9,124,966,3638,0,52,149,579,556,118,18,35,0,0,0,2,1,0,0,2479,13,20965.0,188.9
2021-05-02,450877,10149,5543,15794,70030,86063,32085,11086,87,2,0,16,317,1888,3178,0,5036,14192,67492,88996,31854,21038,67,1,0,9,124,969,3642,0,52,150,581,559,119,18,35,0,0,0,2,1,0,0,1001,16,20693.0,186.4
2021-05-03,452292,10159,5572,15876,70249,86349,32193,11097,88,2,0,16,318,1891,3180,0,5057,14270,67714,89239,31947,21053,67,1,0,9,124,973,3642,0,53,151,584,561,119,18,35,0,0,0,2,1,0,0,1415,10,20009.0,180.3
2021-05-04,455827,10193,5639,16060,70805,87112,32435,11116,88,2,0,16,321,1906,3185,0,5121,14486,68214,89903,32143,21106,67,1,0,9,124,976,3650,0,54,152,589,565,119,18,35,0,0,0,2,1,0,0,3535,34,19343.0,174.3
2021-05-05,459120,10215,5696,16250,71332,87843,32652,11133,90,2,0,16,322,1916,3187,0,5180,14644,68676,90552,32312,21150,68,1,0,9,125,980,3654,0,54,152,593,570,120,18,35,0,0,0,2,1,0,0,3293,22,18486.0,166.5
2021-05-06,462097,10238,5750,16403,71867,88460,32842,11160,91,2,0,16,326,1921,3192,0,5241,14784,69087,91108,32503,21184,68,1,0,9,125,984,3659,0,54,154,595,573,120,18,35,0,0,0,2,1,0,0,2977,23,17970.0,161.9
2021-05-07,464580,10256,5792,16550,72279,88931,33003,11180,91,2,0,16,327,1927,3195,0,5293,14911,69470,91588,32640,21230,68,1,0,9,125,985,3666,0,54,155,597,575,120,18,35,0,0,0,2,1,0,0,2483,18,17183.0,154.8
2021-05-08,466502,10273,5835,16666,72591,89307,33103,11191,91,2,0,16,330,1933,3196,0,5344,15030,69759,91951,32755,21253,68,1,0,9,125,987,3671,0,54,157,598,575,120,18,36,0,0,0,2,1,0,0,1922,17,16626.0,149.8
2021-05-09,467266,10283,5855,16716,72721,89457,33142,11200,91,2,0,16,331,1935,3201,0,5362,15060,69873,92111,32785,21264,68,1,0,9,125,987,3673,0,54,158,599,575,120,19,36,0,0,0,2,1,0,0,764,10,16389.0,147.6
2021-05-10,468545,10298,5868,16792,72952,89705,33224,11223,91,2,0,16,334,1936,3208,0,5378,15119,70053,92341,32864,21296,68,1,0,9,125,988,3675,0,55,161,600,577,121,21,36,0,0,0,2,1,1,0,1279,15,16253.0,146.4
2021-05-11,471258,10318,5929,16948,73406,90278,33358,11242,92,2,0,16,337,1944,3210,0,5434,15272,70436,92877,33014,21327,68,1,0,10,126,991,3677,0,55,163,602,579,121,21,36,0,0,0,2,1,1,0,2713,20,15431.0,139.0
2021-05-12,474048,10327,5989,17120,73876,90799,33527,11253,92,2,0,16,339,1948,3211,0,5499,15435,70858,93405,33175,21362,68,1,0,10,126,992,3678,0,56,164,606,583,124,21,36,0,0,0,2,1,1,0,2790,9,14928.0,134.5
2021-05-13,475700,10335,6035,17238,74135,91096,33629,11264,92,2,0,16,340,1952,3211,0,5537,15541,71090,93716,33286,21376,68,1,0,10,126,993,3680,0,56,164,609,587,124,21,36,0,0,0,2,1,1,0,1652,8,13603.0,122.5
2021-05-14,476887,10345,6076,17314,74345,91306,33691,11276,92,2,0,16,340,1955,3214,0,5563,15598,71285,93925,33351,21396,68,1,0,10,126,995,3682,0,56,165,612,587,124,21,36,0,0,0,2,1,1,0,1187,10,12307.0,110.9
2021-05-15,478171,10354,6112,17389,74532,91555,33780,11293,92,3,0,16,340,1959,3216,0,5587,15668,71461,94180,33432,21415,69,1,0,10,126,995,3684,0,56,167,615,587,124,21,36,0,0,0,2,1,1,0,1284,9,11669.0,105.1
2021-05-16,478709,10357,6128,17416,74623,91667,33814,11302,92,3,0,16,340,1960,3218,0,5597,15693,71535,94280,33457,21430,69,1,0,10,126,995,3684,0,56,167,615,587,124,21,36,0,0,0,2,1,1,0,538,3,11443.0,103.1
2021-05-17,479606,10367,6151,17485,74772,91854,33873,11311,93,3,0,16,340,1962,3220,0,5611,15745,71659,94429,33500,21446,69,1,0,10,126,998,3687,0,57,167,615,588,124,21,36,0,0,0,2,1,1,0,897,10,11061.0,99.6
2021-05-18,481652,10376,6196,17594,75111,92247,33991,11322,93,3,0,16,341,1964,3222,0,5653,15850,71979,94850,33614,21465,69,2,0,10,126,999,3689,0,57,172,618,590,124,21,36,0,0,0,2,1,1,0,2046,9,10394.0,93.6
2021-05-19,483559,10384,6237,17714,75461,92599,34107,11335,94,3,0,16,341,1968,3222,0,5688,15965,72275,95199,33711,21482,69,2,0,10,127,1000,3691,0,57,173,618,594,124,21,36,0,0,0,2,1,1,0,1907,8,9511.0,85.7
2021-05-20,484948,10388,6268,17814,75698,92855,34180,11344,94,3,0,16,341,1971,3222,0,5711,16039,72498,95456,33791,21501,69,2,0,10,127,1000,3692,0,57,176,619,597,124,21,36,0,0,0,2,1,1,0,1389,4,9248.0,83.3
2021-05-21,486227,10401,6299,17915,75936,93085,34243,11359,94,3,0,16,342,1972,3226,0,5743,16107,72692,95683,33846,21521,69,2,0,10,127,1002,3697,0,57,178,621,598,124,21,36,0,0,0,2,1,1,0,1279,13,9340.0,84.1
2021-05-22,487280,10405,6323,17991,76109,93268,34289,11365,94,3,0,16,343,1974,3226,0,5763,16170,72891,95875,33902,21534,69,2,0,10,128,1002,3697,0,57,178,622,599,124,21,36,0,0,0,2,1,1,0,1053,4,9109.0,82.1
2021-05-23,487670,10405,6335,18013,76175,93331,34310,11367,94,3,0,16,343,1974,3226,0,5774,16189,72966,95946,33920,21541,69,2,0,10,128,1002,3697,0,57,178,623,600,125,21,36,0,0,0,2,1,1,0,390,0,8961.0,80.7
2021-05-24,487944,10411,6342,18025,76229,93374,34326,11370,94,3,0,16,343,1976,3227,0,5779,16204,73009,96003,33930,21547,69,2,0,10,128,1003,3699,0,57,178,624,602,125,21,36,0,0,0,2,1,1,0,274,6,8338.0,75.1
2021-05-25,488483,10415,6354,18062,76325,93498,34354,11373,94,3,0,16,343,1978,3229,0,5784,16237,73094,96091,33952,21553,69,2,0,10,128,1003,3699,0,57,178,624,602,125,21,36,0,0,0,2,1,1,0,539,4,6831.0,61.5
2021-05-26,489650,10419,6384,18135,76528,93740,34415,11380,94,3,0,16,343,1979,3229,0,5803,16296,73267,96327,34000,21568,69,2,0,10,128,1004,3701,0,57,178,624,603,125,21,36,0,0,0,2,1,1,0,1167,4,6091.0,54.9
2021-05-27,490775,10426,6412,18198,76714,93957,34469,11386,94,3,0,16,343,1981,3231,0,5827,16355,73454,96547,34064,21583,69,2,0,10,128,1005,3703,0,57,178,624,604,126,21,36,0,0,0,2,1,1,0,1125,7,5827.0,52.5
2021-05-28,491663,10433,6435,18249,76901,94114,34513,11392,94,3,0,16,343,1983,3231,0,5843,16396,73596,96706,34109,21594,69,2,0,10,128,1007,3706,0,57,179,628,604,127,21,36,0,0,0,2,1,1,0,888,7,5436.0,49.0
2021-05-29,492302,10439,6459,18280,77015,94229,34546,11399,94,3,0,16,344,1985,3231,0,5854,16430,73695,96829,34148,21599,69,2,0,10,129,1008,3707,0,57,179,631,605,127,21,36,0,0,0,2,1,1,0,639,6,5022.0,45.2
2021-05-30,492565,10441,6465,18297,77062,94275,34558,11400,94,3,0,16,344,1986,3231,0,5861,16449,73746,96869,34159,21604,69,2,0,10,129,1008,3708,0,57,179,631,606,127,21,36,0,0,0,2,1,1,0,263,2,4895.0,44.1
2021-05-31,492920,10444,6476,18311,77131,94340,34585,11404,94,3,0,16,344,1986,3232,0,5869,16465,73799,96932,34178,21610,69,2,0,10,130,1008,3709,0,57,179,631,606,127,21,36,0,0,0,2,1,1,0,355,3,4976.0,44.8
2021-06-01,493715,10451,6485,18351,77259,94503,34630,11407,94,3,0,16,344,1986,3235,0,5890,16517,73926,97083,34215,21627,69,2,0,10,130,1010,3711,0,57,179,633,606,127,21,36,0,0,0,2,1,1,0,795,7,5232.0,47.1
2021-06-02,494458,10455,6497,18393,77396,94637,34671,11413,94,3,0,16,345,1987,3236,0,5916,16571,74044,97208,34253,21634,69,2,0,10,130,1011,3711,0,58,180,633,607,127,21,36,0,0,0,2,1,1,0,743,4,4808.0,43.3
2021-06-03,494954,10458,6506,18430,77489,94733,34694,11417,94,3,0,16,346,1989,3236,0,5932,16597,74122,97281,34283,21642,69,2,0,10,130,1011,3711,0,58,180,633,608,129,21,36,0,0,0,2,1,1,0,496,3,4179.0,37.6
2021-06-04,495258,10462,6519,18445,77536,94786,34707,11420,94,3,0,16,346,1989,3237,0,5942,16612,74177,97338,34301,21647,69,2,0,10,130,1012,3713,0,58,180,633,608,129,21,36,0,0,0,2,1,1,0,304,4,3595.0,32.4
2021-06-05,495670,10465,6531,18467,77615,94866,34718,11422,94,3,0,16,346,1989,3237,0,5949,16637,74251,97409,34322,21652,69,2,0,10,130,1013,3715,0,58,182,634,608,129,21,36,0,0,0,2,1,1,0,412,3,3368.0,30.3
2021-06-06,495946,10467,6534,18481,77665,94921,34731,11424,94,3,0,16,347,1989,3237,0,5955,16650,74294,97463,34337,21658,69,2,0,10,130,1013,3716,0,58,183,634,609,129,21,36,0,0,0,2,1,1,0,276,2,3381.0,30.5
2021-06-07,496252,10469,6540,18510,77713,94971,34749,11426,94,3,0,16,347,1989,3238,0,5958,16681,74344,97512,34351,21662,69,2,0,10,130,1014,3716,0,58,184,634,610,129,21,36,0,0,0,2,1,1,0,306,2,3332.0,30.0
2021-06-08,496953,10471,6549,18579,77835,95101,34787,11428,94,3,0,16,347,1991,3238,0,5965,16723,74474,97636,34375,21666,69,2,0,10,130,1014,3716,0,58,184,634,610,129,21,36,0,0,0,2,1,1,0,701,2,3238.0,29.2
2021-06-09,497499,10475,6567,18627,77941,95200,34818,11435,94,3,0,16,347,1992,3240,0,5975,16762,74541,97736,34390,21672,69,2,0,10,131,1014,3716,0,58,184,634,610,129,21,36,0,0,0,2,1,1,0,546,4,3041.0,27.4
2021-06-10,497879,10477,6574,18661,77999,95263,34832,11437,94,3,0,16,347,1992,3240,0,5984,16789,74610,97809,34405,21680,69,2,0,10,132,1014,3717,0,58,185,634,610,129,21,36,0,0,0,2,1,1,0,380,2,2925.0,26.4
2021-06-11,498249,10478,6582,18692,78066,95317,34843,11441,94,3,0,16,347,1992,3240,0,5996,16822,74680,97863,34426,21684,69,2,0,10,133,1014,3717,0,58,185,635,610,129,21,36,0,0,0,2,1,1,0,370,1,2991.0,26.9
2021-06-12,498555,10479,6588,18723,78109,95376,34858,11441,94,3,0,16,347,1992,3240,0,6004,16851,74730,97910,34435,21691,69,2,0,10,133,1014,3718,0,58,186,636,610,129,21,36,0,0,0,2,1,1,0,306,1,2885.0,26.0
2021-06-13,498640,10480,6589,18732,78124,95390,34863,11441,94,3,0,16,347,1993,3240,0,6006,16853,74749,97920,34440,21692,69,2,0,10,133,1014,3718,0,59,186,636,611,129,21,36,0,0,0,2,1,1,0,85,1,2694.0,24.3
2021-06-14,498789,10481,6596,18749,78151,95411,34872,11442,94,3,0,16,347,1993,3241,0,6009,16866,74774,97937,34445,21695,69,2,0,10,133,1014,3718,0,59,187,636,611,129,21,36,0,0,0,2,1,1,0,149,1,2537.0,22.9
2021-06-15,499121,10482,6606,18766,78216,95467,34889,11445,94,3,0,16,348,1993,3241,0,6020,16892,74818,98002,34458,21700,69,2,0,10,133,1014,3718,0,59,187,636,611,129,21,36,0,0,0,2,1,1,0,332,1,2168.0,19.5
2021-06-16,499425,10484,6616,18789,78268,95521,34900,11447,94,3,0,16,348,1995,3241,0,6025,16915,74863,98067,34471,21701,69,2,0,10,133,1014,3718,0,59,187,636,611,129,21,36,0,0,0,2,1,1,0,304,2,1926.0,17.4
2021-06-17,499672,10485,6621,18812,78316,95566,34907,11448,94,3,0,16,349,1995,3241,0,6030,16929,74917,98102,34478,21702,69,2,0,10,133,1014,3718,0,59,187,637,612,129,21,36,0,0,0,2,1,1,0,247,1,1793.0,16.2
2021-06-18,499862,10485,6626,18834,78342,95608,34916,11448,94,3,0,16,349,1995,3241,0,6034,16951,74945,98129,34482,21703,69,2,0,10,133,1014,3718,0,59,187,637,612,129,21,36,0,0,0,2,1,1,0,190,0,1613.0,14.5
2021-06-19,500023,10485,6628,18850,78372,95635,34922,11449,94,3,0,16,349,1995,3241,0,6038,16960,74969,98161,34486,21707,69,2,0,10,133,1014,3718,0,59,187,638,613,129,21,36,0,0,0,2,1,1,0,161,0,1468.0,13.2
2021-06-20,500063,10485,6630,18852,78380,95643,34924,11449,94,3,0,16,349,1995,3241,0,6038,16962,74977,98168,34487,21707,69,2,0,10,133,1014,3718,0,59,187,638,613,129,21,36,0,0,0,2,1,1,0,40,0,1423.0,12.8
2021-06-21,500164,10486,6633,18866,78391,95665,34927,11449,94,3,0,16,349,1996,3241,0,6044,16972,74992,98184,34488,21707,69,2,0,10,133,1014,3718,0,59,187,638,613,129,21,36,0,0,0,2,1,1,0,101,1,1375.0,12.4
2021-06-22,500338,10487,6636,18876,78416,95708,34939,11449,94,3,0,16,349,1996,3241,0,6045,16983,75019,98216,34496,21709,69,2,0,10,133,1014,3719,0,59,187,638,613,129,21,36,0,0,0,2,1,1,0,174,1,1217.0,11.0
2021-06-23,500511,10488,6640,18897,78447,95728,34950,11449,94,3,0,16,349,1997,3241,0,6049,16998,75048,98246,34501,21712,69,2,0,10,133,1014,3719,0,59,187,638,613,129,21,36,0,0,0,2,1,1,0,173,1,1086.0,9.8
2021-06-24,500661,10488,6644,18914,78478,95754,34958,11449,94,3,0,16,349,1997,3241,0,6058,17009,75070,98265,34503,21712,69,2,0,10,133,1014,3719,0,59,187,639,613,129,21,36,0,0,0,2,1,1,0,150,0,989.0,8.9
2021-06-25,500817,10490,6647,18925,78526,95778,34962,11449,94,3,0,16,349,1998,3241,0,6060,17025,75092,98280,34509,21715,69,2,0,10,133,1014,3720,0,59,187,640,614,129,21,36,0,0,0,2,1,1,0,156,2,955.0,8.6
2021-06-26,500882,10490,6652,18931,78541,95785,34962,11449,94,3,0,16,349,1998,3241,0,6064,17030,75100,98292,34512,21715,69,2,0,10,133,1014,3720,0,59,187,640,614,129,21,36,0,0,0,2,1,1,0,65,0,859.0,7.7
2021-06-27,500913,10490,6654,18931,78551,95794,34962,11450,94,3,0,16,349,1998,3241,0,6064,17030,75105,98294,34514,21715,69,2,0,10,133,1014,3720,0,59,187,640,614,129,21,36,0,0,0,2,1,1,0,31,0,850.0,7.7
2021-06-28,500993,10490,6661,18939,78564,95803,34966,11450,94,3,0,16,349,1998,3241,0,6064,17039,75116,98307,34518,21717,69,2,0,10,133,1014,3720,0,59,187,640,614,129,21,36,0,0,0,2,1,1,0,80,0,829.0,7.5
2021-06-29,501131,10491,6664,18950,78593,95822,34975,11450,94,3,0,16,349,1999,3241,0,6064,17049,75148,98329,34520,21717,69,2,0,10,133,1014,3720,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,138,1,793.0,7.1
2021-06-30,501261,10492,6668,18967,78614,95836,34982,11452,94,3,0,16,349,1999,3241,0,6069,17056,75170,98353,34526,21718,69,2,0,10,133,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,130,1,750.0,6.8
2021-07-01,501357,10494,6669,18971,78638,95854,34987,11455,94,3,0,16,349,1999,3243,0,6071,17059,75190,98369,34526,21718,69,2,0,10,133,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,96,2,696.0,6.3
2021-07-02,501448,10494,6673,18979,78657,95866,34994,11456,94,3,0,16,349,1999,3243,0,6072,17064,75204,98384,34531,21718,69,2,0,10,133,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,91,0,631.0,5.7
2021-07-03,501526,10494,6673,18983,78679,95876,34997,11456,94,3,0,16,349,1999,3243,0,6079,17068,75211,98400,34536,21718,69,2,0,10,133,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,78,0,644.0,5.8
2021-07-04,501547,10494,6673,18985,78688,95877,34998,11456,94,3,0,16,349,1999,3243,0,6079,17068,75217,98400,34537,21719,69,2,0,10,133,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,21,0,634.0,5.7
2021-07-05,501600,10494,6673,18985,78700,95887,35001,11456,94,3,0,16,349,1999,3243,0,6079,17074,75225,98411,34540,21719,69,2,0,10,133,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,53,0,607.0,5.5
2021-07-06,501757,10496,6675,18988,78741,95918,35005,11458,94,3,0,16,349,1999,3244,0,6081,17083,75263,98430,34545,21720,69,2,0,10,134,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,157,2,626.0,5.6
