Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0
2020-02-29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2020-03-01,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5.0,0.1
2020-03-02,9,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9.0,0.1
2020-03-03,13,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13.0,0.2
2020-03-04,15,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15.0,0.2
2020-03-05,21,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21.0,0.3
2020-03-06,22,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21.0,0.3
2020-03-07,26,0,0,1,5,5,1,0,0,0,0,0,0,0,0,0,0,1,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,25.0,0.4
2020-03-08,26,0,0,1,5,5,1,0,0,0,0,0,0,0,0,0,0,1,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.3
2020-03-09,46,0,0,1,7,9,2,0,0,0,0,0,0,0,0,0,0,1,3,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,37.0,0.6
2020-03-10,62,0,0,1,9,15,3,0,0,0,0,0,0,0,0,0,0,1,4,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,49.0,0.8
2020-03-11,99,0,0,2,12,26,8,0,0,0,0,0,0,0,0,0,0,1,9,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,84.0,1.3
2020-03-12,137,0,0,2,15,43,11,1,0,0,0,0,0,0,0,0,0,1,12,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,116.0,1.8
2020-03-13,216,0,0,4,17,76,17,1,1,0,0,0,0,0,0,0,0,2,18,67,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,194.0,3.1
2020-03-14,299,1,0,4,23,113,23,2,1,0,0,0,0,1,0,0,0,2,26,88,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,273.0,4.3
2020-03-15,323,1,0,4,24,126,23,2,1,0,0,0,0,1,0,0,0,2,29,95,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,297.0,4.7
2020-03-16,450,2,1,5,36,180,30,3,1,0,0,0,1,1,0,0,0,3,44,120,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1,404.0,6.4
2020-03-17,618,3,2,6,55,230,46,5,1,0,0,0,1,1,1,0,1,6,69,164,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,556.0,8.8
2020-03-18,842,4,2,8,97,308,57,5,1,0,0,0,1,2,1,0,1,7,93,216,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,1,743.0,11.8
2020-03-19,1045,5,2,10,126,373,85,6,1,0,0,0,1,3,1,0,3,10,111,261,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1,908.0,14.4
2020-03-20,1256,9,2,11,156,447,106,8,1,0,0,0,1,6,1,0,3,12,130,313,62,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,4,1040.0,16.5
2020-03-21,1391,12,2,12,175,486,120,10,1,0,0,0,1,7,2,0,3,13,151,342,70,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,1092.0,17.4
2020-03-22,1449,13,2,12,181,501,130,13,1,0,0,0,1,7,3,0,3,13,156,355,75,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,1126.0,17.9
2020-03-23,1725,18,3,12,215,583,157,14,1,0,0,0,1,9,4,0,4,15,180,426,104,11,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,5,1275.0,20.3
2020-03-24,1960,27,4,13,258,652,175,20,1,0,0,0,1,12,7,0,4,19,197,488,115,14,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,9,1342.0,21.3
2020-03-25,2207,32,4,15,285,721,211,22,1,0,0,0,2,14,8,0,4,20,226,548,135,15,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,1365.0,21.7
2020-03-26,2509,45,6,15,329,784,253,30,1,0,0,0,4,16,13,0,5,22,266,626,151,21,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,13,1464.0,23.3
2020-03-27,2817,61,6,17,368,847,288,46,1,0,0,0,4,20,19,0,5,23,299,699,183,35,0,0,0,0,3,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,16,1561.0,24.8
2020-03-28,3002,69,6,17,389,884,314,53,1,0,0,0,4,21,22,0,6,23,321,738,206,44,0,0,0,0,3,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,8,1611.0,25.6
2020-03-29,3142,80,6,19,403,916,336,57,1,0,0,0,5,23,24,0,7,24,336,767,218,52,0,0,0,0,3,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,11,1693.0,26.9
2020-03-30,3325,91,7,19,424,954,362,65,1,0,0,0,6,27,28,0,7,25,355,814,231,61,0,0,0,0,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,11,1600.0,25.4
2020-03-31,3579,104,7,19,449,1012,403,74,1,0,0,0,6,29,32,0,7,25,384,861,263,74,0,0,0,0,3,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,13,1619.0,25.7
2020-04-01,3908,128,9,23,483,1062,443,89,1,0,0,0,6,36,40,0,10,29,418,937,301,103,0,0,0,0,3,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,24,1701.0,27.1
2020-04-02,4175,151,9,24,513,1098,470,101,1,0,0,0,6,41,46,0,14,34,456,991,331,133,0,0,0,0,3,13,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,23,1666.0,26.5
2020-04-03,4425,163,10,29,528,1148,498,107,1,0,0,0,6,42,49,0,15,35,486,1058,361,149,0,0,0,0,3,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,12,1608.0,25.6
2020-04-04,4649,181,12,30,548,1183,515,113,1,0,0,0,6,46,52,0,15,37,514,1124,387,170,0,0,0,0,3,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,18,1647.0,26.2
2020-04-05,4740,187,13,32,556,1206,523,115,1,0,0,0,7,48,52,0,15,38,527,1143,395,176,0,0,0,0,4,17,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,6,1598.0,25.4
2020-04-06,4879,208,14,33,568,1229,550,122,1,0,0,0,9,55,55,0,15,39,535,1170,416,187,0,0,0,0,4,20,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,21,1554.0,24.7
2020-04-07,5134,226,18,34,585,1285,585,135,1,0,0,0,12,59,58,0,15,39,566,1230,436,205,0,0,0,0,5,24,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,18,1555.0,24.7
2020-04-08,5437,245,19,38,612,1338,614,150,1,0,0,0,13,63,64,0,17,45,606,1300,466,231,0,0,0,0,5,26,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,19,1529.0,24.3
2020-04-09,5729,277,20,43,640,1396,644,173,1,0,0,0,15,73,76,0,17,46,637,1367,482,263,0,0,0,0,5,28,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,32,1554.0,24.7
2020-04-10,5884,292,20,45,656,1422,660,180,1,0,0,0,15,76,79,0,18,50,655,1402,494,281,0,0,0,0,5,29,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,15,1459.0,23.2
2020-04-11,6035,307,21,49,664,1445,680,192,1,0,0,0,15,82,80,0,18,52,672,1434,506,301,0,0,0,0,5,29,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,15,1386.0,22.0
2020-04-12,6134,319,21,50,680,1454,689,199,1,0,0,0,15,82,84,0,19,52,681,1451,514,323,0,0,0,0,5,29,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,12,1394.0,22.2
2020-04-13,6211,330,21,50,688,1464,698,208,1,0,0,0,15,84,89,0,19,52,688,1466,521,335,0,0,0,0,5,30,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,1332.0,21.2
2020-04-14,6371,345,21,51,705,1495,708,213,1,0,0,0,16,86,90,0,20,53,711,1505,536,352,0,0,0,0,6,32,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,15,1237.0,19.7
2020-04-15,6598,359,22,52,736,1517,732,227,1,0,0,0,16,88,95,0,20,55,735,1562,561,378,0,0,0,0,6,35,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,14,1161.0,18.5
2020-04-16,6805,374,22,55,754,1566,750,235,1,0,0,0,17,91,102,0,20,58,761,1607,586,390,0,0,0,0,6,36,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,15,1076.0,17.1
2020-04-17,6995,384,25,62,775,1600,768,242,1,0,0,0,17,94,106,0,20,58,785,1659,596,404,0,0,0,0,6,37,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,10,1111.0,17.7
2020-04-18,7124,396,27,63,801,1615,780,247,1,0,0,0,18,95,107,0,20,58,799,1678,611,424,0,0,0,0,6,38,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,12,1089.0,17.3
2020-04-19,7197,406,27,63,805,1622,791,256,1,0,0,0,18,99,110,0,20,58,802,1693,613,446,0,0,0,0,6,38,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,10,1063.0,16.9
2020-04-20,7276,414,27,63,814,1632,795,267,1,0,0,0,18,101,113,0,20,58,813,1711,619,456,0,0,0,0,6,38,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,8,1065.0,16.9
2020-04-21,7445,424,31,64,835,1664,805,277,1,0,0,0,19,102,117,0,20,63,833,1751,630,471,0,0,0,0,6,38,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,10,1074.0,17.1
2020-04-22,7621,436,33,66,852,1695,824,286,1,0,0,0,20,106,122,0,20,64,861,1787,646,486,0,0,0,0,6,39,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,12,1023.0,16.3
2020-04-23,7746,444,33,67,866,1717,836,293,1,0,0,0,20,108,123,0,22,65,868,1811,667,500,0,0,0,0,6,39,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,8,941.0,15.0
2020-04-24,7848,450,34,67,887,1736,850,294,1,0,0,0,20,109,123,0,22,65,886,1821,676,509,0,0,0,0,6,39,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,853.0,13.6
2020-04-25,7937,454,35,69,894,1751,861,298,1,0,0,0,20,109,124,0,24,65,898,1843,683,515,0,0,0,0,6,39,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,4,813.0,12.9
2020-04-26,7961,457,35,70,900,1755,862,298,1,0,0,0,20,109,124,0,24,65,900,1846,688,517,0,0,0,0,6,40,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,764.0,12.1
2020-04-27,8029,459,37,71,907,1766,873,302,1,0,0,0,20,109,124,0,24,66,909,1859,693,521,0,0,0,0,6,41,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,753.0,12.0
2020-04-28,8168,463,38,74,932,1788,887,307,1,0,0,0,20,110,124,0,24,66,929,1890,701,531,0,0,0,0,6,41,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,4,723.0,11.5
2020-04-29,8290,464,38,75,956,1822,893,309,1,0,0,0,20,111,124,0,25,67,943,1916,709,536,0,0,0,0,6,41,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1,669.0,10.6
2020-04-30,8394,470,39,76,975,1845,901,311,1,0,0,0,20,113,124,0,25,67,956,1936,715,547,0,0,0,0,6,41,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,6,648.0,10.3
2020-05-01,8473,472,39,77,987,1855,910,314,1,0,0,0,20,114,125,0,26,70,967,1950,723,554,0,0,0,0,6,41,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,625.0,9.9
2020-05-02,8513,473,40,77,992,1858,916,316,1,0,0,0,20,115,125,0,26,70,975,1958,726,558,0,0,0,0,6,41,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,576.0,9.2
2020-05-03,8539,474,40,77,998,1861,919,316,1,0,0,0,20,115,125,0,26,72,978,1964,728,559,0,0,0,0,6,42,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,578.0,9.2
2020-05-04,8567,477,40,77,999,1868,921,318,1,0,0,0,21,115,126,0,26,72,983,1971,729,562,0,0,0,0,6,42,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,538.0,8.6
2020-05-05,8657,479,45,79,1023,1877,926,321,1,0,0,0,21,115,127,0,27,74,995,1991,735,563,0,0,0,0,6,42,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,489.0,7.8
2020-05-06,8761,482,49,81,1040,1901,932,323,1,0,0,0,21,116,127,0,28,76,1002,2018,745,565,0,0,0,0,6,43,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,3,471.0,7.5
2020-05-07,8844,486,49,82,1048,1917,940,325,1,0,0,0,21,118,128,0,28,77,1017,2038,753,569,0,0,0,0,6,44,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,4,450.0,7.2
2020-05-08,8930,492,51,83,1061,1932,946,327,1,0,0,0,21,120,130,0,32,78,1032,2058,760,569,0,0,0,0,6,46,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,457.0,7.3
2020-05-09,8977,493,51,83,1068,1941,953,328,1,0,0,0,21,120,131,0,32,79,1035,2071,764,571,0,0,0,0,6,46,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,464.0,7.4
2020-05-10,8992,493,52,83,1072,1945,953,328,1,0,0,0,21,120,131,0,32,79,1038,2074,764,571,0,0,0,0,6,46,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,453.0,7.2
2020-05-11,9024,496,52,83,1075,1948,958,329,1,0,0,0,21,121,132,0,32,79,1041,2082,768,576,0,0,0,0,6,46,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,457.0,7.3
2020-05-12,9106,500,52,86,1091,1967,968,331,1,0,0,0,21,122,133,0,32,80,1048,2099,773,578,0,0,0,0,6,47,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,4,449.0,7.1
2020-05-13,9176,501,52,89,1098,1983,972,332,1,0,0,0,21,122,134,0,33,81,1062,2114,776,583,0,0,0,0,6,47,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,415.0,6.6
2020-05-14,9222,501,54,90,1102,1992,976,336,1,0,0,0,21,122,134,0,34,81,1071,2121,780,584,0,0,0,0,6,47,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,378.0,6.0
2020-05-15,9291,505,54,91,1116,2004,982,340,1,0,0,0,21,123,136,0,35,83,1080,2130,787,588,0,0,0,0,6,48,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,361.0,5.7
2020-05-16,9325,506,55,91,1129,2007,983,341,1,0,0,0,21,123,137,0,37,83,1086,2137,787,588,0,0,0,0,6,48,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,348.0,5.5
2020-05-17,9399,508,57,96,1155,2022,984,342,1,0,0,0,21,124,137,0,40,86,1091,2147,788,590,0,0,0,0,6,49,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,407.0,6.5
2020-05-18,9460,509,57,102,1167,2031,987,344,1,0,0,0,21,124,137,0,41,86,1108,2150,793,593,0,0,0,0,6,49,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,436.0,6.9
2020-05-19,9534,509,62,103,1180,2046,992,346,1,0,0,0,21,124,137,0,44,86,1120,2163,796,595,0,0,0,0,6,49,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,428.0,6.8
2020-05-20,9636,511,65,110,1193,2070,997,350,1,0,0,0,22,125,137,0,48,93,1129,2179,805,596,0,0,0,0,6,49,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,460.0,7.3
2020-05-21,9664,512,66,111,1200,2075,997,350,1,0,0,0,23,125,137,0,50,95,1134,2182,806,597,0,0,0,0,6,49,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,442.0,7.0
2020-05-22,9715,512,68,114,1212,2078,1001,351,1,0,0,0,23,125,137,0,53,96,1140,2193,809,599,0,0,0,0,6,49,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,424.0,6.7
2020-05-23,9766,515,68,114,1221,2081,1008,356,1,0,0,0,23,125,139,0,53,98,1145,2201,817,603,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3,441.0,7.0
2020-05-24,9780,516,70,114,1223,2085,1009,357,1,0,0,0,23,125,140,0,53,98,1147,2202,818,603,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,381.0,6.1
2020-05-25,9810,516,72,115,1231,2091,1010,357,1,0,0,0,23,125,140,0,54,98,1149,2207,821,604,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,350.0,5.6
2020-05-26,9886,516,75,123,1241,2105,1016,359,1,0,0,0,23,125,140,0,55,103,1155,2224,824,605,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,352.0,5.6
2020-05-27,9932,516,75,123,1251,2112,1019,360,1,0,0,0,23,125,140,0,56,107,1163,2231,829,605,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,296.0,4.7
2020-05-28,9990,516,75,134,1263,2120,1023,361,1,0,0,0,23,125,140,0,58,110,1172,2237,830,606,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,326.0,5.2
2020-05-29,10028,516,75,134,1269,2126,1026,361,1,0,0,0,23,125,140,0,60,114,1178,2247,831,606,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,313.0,5.0
2020-05-30,10062,516,75,138,1273,2133,1028,361,1,0,0,0,23,125,140,0,60,115,1183,2254,835,606,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,296.0,4.7
2020-05-31,10073,516,76,139,1274,2134,1028,361,1,0,0,0,23,125,140,0,60,116,1186,2255,836,607,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,293.0,4.7
2020-06-01,10075,517,76,139,1274,2134,1028,363,1,0,0,0,23,125,141,0,60,116,1186,2255,836,607,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,265.0,4.2
2020-06-02,10101,517,79,141,1278,2136,1030,363,1,0,0,0,23,125,141,0,61,118,1191,2257,838,608,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,215.0,3.4
2020-06-03,10136,517,79,141,1287,2141,1030,363,1,0,0,0,23,125,141,0,61,121,1197,2265,839,611,0,0,0,0,6,49,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,204.0,3.2
2020-06-04,10165,518,80,142,1294,2144,1032,363,1,0,0,0,23,125,141,0,62,121,1200,2272,842,612,0,0,0,0,6,50,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,175.0,2.8
