Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2020-11-02,5872,98,62,162,1253,1114,312,86,1,0,0,0,8,20,27,0,52,162,1129,1058,295,173,0,0,1,0,1,10,31,0,2,0,6,5,0,0,0,0,0,0,0,0,0,0,133,3,1391.0,204.2
2020-11-03,6080,101,62,163,1294,1152,326,89,2,0,0,0,8,21,27,0,54,168,1166,1100,316,175,0,0,1,0,1,11,32,0,2,0,6,5,0,0,0,0,0,0,0,0,0,0,208,3,1406.0,206.4
2020-11-04,6333,102,64,169,1351,1193,343,92,2,0,0,0,8,21,27,0,54,175,1215,1154,330,178,0,0,1,0,1,11,33,0,2,0,6,5,0,0,0,0,0,0,0,0,0,0,253,1,1456.0,213.7
2020-11-05,6600,106,66,174,1419,1231,362,93,2,0,0,0,8,23,27,0,55,179,1266,1208,345,186,0,0,1,0,1,11,35,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,267,4,1479.0,217.1
2020-11-06,6878,109,67,189,1472,1285,373,96,2,0,0,0,9,24,28,0,57,185,1330,1261,358,189,0,0,1,0,1,11,35,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,278,3,1558.0,228.7
2020-11-07,7061,110,71,197,1505,1313,386,97,2,0,0,0,9,25,28,0,58,191,1361,1304,370,192,0,0,1,0,1,11,35,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,183,1,1543.0,226.5
2020-11-08,7132,112,72,200,1517,1323,392,99,2,0,0,0,9,25,28,0,58,192,1376,1319,374,194,0,0,1,0,1,13,35,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,71,2,1393.0,204.5
2020-11-09,7236,114,75,204,1531,1344,399,101,2,0,0,0,9,27,28,0,59,193,1393,1343,378,199,0,0,1,0,1,13,35,0,2,0,7,6,0,0,0,0,0,0,0,0,0,0,104,2,1364.0,200.2
2020-11-10,7351,115,76,210,1555,1369,404,103,2,0,0,0,9,27,29,0,60,200,1413,1359,383,200,0,0,1,0,1,13,35,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,115,1,1271.0,186.6
2020-11-11,7573,117,78,217,1596,1411,423,104,2,0,0,0,10,27,29,0,62,208,1455,1395,399,206,0,0,1,0,1,13,36,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,222,2,1240.0,182.0
2020-11-12,7834,121,82,230,1643,1458,432,111,2,0,0,0,10,27,31,0,62,223,1512,1432,410,220,0,0,1,0,1,13,38,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,261,4,1234.0,181.2
2020-11-13,7988,124,83,237,1681,1482,440,113,2,0,0,0,10,29,32,0,65,228,1539,1457,421,223,0,0,1,0,1,13,38,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,154,3,1110.0,162.9
2020-11-14,8177,126,86,250,1701,1522,453,115,2,0,0,0,10,29,32,0,66,235,1567,1499,435,229,0,0,1,0,1,13,40,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,189,2,1116.0,163.8
2020-11-15,8259,126,86,258,1716,1538,461,115,2,0,0,0,10,29,32,0,68,237,1583,1507,441,230,0,0,1,0,1,13,40,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,82,0,1127.0,165.4
2020-11-16,8303,129,86,260,1722,1549,464,117,2,0,0,0,10,29,34,0,69,239,1587,1513,444,234,0,0,1,0,1,14,40,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,44,3,1067.0,156.6
2020-11-17,8436,130,88,267,1746,1574,472,120,2,0,0,0,10,29,35,0,71,247,1610,1532,451,238,0,0,1,0,1,14,40,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,133,1,1085.0,159.3
2020-11-18,8715,132,89,279,1804,1627,485,124,2,0,0,0,10,29,37,0,72,255,1654,1584,467,255,0,0,1,0,1,14,40,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,279,2,1142.0,167.6
2020-11-19,8857,136,89,288,1830,1648,494,128,2,0,0,0,10,30,37,0,74,259,1677,1611,478,261,0,0,1,0,1,14,43,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,142,4,1023.0,150.2
2020-11-20,9018,140,90,292,1853,1679,502,134,2,0,0,0,10,30,40,0,75,269,1697,1643,491,272,0,0,1,0,1,14,44,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,161,4,1030.0,151.2
2020-11-21,9176,143,93,295,1876,1707,510,138,2,0,0,0,10,31,42,0,76,272,1726,1679,502,281,0,0,1,0,1,14,44,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,158,3,999.0,146.7
2020-11-22,9252,144,93,299,1888,1730,511,139,5,0,0,0,10,31,42,0,76,275,1740,1687,508,282,0,0,1,0,1,14,45,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,76,1,993.0,145.8
2020-11-23,9278,145,93,299,1892,1735,516,140,5,0,0,0,10,31,42,0,76,275,1744,1689,511,284,0,0,1,0,1,14,46,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,26,1,975.0,143.1
2020-11-24,9422,146,95,302,1921,1762,526,142,5,0,0,0,10,31,42,0,76,279,1764,1720,522,289,0,0,1,0,1,14,47,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,144,1,986.0,144.7
2020-11-25,9615,149,99,305,1944,1799,543,145,5,0,0,0,10,31,43,0,78,280,1798,1754,541,305,0,0,1,0,1,14,49,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,193,3,900.0,132.1
2020-11-26,9734,150,101,307,1968,1821,546,147,5,0,0,0,10,31,43,0,78,286,1817,1776,548,309,0,0,1,0,1,14,50,0,2,0,12,10,1,0,0,0,0,0,0,0,0,0,119,1,877.0,128.7
2020-11-27,9848,153,101,310,1992,1844,553,149,5,0,0,0,10,31,44,0,80,291,1827,1798,554,316,0,0,1,0,1,15,51,0,2,0,14,11,1,0,0,0,0,0,0,0,0,0,114,3,830.0,121.8
2020-11-28,10002,154,101,318,2011,1873,560,156,5,0,0,0,10,31,45,0,82,303,1848,1827,563,326,0,0,1,0,1,15,51,0,2,0,15,11,1,0,0,0,0,0,0,0,0,0,154,1,826.0,121.3
2020-11-29,10031,154,101,318,2017,1877,561,158,5,0,0,0,10,31,45,0,82,303,1850,1836,567,327,0,0,1,0,1,15,51,0,2,0,15,11,1,0,0,0,0,0,0,0,0,0,29,0,779.0,114.4
2020-11-30,10063,156,101,319,2022,1881,565,160,5,0,0,0,10,32,45,0,82,304,1855,1842,571,327,0,0,1,0,1,16,51,0,2,0,15,11,1,0,0,0,0,0,0,0,0,0,32,2,785.0,115.2
2020-12-01,10224,162,104,325,2044,1910,576,172,6,0,0,0,10,34,47,0,82,307,1877,1873,578,340,0,0,1,0,1,16,53,0,2,0,15,11,2,0,0,0,0,0,0,0,0,0,161,6,802.0,117.7
2020-12-02,10391,164,104,331,2066,1948,585,174,6,0,0,0,10,34,48,0,82,314,1905,1907,587,349,0,0,1,0,1,16,54,0,2,0,15,13,2,0,1,0,0,0,0,0,0,0,167,2,776.0,113.9
2020-12-03,10471,167,104,333,2082,1957,595,174,6,0,0,0,10,35,48,0,83,314,1922,1921,594,353,0,0,1,0,1,17,55,0,2,0,15,13,2,0,1,0,0,0,0,0,0,0,80,3,737.0,108.2
2020-12-04,10602,167,104,341,2107,1987,600,175,6,0,0,0,10,35,48,0,84,317,1939,1952,603,354,0,0,1,0,1,17,55,0,2,0,15,13,2,0,1,0,0,0,0,0,0,0,131,0,754.0,110.7
2020-12-05,10729,167,104,343,2132,2005,609,177,6,0,0,0,10,35,48,0,84,319,1966,1978,613,357,0,0,1,0,1,17,55,0,4,0,15,14,2,0,1,0,0,0,0,0,0,0,127,0,727.0,106.7
2020-12-06,10786,167,104,349,2138,2016,613,177,7,0,0,0,10,35,48,0,84,320,1978,1990,615,359,0,0,1,0,1,17,55,0,4,0,15,14,2,0,1,0,0,0,0,0,0,0,57,0,755.0,110.8
2020-12-07,10832,168,105,349,2143,2023,617,178,7,0,0,0,10,35,49,0,84,320,1985,2003,623,359,0,0,1,0,1,17,55,0,4,0,15,14,2,0,1,0,0,0,0,0,0,0,46,1,769.0,112.9
2020-12-08,10950,170,107,352,2167,2047,622,183,7,0,0,0,10,35,50,0,84,323,2000,2024,631,366,0,0,1,0,1,17,56,0,4,0,16,14,2,0,1,0,0,0,0,0,0,0,118,2,726.0,106.6
2020-12-09,11158,176,108,352,2203,2079,642,194,7,0,0,0,10,38,51,0,85,326,2028,2058,651,386,0,0,1,0,1,17,58,0,4,0,16,16,2,0,1,0,0,0,0,0,0,0,208,6,767.0,112.6
2020-12-10,11343,178,109,356,2231,2121,657,198,7,0,0,0,10,38,52,0,87,335,2047,2091,667,397,0,0,1,0,1,17,59,0,4,0,17,16,2,0,1,0,0,0,0,0,0,0,185,2,872.0,128.0
2020-12-11,11464,180,109,358,2256,2138,667,198,7,0,0,0,11,38,52,0,89,339,2070,2115,675,401,0,0,1,0,1,17,60,0,4,0,18,17,2,0,1,0,0,0,0,0,0,0,121,2,862.0,126.5
2020-12-12,11635,182,113,363,2287,2169,675,201,7,0,0,0,11,39,52,0,90,348,2104,2142,686,405,0,0,1,0,1,18,60,0,5,1,19,17,2,0,1,0,0,0,0,0,0,0,171,2,906.0,133.0
2020-12-13,11691,185,113,363,2299,2177,680,203,7,0,0,0,11,40,54,0,90,350,2114,2151,691,408,0,0,1,0,1,18,60,0,5,1,19,17,2,0,1,0,0,0,0,0,0,0,56,3,905.0,132.9
2020-12-14,11712,186,113,364,2304,2181,680,203,7,0,0,0,11,40,54,0,91,350,2114,2158,691,411,0,0,1,0,1,18,61,0,5,1,19,17,2,0,1,0,0,0,0,0,0,0,21,1,880.0,129.2
2020-12-15,11843,189,113,367,2325,2214,693,207,7,0,0,0,11,42,55,0,91,353,2136,2181,697,414,0,0,1,0,1,18,61,0,5,1,19,17,2,0,1,0,0,0,0,0,0,0,131,3,893.0,131.1
2020-12-16,12066,199,114,374,2365,2241,705,217,7,0,0,0,11,44,59,0,91,358,2172,2228,711,437,0,0,1,0,1,19,64,0,5,1,20,17,2,0,1,0,0,0,0,0,0,0,223,10,908.0,133.3
2020-12-17,12222,205,116,377,2387,2274,717,220,7,0,0,0,12,45,60,0,92,362,2195,2256,721,449,0,0,1,0,1,19,67,0,5,1,22,17,3,0,1,0,0,0,0,0,0,0,156,6,879.0,129.0
2020-12-18,12344,207,116,380,2403,2299,726,220,7,0,0,0,12,46,60,0,92,363,2216,2277,732,458,0,0,1,0,1,19,68,0,5,1,23,21,3,1,1,0,0,0,0,0,0,0,122,2,880.0,129.2
2020-12-19,12447,210,118,385,2422,2312,733,225,7,0,0,0,13,46,61,0,93,367,2233,2298,739,460,0,0,1,0,1,20,68,0,5,1,23,21,3,1,1,0,0,0,0,0,0,0,103,3,812.0,119.2
2020-12-20,12577,215,119,386,2447,2334,740,232,7,0,0,0,13,47,63,0,93,371,2256,2320,743,471,0,0,1,0,1,20,70,0,5,1,24,23,3,1,1,0,0,0,0,0,0,0,130,5,886.0,130.1
2020-12-21,12626,216,119,387,2448,2342,744,234,7,0,0,0,13,47,64,0,93,372,2262,2327,752,481,0,0,1,0,1,20,70,0,5,1,24,23,3,1,1,0,0,0,0,0,0,0,49,1,914.0,134.2
2020-12-22,12749,218,121,390,2467,2357,759,235,7,0,0,0,13,47,65,0,93,376,2283,2348,766,489,0,0,1,0,1,20,71,0,5,1,24,23,3,1,1,0,0,0,0,0,0,0,123,2,906.0,133.0
2020-12-23,12996,224,121,402,2499,2402,778,238,7,0,0,0,14,47,65,0,95,384,2320,2404,783,504,0,0,1,0,1,20,76,0,5,1,25,23,3,1,1,0,0,0,0,0,0,0,247,6,930.0,136.5
2020-12-24,13075,225,121,402,2520,2417,783,239,7,0,0,0,14,47,65,0,96,385,2333,2417,788,506,0,0,1,0,1,21,76,0,5,1,26,24,3,1,1,0,0,0,0,0,0,0,79,1,853.0,125.2
2020-12-25,13108,227,122,404,2523,2424,784,240,7,0,0,0,14,47,65,0,97,387,2340,2418,792,508,0,0,1,0,1,22,77,0,5,1,26,24,4,1,1,0,0,0,0,0,0,0,33,2,764.0,112.2
2020-12-26,13141,229,122,405,2528,2427,790,241,7,0,0,0,14,48,65,0,97,388,2345,2424,796,509,0,0,1,0,1,23,77,0,5,1,26,24,4,1,1,0,0,0,0,0,0,0,33,2,694.0,101.9
2020-12-27,13179,234,122,405,2533,2436,797,244,7,0,0,0,14,50,67,0,97,388,2349,2429,801,509,0,0,1,0,1,24,77,0,5,1,26,24,4,1,1,0,0,0,0,0,0,0,38,5,602.0,88.4
2020-12-28,13239,236,122,407,2544,2454,801,245,7,0,0,0,14,50,68,0,98,388,2355,2439,805,512,0,0,1,0,1,24,78,0,5,1,26,24,4,1,1,0,0,0,0,0,0,0,60,2,613.0,90.0
2020-12-29,13396,239,124,415,2565,2474,819,252,7,0,0,0,14,50,68,0,98,391,2370,2473,817,529,0,0,1,0,1,24,81,0,5,1,26,24,4,1,1,0,0,0,0,0,0,0,157,3,647.0,95.0
2020-12-30,13551,240,125,418,2590,2508,832,253,7,0,0,0,14,50,68,0,100,396,2388,2506,831,535,0,0,1,0,1,24,82,0,5,1,26,24,4,1,1,0,0,0,0,0,0,0,155,1,555.0,81.5
2020-12-31,13661,242,125,421,2599,2533,837,257,7,0,0,0,14,51,69,0,100,398,2408,2535,839,540,0,0,1,0,1,24,82,0,5,1,26,24,4,1,1,0,0,0,0,0,0,0,110,2,586.0,86.0
2021-01-01,13686,243,126,421,2604,2535,841,258,7,0,0,0,14,51,70,0,100,399,2414,2539,840,540,0,0,1,0,1,24,82,0,5,1,26,24,4,1,1,0,0,0,0,0,0,0,25,1,578.0,84.9
2021-01-02,13697,243,126,421,2605,2538,842,258,7,0,0,0,14,51,70,0,100,399,2418,2540,841,540,0,0,1,0,1,24,82,0,5,1,26,24,4,1,1,0,0,0,0,0,0,0,11,0,556.0,81.6
2021-01-03,13734,243,126,424,2610,2548,843,258,7,0,0,0,14,51,70,0,100,399,2423,2550,843,540,0,0,1,0,1,24,82,0,5,1,26,25,4,1,1,0,0,0,0,0,0,0,37,0,555.0,81.5
2021-01-04,13788,245,126,425,2618,2568,847,258,7,0,0,0,15,51,70,0,100,399,2429,2561,846,541,0,0,1,0,1,24,83,0,5,1,26,25,4,1,1,0,0,0,0,0,0,0,54,2,549.0,80.6
2021-01-05,13892,246,127,427,2638,2592,851,259,7,0,0,0,15,51,71,0,101,401,2446,2579,857,544,0,0,1,0,1,24,83,0,5,1,26,25,4,1,1,0,0,0,0,0,0,0,104,1,496.0,72.8
2021-01-06,14048,246,127,430,2665,2618,867,263,7,0,0,0,15,51,71,0,101,402,2471,2601,877,555,0,0,1,0,1,24,83,0,5,1,27,25,4,1,1,0,0,0,0,0,0,0,156,0,497.0,73.0
2021-01-07,14155,247,127,432,2696,2636,872,266,7,0,0,0,15,51,72,0,101,402,2489,2628,879,556,0,0,1,0,1,24,83,0,5,1,27,25,4,1,1,0,0,0,0,0,0,0,107,1,494.0,72.5
2021-01-08,14242,250,127,432,2709,2656,880,268,7,0,0,0,15,52,73,0,103,406,2502,2643,882,563,0,0,1,0,1,24,84,0,5,1,27,25,4,1,1,0,0,0,0,0,0,0,87,3,556.0,81.6
2021-01-09,14303,250,127,432,2718,2666,883,271,7,0,0,0,15,52,73,0,103,406,2519,2658,885,564,0,0,1,0,1,24,84,0,5,1,27,25,4,1,1,0,0,0,0,0,0,0,61,0,606.0,89.0
2021-01-10,14344,250,128,436,2725,2673,885,272,7,0,0,0,15,52,73,0,103,407,2526,2666,887,565,0,0,1,0,1,24,84,0,5,1,27,25,4,1,1,0,0,0,0,0,0,0,41,0,610.0,89.5
2021-01-11,14384,251,129,439,2730,2679,889,273,7,0,0,0,15,53,73,0,104,407,2535,2671,890,566,0,0,1,0,1,24,84,0,5,1,28,25,4,1,1,0,0,0,0,0,0,0,40,1,596.0,87.5
2021-01-12,14484,251,131,442,2749,2702,893,273,7,0,0,0,15,53,73,0,105,412,2547,2696,895,567,0,0,1,0,1,24,84,0,5,1,28,25,4,1,1,0,0,0,0,0,0,0,100,0,592.0,86.9
2021-01-13,14623,258,131,444,2765,2728,897,283,7,0,0,0,15,53,75,0,107,421,2567,2723,901,584,0,0,1,0,1,25,88,0,5,1,28,25,4,1,1,0,0,0,0,0,0,0,139,7,575.0,84.4
2021-01-14,14694,259,131,444,2776,2733,903,284,7,0,0,0,15,54,75,0,108,426,2580,2737,908,590,0,0,1,0,1,25,88,0,5,1,29,25,5,1,1,0,0,0,0,0,0,0,71,1,539.0,79.1
2021-01-15,14784,260,132,446,2789,2751,911,285,7,0,0,0,15,55,75,0,108,430,2604,2751,913,590,0,0,1,0,1,25,88,0,5,1,29,25,5,1,1,0,0,0,0,0,0,0,90,1,542.0,79.6
2021-01-16,14888,265,132,448,2798,2764,919,288,7,0,0,0,15,56,76,0,108,435,2630,2773,922,597,0,0,1,0,1,27,89,0,5,1,29,25,5,1,1,0,0,0,0,0,0,0,104,5,585.0,85.9
2021-01-17,14926,266,132,449,2803,2767,921,288,7,0,0,0,15,56,76,0,108,437,2641,2781,925,600,0,0,1,0,2,27,89,0,5,1,29,25,5,1,1,0,0,0,0,0,0,0,38,1,582.0,85.4
2021-01-18,14946,267,132,451,2808,2769,925,288,7,0,0,0,15,56,76,0,108,438,2643,2783,926,601,0,0,1,0,2,27,90,0,5,1,29,25,5,1,1,0,0,0,0,0,0,0,20,1,562.0,82.5
2021-01-19,15017,267,133,452,2819,2784,932,291,7,0,0,0,15,56,76,0,109,443,2653,2794,931,602,0,0,1,0,2,27,90,0,5,1,29,25,5,1,1,0,0,0,0,0,0,0,71,0,533.0,78.2
2021-01-20,15140,271,135,454,2839,2801,942,298,7,0,0,0,15,57,77,0,111,445,2674,2808,941,617,0,0,1,0,2,28,91,0,5,1,30,25,5,1,1,0,0,0,0,0,0,0,123,4,517.0,75.9
2021-01-21,15241,275,137,455,2857,2818,950,300,7,0,0,0,15,57,77,0,111,446,2688,2829,949,626,0,0,1,0,2,30,93,0,5,1,30,25,5,1,1,0,0,0,0,0,0,0,101,4,547.0,80.3
2021-01-22,15322,276,138,456,2862,2838,955,301,7,0,0,0,15,57,77,0,111,450,2698,2845,957,636,0,0,1,0,2,30,94,0,5,1,30,25,5,1,1,0,0,0,0,0,0,0,81,1,538.0,79.0
2021-01-23,15403,277,140,459,2874,2844,962,305,7,0,0,0,15,57,78,0,113,453,2715,2858,962,642,0,0,1,0,2,30,94,0,5,1,30,26,5,1,1,0,0,0,0,0,0,0,81,1,515.0,75.6
2021-01-24,15429,277,140,460,2880,2848,963,305,7,0,0,0,15,57,78,0,113,454,2722,2864,962,642,0,0,1,0,2,30,94,0,5,1,30,26,5,1,1,0,0,0,0,0,0,0,26,0,503.0,73.8
2021-01-25,15461,278,140,460,2887,2853,967,306,7,0,0,0,15,57,79,0,114,454,2729,2867,965,643,0,0,1,0,2,30,94,0,5,1,30,26,5,1,1,0,0,0,0,0,0,0,32,1,515.0,75.6
2021-01-26,15548,280,140,461,2894,2865,978,307,8,0,0,0,15,58,79,0,114,455,2740,2885,978,654,0,0,1,0,2,30,95,0,5,1,30,26,5,1,1,0,0,0,0,0,0,0,87,2,531.0,78.0
2021-01-27,15639,283,141,462,2905,2883,988,309,8,0,0,0,15,59,80,0,114,455,2755,2902,988,660,0,0,1,0,2,31,95,0,5,1,30,26,5,1,1,0,0,0,0,0,0,0,91,3,499.0,73.3
2021-01-28,15747,283,141,464,2916,2900,994,312,8,0,0,0,15,59,80,0,115,455,2766,2924,998,683,0,0,1,0,2,31,95,0,5,1,31,27,5,1,1,0,0,0,0,0,0,0,108,0,506.0,74.3
2021-01-29,15885,283,141,465,2936,2922,1006,320,8,0,0,0,15,59,80,0,117,461,2781,2946,1003,707,0,0,1,0,2,31,95,0,5,1,31,28,5,1,1,0,0,0,0,0,0,0,138,0,563.0,82.6
2021-01-30,15966,283,141,467,2946,2934,1009,323,8,0,0,0,15,59,80,0,117,464,2796,2961,1007,720,0,0,1,0,2,31,95,0,5,1,31,29,5,1,1,0,0,0,0,0,0,0,81,0,563.0,82.6
2021-01-31,15993,283,141,468,2951,2939,1010,324,8,0,0,0,15,59,80,0,117,465,2799,2966,1010,722,0,0,1,0,2,31,95,0,5,1,31,29,5,1,1,0,0,0,0,0,0,0,27,0,564.0,82.8
2021-02-01,16033,283,141,470,2958,2946,1016,325,8,0,0,0,15,59,80,0,117,465,2805,2968,1014,724,0,0,1,0,2,31,95,0,5,1,33,30,5,1,1,0,0,0,0,0,0,0,40,0,572.0,84.0
2021-02-02,16154,283,141,473,2981,2968,1025,327,8,0,0,0,15,59,80,0,118,469,2820,2991,1021,736,0,0,1,0,2,31,95,0,5,1,33,30,5,1,1,0,0,0,0,0,0,0,121,0,606.0,89.0
2021-02-03,16226,283,141,474,3000,2984,1030,330,8,0,0,0,15,59,80,0,118,470,2828,3003,1024,740,0,0,1,0,2,31,95,0,5,1,33,30,5,1,1,0,0,0,0,0,0,0,72,0,587.0,86.2
