Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2022-02-01,152783,1686,3134,14645,17588,26088,9223,2665,53,0,0,1,51,353,509,0,2858,14010,18813,28860,9558,4932,53,0,0,3,24,192,553,0,13,62,93,64,11,18,42,0,0,0,0,0,0,0,4433,4,18414.0,1145.1
2022-02-02,156527,1692,3233,15191,18010,26647,9356,2690,56,0,0,1,51,354,510,0,2930,14491,19306,29571,9695,4984,54,0,0,3,24,192,557,0,14,65,96,64,12,18,44,0,0,0,0,0,0,0,3744,6,18971.0,1179.7
2022-02-03,160382,1697,3322,15696,18479,27265,9476,2714,59,0,0,1,51,355,511,0,3007,14986,19855,30294,9821,5029,54,0,0,3,24,193,559,0,15,69,99,67,12,18,45,0,0,0,0,0,0,0,3855,5,19752.0,1228.3
2022-02-04,163950,1701,3402,16153,18890,27834,9598,2743,62,0,0,1,51,355,512,0,3076,15366,20359,31009,9967,5104,56,0,0,3,24,193,562,0,15,71,99,70,12,18,46,0,0,0,0,0,0,0,3568,4,20368.0,1266.6
2022-02-05,166761,1706,3469,16490,19230,28307,9708,2770,63,0,0,1,51,355,514,0,3137,15699,20714,31566,10072,5141,58,0,0,3,24,194,564,0,15,73,100,72,13,18,46,0,0,0,0,0,0,0,2811,5,20873.0,1298.0
2022-02-06,168206,1707,3499,16674,19382,28563,9758,2781,68,0,0,1,51,355,514,0,3171,15854,20912,31863,10130,5154,58,0,0,3,24,194,565,0,15,73,101,73,13,18,46,0,0,0,0,0,0,0,1445,1,21646.0,1346.0
2022-02-07,170041,1709,3544,16897,19590,28846,9813,2798,68,0,0,1,51,355,514,0,3209,16066,21180,32243,10200,5181,61,0,0,3,24,194,567,0,15,73,104,76,13,18,46,0,0,0,0,0,0,0,1835,2,21691.0,1348.8
2022-02-08,174969,1716,3685,17458,20117,29685,10004,2840,70,0,0,1,51,356,514,0,3338,16574,21790,33289,10413,5285,66,0,0,3,24,194,573,0,16,75,108,78,14,18,46,0,0,0,0,0,0,0,4928,7,22186.0,1379.6
2022-02-09,179729,1717,3807,17947,20684,30513,10213,2878,72,0,0,1,51,357,514,0,3450,17015,22474,34249,10615,5382,67,0,0,3,24,194,573,0,16,79,110,80,14,18,46,0,0,0,0,0,0,0,4760,1,23202.0,1442.8
2022-02-10,183372,1720,3886,18309,21123,31128,10361,2929,74,0,0,1,51,357,516,0,3524,17350,22996,35021,10772,5460,70,0,0,3,24,194,574,0,16,81,112,81,15,18,46,0,0,0,0,0,0,0,3643,3,22990.0,1429.6
2022-02-11,186884,1722,3970,18605,21542,31778,10506,2971,76,0,0,1,51,357,517,0,3598,17645,23495,35755,10947,5550,71,0,0,3,24,194,575,0,16,81,114,83,16,18,47,0,0,0,0,0,0,0,3512,2,22934.0,1426.1
2022-02-12,189204,1723,4023,18834,21789,32201,10600,3002,76,0,0,1,51,357,518,0,3642,17861,23793,36271,11050,5605,73,0,0,3,24,194,575,0,16,86,117,84,16,18,47,0,0,0,0,0,0,0,2320,1,22443.0,1395.6
2022-02-13,190512,1723,4058,18965,21953,32403,10662,3021,76,0,0,1,51,357,518,0,3667,17971,23964,36547,11113,5650,73,0,0,3,24,194,575,0,16,87,120,84,16,18,48,0,0,0,0,0,0,0,1308,0,22306.0,1387.1
2022-02-14,192628,1728,4109,19167,22230,32768,10734,3037,78,0,0,1,51,358,521,0,3705,18182,24303,36975,11196,5673,78,0,0,3,24,194,576,0,16,87,120,88,16,18,48,0,0,0,0,0,0,0,2116,5,22587.0,1404.5
2022-02-15,198112,1730,4240,19627,22901,33789,10980,3082,82,0,0,1,51,358,522,0,3823,18631,25068,38184,11450,5765,86,0,0,3,24,194,577,0,17,87,124,90,17,21,48,0,0,0,0,0,0,0,5484,2,23143.0,1439.1
2022-02-16,202196,1733,4332,19960,23407,34530,11165,3127,88,0,0,1,51,358,523,0,3916,18943,25672,39049,11618,5860,98,0,0,3,24,195,578,0,17,90,131,94,19,32,48,0,0,0,0,0,0,0,4084,3,22467.0,1397.1
2022-02-17,206250,1735,4432,20246,23940,35276,11362,3173,89,0,0,1,51,358,523,0,4003,19228,26306,39854,11812,5988,103,0,0,3,24,196,579,0,17,92,133,97,19,32,48,0,0,0,0,0,0,0,4054,2,22878.0,1422.6
2022-02-18,210030,1739,4498,20523,24443,35942,11530,3226,93,0,0,1,51,359,525,0,4082,19478,26868,40656,12022,6101,107,0,0,3,24,196,580,0,17,95,137,103,20,41,48,0,0,0,0,0,0,0,3780,4,23146.0,1439.3
2022-02-19,212487,1739,4566,20697,24732,36379,11647,3253,96,0,0,1,51,359,525,0,4145,19662,27236,41157,12169,6168,110,0,0,3,24,196,580,0,18,96,140,106,21,41,48,0,0,0,0,0,0,0,2457,0,23283.0,1447.8
2022-02-20,213422,1740,4589,20759,24835,36531,11694,3264,96,0,0,1,51,359,526,0,4161,19737,27399,41354,12224,6198,111,0,0,3,24,196,580,0,18,96,140,106,21,41,48,0,0,0,0,0,0,0,935,1,22910.0,1424.6
2022-02-21,215353,1741,4642,20907,25100,36896,11774,3279,97,0,0,1,51,360,526,0,4195,19881,27718,41758,12292,6229,112,0,0,3,24,196,580,0,18,96,140,109,21,41,48,0,0,0,0,0,0,0,1931,1,22725.0,1413.1
2022-02-22,221058,1741,4791,21336,25771,37918,12030,3338,101,0,0,1,51,360,526,0,4357,20351,28539,42989,12598,6338,117,0,0,3,24,196,580,0,19,99,142,111,24,41,48,0,0,0,0,0,0,0,5705,0,22946.0,1426.9
2022-02-23,225825,1741,4883,21698,26364,38769,12276,3402,104,0,0,1,51,360,526,0,4475,20699,29235,43975,12870,6462,118,0,0,3,24,196,580,0,21,101,147,112,25,41,48,0,0,0,0,0,0,0,4767,0,23629.0,1469.3
