Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2021-10-06,105112,3617,1251,3987,11409,18600,9536,3812,37,0,0,3,113,735,1057,0,1158,3698,11803,21911,10014,7569,37,0,0,2,47,400,1259,0,21,35,62,86,44,28,14,0,0,0,0,0,1,0,203,1,1019.0,46.4
2021-10-07,105354,3618,1256,4014,11449,18639,9546,3813,37,0,0,3,113,735,1057,0,1162,3729,11833,21947,10026,7575,37,0,0,2,47,400,1260,0,21,36,62,86,44,28,14,0,0,0,0,0,1,0,242,1,1095.0,49.9
2021-10-08,105566,3619,1258,4040,11464,18671,9553,3816,37,0,0,3,113,735,1057,0,1167,3771,11863,21983,10033,7581,37,0,0,2,47,400,1261,0,21,37,62,86,44,28,14,0,0,0,0,0,1,0,212,1,1142.0,52.0
2021-10-09,105700,3622,1259,4050,11483,18708,9558,3818,37,0,0,3,113,736,1058,0,1169,3784,11871,22008,10040,7586,37,0,0,2,47,400,1262,0,21,37,62,86,44,28,14,0,0,0,0,0,1,0,134,3,1181.0,53.8
2021-10-10,105736,3623,1260,4058,11483,18715,9559,3819,37,0,0,3,113,736,1058,0,1170,3791,11874,22011,10042,7588,37,0,0,2,47,400,1263,0,21,37,62,86,44,28,14,0,0,0,0,0,1,0,36,1,1178.0,53.7
2021-10-11,105832,3627,1261,4071,11490,18723,9570,3821,37,0,0,3,113,739,1059,0,1172,3805,11886,22030,10047,7589,37,0,0,2,47,400,1263,0,21,38,62,86,44,28,14,0,0,0,0,0,1,0,96,4,1197.0,54.5
2021-10-12,106182,3629,1269,4116,11526,18772,9582,3828,37,0,0,3,113,739,1061,0,1180,3865,11928,22085,10061,7601,38,0,0,2,47,400,1263,0,21,39,62,86,44,28,14,0,0,0,0,0,1,0,350,2,1273.0,58.0
2021-10-13,106474,3631,1274,4177,11552,18815,9588,3830,37,0,0,3,113,739,1062,0,1182,3912,11965,22131,10070,7607,39,0,0,2,47,400,1264,0,21,40,62,86,44,28,14,0,0,0,0,0,1,0,292,2,1362.0,62.1
2021-10-14,106737,3632,1280,4221,11584,18857,9597,3833,37,0,0,3,114,739,1062,0,1186,3939,12008,22165,10082,7614,39,0,0,2,47,400,1264,0,21,40,62,86,44,28,14,0,0,0,0,0,1,0,263,1,1383.0,63.0
2021-10-15,107019,3636,1283,4257,11614,18890,9613,3838,37,0,0,3,114,739,1063,0,1191,3984,12029,22222,10101,7625,39,0,0,2,48,401,1265,0,21,40,63,86,44,28,14,0,0,0,0,0,1,0,282,4,1453.0,66.2
2021-10-16,107221,3637,1286,4272,11639,18929,9619,3841,37,0,0,3,114,739,1063,0,1194,4011,12062,22256,10113,7627,39,0,0,2,48,402,1265,0,21,40,63,86,44,28,14,0,0,0,0,0,1,0,202,1,1521.0,69.3
2021-10-17,107334,3640,1287,4283,11651,18942,9628,3844,37,0,0,3,114,740,1064,0,1195,4026,12077,22276,10117,7636,39,0,0,2,48,402,1266,0,21,40,63,86,44,28,14,0,0,0,0,0,1,0,113,3,1598.0,72.8
2021-10-18,107432,3641,1289,4297,11660,18964,9635,3846,37,0,0,3,114,741,1064,0,1195,4033,12088,22291,10122,7639,40,0,0,2,48,402,1266,0,21,40,63,86,44,28,14,0,0,0,0,0,1,0,98,1,1600.0,72.9
2021-10-19,107946,3648,1292,4372,11711,19033,9664,3855,37,0,0,3,114,743,1066,0,1202,4108,12152,22381,10152,7651,40,0,0,2,48,404,1267,0,21,40,63,86,44,28,14,0,0,0,0,0,1,0,514,7,1764.0,80.4
2021-10-20,108315,3651,1298,4414,11757,19094,9682,3866,37,0,0,3,114,744,1068,0,1206,4144,12198,22447,10172,7663,40,0,0,2,48,404,1267,0,22,40,63,86,44,28,14,0,0,0,0,0,1,0,369,3,1841.0,83.9
2021-10-21,108729,3658,1302,4462,11815,19159,9707,3875,37,0,0,3,114,746,1069,0,1210,4198,12234,22518,10190,7684,40,0,0,2,50,404,1269,0,22,41,63,86,44,28,14,0,0,0,0,0,1,0,414,7,1992.0,90.8
2021-10-22,109193,3663,1313,4513,11871,19233,9729,3882,37,0,0,3,114,747,1069,0,1213,4257,12294,22600,10215,7697,40,0,0,2,50,404,1273,0,22,42,63,86,44,28,14,0,0,0,0,0,1,0,464,5,2174.0,99.1
2021-10-23,109508,3665,1318,4538,11905,19282,9745,3886,37,0,0,3,114,748,1069,0,1219,4294,12341,22662,10236,7706,40,0,0,2,50,405,1273,0,22,42,63,86,44,28,14,0,0,0,0,0,1,0,315,2,2287.0,104.2
2021-10-24,109602,3665,1318,4547,11920,19299,9751,3887,37,0,0,3,114,748,1069,0,1219,4302,12345,22689,10240,7709,40,0,0,2,50,405,1273,0,22,42,63,86,44,28,14,0,0,0,0,0,1,0,94,0,2268.0,103.3
2021-10-25,109873,3672,1320,4573,11960,19346,9769,3892,37,0,0,3,114,749,1070,0,1220,4337,12367,22739,10253,7719,40,0,0,2,51,406,1276,0,22,43,64,86,44,28,14,0,0,0,0,0,1,0,271,7,2441.0,111.2
2021-10-26,110388,3682,1330,4604,12011,19431,9809,3898,37,0,0,3,114,752,1071,0,1230,4387,12436,22850,10278,7746,40,0,0,2,51,408,1280,0,22,43,64,86,44,28,14,0,0,0,0,0,1,0,515,10,2442.0,111.3
2021-10-27,110974,3686,1337,4654,12076,19522,9846,3911,37,0,0,3,114,752,1071,0,1236,4430,12502,22976,10328,7776,40,0,0,2,51,409,1283,0,22,43,64,88,44,28,14,0,0,0,0,0,1,0,586,4,2659.0,121.2
2021-10-28,111460,3694,1347,4698,12127,19585,9885,3924,37,0,0,4,114,754,1074,0,1242,4468,12561,23069,10367,7806,40,0,0,2,51,409,1285,0,23,43,64,88,44,28,14,0,0,0,0,0,1,0,486,8,2731.0,124.4
2021-10-29,112061,3702,1351,4747,12188,19689,9925,3945,38,0,0,4,114,754,1075,0,1250,4521,12623,23178,10417,7842,40,0,0,2,51,411,1290,0,23,43,64,91,44,28,14,0,0,0,0,0,1,0,601,8,2868.0,130.7
2021-10-30,112504,3705,1353,4791,12230,19762,9957,3952,38,0,0,4,114,754,1075,0,1254,4554,12679,23266,10453,7865,40,0,0,2,51,411,1293,0,23,43,65,93,44,28,14,0,0,0,0,0,1,0,443,3,2996.0,136.5
2021-10-31,112629,3705,1353,4801,12242,19779,9968,3956,38,0,0,4,114,754,1075,0,1254,4563,12701,23294,10462,7868,40,0,0,2,51,411,1293,0,23,43,65,93,44,28,14,0,0,0,0,0,1,0,125,0,3027.0,137.9
2021-11-01,113011,3710,1354,4833,12286,19837,9992,3968,38,0,0,4,115,754,1077,0,1261,4609,12742,23364,10484,7891,40,0,0,2,51,411,1295,0,23,44,65,94,44,28,14,0,0,0,0,0,1,0,382,5,3138.0,143.0
2021-11-02,114050,3722,1371,4930,12391,20013,10064,3994,38,0,0,4,115,756,1081,0,1270,4697,12863,23583,10551,7929,40,0,0,2,51,412,1300,0,24,45,66,95,44,28,14,0,0,0,0,0,1,0,1039,12,3662.0,166.9
2021-11-03,114881,3735,1385,5003,12475,20139,10114,4018,40,0,0,4,115,757,1089,0,1280,4765,12961,23754,10612,7977,40,0,0,2,52,413,1302,0,24,45,67,95,44,28,15,0,0,0,0,0,1,0,831,13,3907.0,178.0
2021-11-04,115673,3745,1402,5062,12562,20284,10174,4033,40,0,0,4,116,758,1090,0,1293,4823,13055,23914,10665,8006,40,0,0,2,52,414,1308,0,24,47,67,95,44,28,15,0,0,0,0,0,1,0,792,10,4213.0,192.0
2021-11-05,116430,3755,1413,5128,12655,20403,10223,4054,41,0,0,4,118,760,1092,0,1296,4882,13163,24052,10721,8036,40,0,0,2,52,415,1311,0,25,47,67,96,44,28,16,0,0,0,0,0,1,0,757,10,4369.0,199.1
2021-11-06,116988,3759,1419,5164,12729,20511,10266,4069,42,0,0,4,118,761,1094,0,1304,4915,13221,24170,10766,8049,40,0,0,2,52,415,1312,0,25,47,67,96,44,28,16,0,0,0,0,0,1,0,558,4,4484.0,204.3
2021-11-07,117280,3761,1423,5195,12768,20558,10282,4075,42,0,0,4,118,761,1096,0,1309,4933,13263,24221,10786,8061,40,0,0,2,52,415,1312,0,25,47,67,97,44,28,16,0,0,0,0,0,1,0,292,2,4651.0,211.9
2021-11-08,117972,3771,1433,5243,12854,20679,10326,4091,42,0,0,4,119,764,1099,0,1316,4988,13344,24368,10834,8083,40,0,0,2,52,416,1314,0,26,49,69,99,44,28,16,0,0,0,0,0,1,0,692,10,4961.0,226.0
2021-11-09,119326,3789,1446,5378,12992,20898,10423,4121,43,0,0,4,120,770,1102,0,1336,5120,13506,24640,10932,8115,41,0,0,2,52,418,1320,0,26,50,71,99,44,28,17,0,0,0,0,0,1,0,1354,18,5276.0,240.4
2021-11-10,120639,3794,1463,5516,13119,21119,10511,4137,43,0,0,4,120,772,1104,0,1361,5259,13672,24890,11019,8151,42,0,0,2,52,418,1321,0,26,51,71,99,45,28,17,0,0,0,0,0,1,0,1313,5,5758.0,262.3
2021-11-11,122117,3808,1494,5691,13263,21360,10599,4161,43,0,0,4,120,773,1107,0,1384,5413,13829,25180,11130,8184,44,0,0,2,52,423,1326,0,27,53,71,100,45,28,18,0,0,0,0,0,1,0,1478,14,6444.0,293.6
2021-11-12,123497,3818,1515,5844,13443,21555,10682,4188,44,0,0,4,120,776,1112,0,1411,5555,13994,25412,11233,8229,44,0,0,2,52,423,1328,0,28,54,73,100,45,28,20,0,0,0,0,0,1,0,1380,10,7067.0,322.0
2021-11-13,124593,3826,1534,5951,13581,21739,10734,4200,44,0,0,4,122,778,1114,0,1424,5679,14130,25626,11293,8261,45,0,0,2,52,424,1329,0,28,56,74,101,45,28,20,0,0,0,0,0,1,0,1096,8,7605.0,346.5
2021-11-14,124946,3828,1538,5989,13617,21801,10753,4208,44,0,0,4,122,779,1114,0,1428,5716,14177,25691,11317,8269,46,0,0,2,52,424,1330,0,28,56,74,101,45,28,20,0,0,0,0,0,1,0,353,2,7666.0,349.3
2021-11-15,125964,3837,1551,6123,13704,21960,10817,4223,44,0,0,4,122,780,1118,0,1441,5830,14284,25891,11381,8312,46,0,0,2,52,424,1334,0,28,57,75,102,46,28,21,0,0,0,0,0,1,0,1018,9,7992.0,364.1
2021-11-16,127924,3853,1577,6400,13921,22251,10916,4249,44,0,0,4,123,784,1121,0,1469,6087,14510,26223,11496,8361,46,0,0,2,52,428,1338,0,28,69,78,103,46,28,22,0,0,0,0,0,1,0,1960,16,8598.0,391.7
2021-11-17,130483,3868,1609,6761,14209,22641,11065,4281,45,0,0,4,124,788,1122,0,1498,6387,14779,26692,11655,8417,46,0,0,2,52,431,1344,0,30,77,82,108,47,29,25,0,0,0,0,0,1,0,2559,15,9844.0,448.5
2021-11-18,132739,3885,1644,7083,14445,23004,11193,4314,45,0,0,4,124,790,1126,0,1531,6681,15007,27055,11794,8481,46,0,0,2,53,435,1350,0,30,86,84,110,47,31,28,0,0,0,0,0,1,0,2256,17,10622.0,484.0
2021-11-19,135104,3910,1674,7384,14688,23365,11342,4351,48,0,0,4,124,795,1133,0,1559,6945,15269,27489,11964,8546,46,0,0,3,53,439,1358,0,30,95,86,113,51,31,28,0,0,0,0,0,1,0,2365,25,11607.0,528.8
2021-11-20,136818,3920,1700,7568,14857,23676,11437,4372,48,0,0,4,126,796,1138,0,1580,7117,15470,27829,12062,8603,47,0,0,3,53,439,1360,0,30,99,89,122,53,31,28,0,0,0,0,0,1,0,1714,10,12225.0,557.0
2021-11-21,138003,3928,1719,7691,14972,23898,11503,4381,50,0,0,5,126,798,1141,0,1596,7238,15600,28063,12155,8629,47,0,0,3,53,440,1361,0,31,101,89,126,55,31,28,0,0,0,0,0,1,0,1185,8,13057.0,594.9
2021-11-22,140107,3951,1747,7939,15160,24256,11642,4407,51,0,0,5,129,804,1145,0,1624,7492,15816,28465,12284,8678,48,0,0,4,53,442,1368,0,32,107,98,142,60,31,28,0,0,0,0,0,1,0,2104,23,14143.0,644.4
2021-11-23,143639,3977,1799,8451,15506,24795,11817,4455,53,0,0,5,129,812,1154,0,1675,7962,16177,29105,12509,8761,50,0,0,4,53,444,1375,0,33,119,104,147,60,32,29,0,0,0,0,0,1,0,3532,26,15715.0,716.0
2021-11-24,146662,3989,1850,8816,15820,25322,11991,4492,54,0,0,5,129,815,1156,0,1724,8300,16499,29675,12686,8825,54,0,0,4,53,446,1380,0,35,131,113,152,61,32,30,0,0,0,0,0,1,0,3023,12,16179.0,737.2
2021-11-25,149792,4011,1884,9207,16136,25833,12156,4541,56,0,0,5,130,820,1166,0,1780,8648,16864,30259,12890,8902,56,0,0,4,53,448,1384,0,36,141,116,156,66,33,32,0,0,0,0,0,1,0,3130,22,17053.0,777.0
2021-11-26,152852,4038,1938,9573,16468,26364,12308,4581,56,0,0,5,132,829,1175,0,1821,8994,17213,30823,13066,8994,57,0,0,4,53,450,1389,0,39,146,120,158,67,33,33,0,0,0,0,0,1,0,3060,27,17748.0,808.6
2021-11-27,154911,4054,1972,9767,16673,26740,12446,4614,57,0,0,5,132,833,1179,0,1851,9180,17449,31228,13219,9052,57,0,0,4,53,450,1397,0,40,151,120,160,69,33,33,0,0,0,0,0,1,0,2059,16,18093.0,824.4
2021-11-28,155927,4057,1989,9888,16792,26913,12508,4631,58,0,0,5,132,833,1181,0,1861,9269,17566,31440,13275,9073,57,0,0,4,53,450,1398,0,40,152,120,160,69,33,33,0,0,0,0,0,1,0,1016,3,17924.0,816.7
2021-11-29,158049,4069,2025,10121,17028,27281,12627,4654,60,0,0,5,134,836,1184,0,1894,9498,17818,31849,13393,9110,59,0,0,4,53,450,1402,0,42,163,123,165,70,35,34,0,0,0,0,0,1,0,2122,12,17942.0,817.5
2021-11-30,161630,4092,2068,10525,17390,27936,12811,4695,62,0,0,5,135,839,1191,0,1944,9881,18203,32595,13603,9190,60,0,0,4,54,454,1409,0,44,175,130,176,71,35,36,0,0,0,0,0,1,0,3581,23,17991.0,819.7
2021-12-01,165329,4105,2129,10938,17780,28594,13035,4732,63,0,0,5,135,842,1195,0,1997,10283,18601,33327,13844,9260,60,0,0,4,54,457,1412,0,44,184,131,184,72,35,36,0,0,0,0,0,1,0,3699,13,18667.0,850.5
2021-12-02,169065,4126,2189,11390,18154,29276,13255,4786,67,0,0,5,138,844,1200,0,2050,10672,19013,34009,14068,9346,62,0,0,4,55,458,1421,0,47,203,137,192,76,35,38,0,0,0,0,0,1,0,3736,21,19273.0,878.1
2021-12-03,173033,4142,2243,11800,18588,30005,13485,4829,69,0,0,5,140,847,1203,0,2112,11082,19471,34753,14333,9437,66,0,0,4,56,461,1425,0,48,212,144,199,80,38,39,0,0,0,0,0,1,0,3968,16,20181.0,919.5
2021-12-04,175542,4165,2289,12056,18862,30469,13645,4862,69,0,0,5,141,849,1211,0,2167,11320,19721,35241,14509,9493,67,0,0,4,56,466,1432,0,49,217,146,201,81,38,40,0,0,0,0,0,1,0,2509,23,20631.0,940.0
2021-12-05,177052,4184,2312,12206,19012,30756,13725,4885,69,0,0,5,141,853,1217,0,2195,11470,19906,35533,14599,9539,69,0,0,4,56,467,1440,0,49,220,146,202,81,38,40,0,0,0,0,0,1,0,1510,19,21125.0,962.5
2021-12-06,179202,4199,2349,12422,19261,31172,13838,4909,71,0,0,5,142,855,1219,0,2232,11719,20148,35912,14702,9587,72,0,0,4,56,468,1449,0,51,232,151,209,85,38,42,0,0,0,0,0,1,0,2150,15,21153.0,963.8
2021-12-07,183459,4220,2429,12937,19692,31939,14085,4948,73,0,0,6,143,863,1221,0,2291,12134,20646,36740,14973,9655,75,0,0,5,57,469,1454,0,52,244,158,215,88,40,45,0,0,0,0,0,2,0,4257,21,21829.0,994.6
2021-12-08,187026,4241,2484,13318,20085,32556,14311,4994,77,0,0,6,147,867,1225,0,2340,12493,21041,37415,15209,9758,76,0,0,5,57,471,1461,0,53,251,167,221,91,41,45,0,0,0,0,0,2,0,3567,21,21697.0,988.6
2021-12-09,190646,4264,2545,13693,20469,33227,14550,5038,81,0,0,6,148,872,1230,0,2397,12838,21452,38084,15448,9854,81,0,0,5,58,474,1469,0,55,262,168,224,91,42,47,0,0,0,0,0,2,0,3620,23,21581.0,983.3
2021-12-10,193524,4289,2586,13981,20798,33767,14723,5083,82,0,0,6,148,876,1236,0,2446,13104,21769,38638,15630,9924,82,0,0,5,58,478,1479,0,56,266,174,230,96,42,47,0,0,0,0,1,2,0,2878,25,20491.0,933.6
2021-12-11,195212,4307,2608,14157,20982,34056,14830,5107,84,0,0,6,149,884,1240,0,2476,13267,21950,38979,15739,9973,83,0,0,5,58,479,1483,0,56,267,177,232,98,42,49,0,0,0,0,1,2,0,1688,18,19670.0,896.2
2021-12-12,196008,4314,2632,14232,21064,34201,14887,5117,84,0,0,6,149,886,1242,0,2495,13341,22039,39136,15788,9984,83,0,0,5,58,479,1486,0,56,269,178,232,98,42,50,0,0,0,0,1,2,0,796,7,18956.0,863.7
2021-12-13,197870,4329,2668,14409,21282,34509,15001,5127,116,0,0,6,149,890,1245,0,2532,13517,22274,39464,15892,10021,113,0,0,5,58,482,1491,0,58,274,182,236,99,42,54,0,0,0,0,1,2,0,1862,15,18668.0,850.6
2021-12-14,201053,4350,2727,14717,21626,35138,15166,5160,124,0,0,6,149,894,1250,0,2575,13809,22642,40096,16089,10093,119,0,0,5,58,485,1500,0,59,286,185,243,100,44,55,0,0,0,0,1,2,0,3183,21,17594.0,801.6
2021-12-15,204534,4373,2794,15083,22064,35756,15355,5213,126,0,0,6,150,902,1251,0,2635,14144,23072,40717,16279,10191,120,0,0,5,58,491,1506,0,60,290,189,245,102,44,55,0,0,0,1,1,2,0,3481,23,17508.0,797.7
2021-12-16,207146,4402,2845,15358,22340,36237,15507,5248,126,0,0,6,151,905,1259,0,2673,14386,23389,41220,16424,10272,120,0,0,5,59,498,1515,0,61,297,192,248,103,44,56,0,0,0,1,1,2,0,2612,29,16500.0,751.8
2021-12-17,209592,4415,2893,15612,22597,36689,15618,5285,127,0,0,6,152,907,1264,0,2721,14634,23682,41674,16581,10341,123,0,0,5,59,498,1520,0,63,302,194,253,103,44,56,0,0,0,1,1,2,0,2446,13,16068.0,732.1
2021-12-18,210888,4425,2913,15719,22758,36922,15701,5307,127,0,0,6,154,909,1264,0,2755,14737,23839,41914,16666,10383,123,0,0,5,60,500,1523,0,64,306,195,256,103,44,56,0,0,0,1,1,2,0,1296,10,15676.0,714.2
2021-12-19,211400,4433,2917,15756,22819,37031,15725,5315,128,0,0,6,154,910,1265,0,2759,14771,23909,42015,16698,10409,123,0,0,5,60,500,1529,0,64,306,195,257,103,44,56,0,0,0,1,1,2,0,512,8,15392.0,701.3
2021-12-20,212672,4449,2933,15866,22951,37262,15795,5341,132,0,0,6,155,914,1270,0,2778,14890,24073,42284,16766,10441,125,0,0,5,60,503,1532,0,64,306,200,260,104,44,57,0,0,0,1,1,2,0,1272,16,14802.0,674.4
2021-12-21,215310,4469,2978,16072,23205,37809,15951,5376,134,0,0,6,157,917,1276,0,2815,15085,24404,42802,16956,10528,129,0,0,5,60,505,1539,0,65,315,205,270,108,46,57,0,0,0,1,1,2,0,2638,20,14257.0,649.6
2021-12-22,217305,4490,3018,16234,23457,38171,16054,5413,135,0,0,6,158,921,1283,0,2849,15232,24652,43197,17083,10602,130,0,0,5,60,506,1547,0,65,320,206,276,108,46,57,0,0,0,1,1,2,0,1995,21,12771.0,581.9
2021-12-23,218769,4502,3048,16365,23590,38443,16157,5443,136,0,0,6,158,923,1288,0,2880,15337,24834,43459,17198,10664,131,0,0,5,60,508,1550,0,66,320,207,279,109,46,57,0,0,0,1,1,2,0,1464,12,11623.0,529.6
2021-12-24,219564,4512,3067,16427,23682,38603,16202,5460,136,0,0,6,159,925,1291,0,2899,15398,24940,43590,17250,10690,131,0,0,5,60,508,1554,0,66,321,210,280,109,46,57,0,0,0,1,1,2,0,795,10,9972.0,454.4
2021-12-25,220105,4519,3075,16478,23746,38705,16233,5466,136,0,0,6,159,929,1292,0,2916,15436,25014,43704,17276,10697,131,0,0,5,60,508,1556,0,66,323,210,280,109,46,58,0,0,0,1,1,2,0,541,7,9217.0,420.0
2021-12-26,220479,4520,3080,16507,23794,38781,16258,5473,136,0,0,6,159,929,1292,0,2921,15469,25065,43771,17295,10705,131,0,0,5,60,508,1557,0,66,323,210,281,109,46,58,0,0,0,1,1,2,0,374,1,9079.0,413.7
2021-12-27,221219,4527,3098,16570,23862,38919,16312,5479,136,0,0,6,159,931,1293,0,2932,15520,25160,43939,17337,10726,133,0,0,5,60,509,1560,0,66,323,211,283,109,46,58,0,0,0,1,1,2,0,740,7,8547.0,389.4
2021-12-28,222838,4541,3132,16672,24053,39259,16407,5500,138,0,0,6,160,935,1295,0,2963,15635,25349,44290,17439,10766,133,0,0,5,60,514,1562,0,67,326,213,283,109,46,58,0,0,0,1,1,2,0,1619,14,7528.0,343.0
2021-12-29,224304,4552,3162,16759,24221,39542,16499,5523,139,0,0,6,160,937,1297,0,2980,15707,25565,44614,17523,10824,133,0,0,5,60,516,1567,0,69,328,216,286,109,47,58,0,0,0,1,1,2,0,1466,11,6999.0,318.9
2021-12-30,225543,4565,3188,16835,24372,39771,16567,5546,139,0,0,6,161,938,1306,0,3000,15778,25746,44855,17621,10867,136,0,0,5,60,517,1568,0,70,332,219,286,110,47,58,0,0,0,1,1,2,0,1239,13,6774.0,308.6
2021-12-31,226281,4572,3208,16881,24451,39912,16621,5564,139,0,0,6,162,939,1309,0,3011,15829,25850,44981,17679,10888,136,0,0,5,60,517,1570,0,70,333,222,286,114,47,59,0,0,0,1,1,2,0,738,7,6717.0,306.0
2022-01-01,226650,4575,3215,16904,24503,39984,16633,5568,139,0,0,6,162,939,1310,0,3021,15856,25917,45040,17703,10898,136,0,0,5,61,517,1571,0,70,333,223,287,114,47,59,0,0,0,1,1,2,0,369,3,6545.0,298.2
2022-01-02,226974,4578,3226,16928,24552,40059,16657,5572,139,0,0,6,163,940,1311,0,3024,15870,25960,45101,17716,10901,136,0,0,5,61,517,1571,0,70,333,223,287,114,47,59,0,0,0,1,1,2,0,324,3,6495.0,295.9
2022-01-03,227805,4585,3236,16974,24674,40225,16708,5583,139,0,0,6,164,942,1312,0,3029,15920,26068,45276,17770,10925,136,0,0,5,62,517,1573,0,72,334,226,288,115,47,60,0,0,0,1,1,2,0,831,7,6586.0,300.1
2022-01-04,229426,4594,3257,17057,24896,40559,16806,5606,141,0,0,6,165,944,1314,0,3054,16004,26292,45594,17888,10971,136,0,0,5,62,519,1575,0,73,340,232,296,117,47,60,0,0,0,1,1,2,0,1621,9,6588.0,300.2
2022-01-05,230919,4608,3281,17125,25129,40833,16897,5637,141,0,0,6,166,947,1318,0,3074,16075,26523,45872,17986,11030,136,0,0,5,62,522,1578,0,76,343,237,297,118,48,61,0,0,0,1,1,2,0,1493,14,6615.0,301.4
2022-01-06,231604,4610,3294,17158,25247,40952,16939,5646,141,0,0,6,166,947,1320,0,3084,16111,26639,45985,18040,11047,136,0,0,5,62,522,1578,0,76,344,240,298,118,48,61,0,0,0,1,1,2,0,685,2,6061.0,276.2
2022-01-07,232264,4612,3307,17190,25374,41070,16976,5655,141,0,0,6,167,947,1321,0,3092,16146,26767,46082,18075,11067,136,0,0,5,62,522,1578,0,76,344,240,299,118,48,61,0,0,0,1,1,2,0,660,2,5983.0,272.6
2022-01-08,232805,4615,3312,17217,25446,41175,17008,5664,141,0,0,6,167,947,1322,0,3104,16174,26850,46196,18106,11088,136,0,0,5,62,522,1580,0,76,345,240,300,118,48,61,0,0,0,1,1,2,0,541,3,6155.0,280.4
2022-01-09,233150,4617,3316,17249,25501,41250,17026,5665,141,0,0,6,168,948,1322,0,3111,16201,26907,46244,18120,11092,136,0,0,5,62,522,1580,0,76,346,242,300,118,48,61,0,0,0,1,1,2,0,345,2,6176.0,281.4
2022-01-10,233995,4620,3326,17304,25633,41407,17078,5679,142,0,0,6,168,950,1323,0,3132,16255,27048,46384,18167,11105,136,0,0,5,62,522,1580,0,77,347,244,303,119,48,61,0,0,0,1,1,2,0,845,3,6190.0,282.0
2022-01-11,235359,4631,3354,17402,25848,41679,17127,5700,142,0,0,6,168,950,1327,0,3159,16354,27244,46621,18245,11136,137,0,0,5,63,524,1584,0,77,352,249,305,119,48,61,0,0,0,1,1,2,0,1364,11,5933.0,270.3
2022-01-12,236410,4636,3373,17484,26023,41869,17172,5713,143,0,0,6,168,950,1328,0,3169,16446,27415,46801,18288,11157,137,0,0,5,63,526,1586,0,78,355,252,307,119,48,61,0,0,0,1,1,2,0,1051,5,5491.0,250.2
2022-01-13,237366,4643,3387,17555,26158,42051,17226,5723,143,0,0,6,168,951,1331,0,3186,16512,27560,46990,18333,11175,138,0,0,5,63,526,1589,0,78,357,256,308,121,48,61,0,0,0,1,1,2,0,956,7,5762.0,262.5
2022-01-14,238307,4646,3403,17634,26305,42202,17267,5736,143,0,0,6,168,951,1333,0,3205,16596,27707,47157,18386,11199,138,0,0,5,63,527,1589,0,78,357,256,308,121,48,61,0,0,0,1,1,2,0,941,3,6043.0,275.3
2022-01-15,238990,4650,3420,17691,26419,42310,17301,5743,143,0,0,6,168,952,1335,0,3221,16656,27829,47261,18411,11211,138,0,0,5,63,528,1589,0,78,358,257,313,121,48,61,0,0,0,1,1,2,0,683,4,6185.0,281.8
2022-01-16,239354,4651,3427,17721,26474,42367,17315,5746,144,0,0,6,168,952,1335,0,3230,16693,27898,47323,18427,11215,138,0,0,5,63,529,1589,0,78,358,257,313,121,48,61,0,0,0,1,1,2,0,364,1,6204.0,282.7
2022-01-17,240139,4656,3458,17790,26569,42510,17347,5750,144,0,0,6,169,953,1336,0,3264,16771,28022,47443,18455,11230,138,0,0,5,63,530,1590,0,78,366,258,316,121,48,61,0,0,0,1,1,2,0,785,5,6144.0,279.9
2022-01-18,242239,4660,3523,18020,26850,42866,17416,5760,144,0,0,6,170,953,1336,0,3328,17011,28316,47794,18539,11260,141,0,0,5,63,531,1592,0,79,373,265,323,121,48,62,0,0,0,1,1,2,0,2100,4,6880.0,313.5
2022-01-19,244043,4661,3599,18227,27082,43150,17474,5767,145,0,0,6,170,953,1337,0,3395,17225,28582,48096,18597,11276,141,0,0,5,63,531,1592,0,80,374,273,329,121,48,62,0,0,0,1,1,2,0,1804,1,7633.0,347.8
2022-01-20,245933,4662,3657,18446,27315,43461,17538,5776,145,0,0,6,170,953,1338,0,3461,17442,28861,48415,18661,11318,141,0,0,5,63,531,1592,0,80,380,274,330,121,48,63,0,0,0,1,1,2,0,1890,1,8567.0,390.3
2022-01-21,247765,4664,3717,18678,27561,43754,17585,5790,145,0,0,6,171,954,1338,0,3529,17629,29123,48749,18719,11337,141,0,0,5,63,531,1592,0,80,383,282,331,121,48,63,0,0,0,1,1,2,0,1832,2,9458.0,430.9
