datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2020.08.03,00:00,23.59,Kreuther,200,157,357,13.2,18.7,40.7,96,0
2020.08.04,00:00,23.59,Kreuther,181,152,333,12.6,14.6,10.3,96,0
2020.08.05,00:00,23.59,Kreuther,647,535,1182,10,21.9,0,28,11.6
2020.08.06,00:00,23.59,Kreuther,725,582,1307,12.6,25.8,0,4,14.1
2020.08.07,00:00,23.59,Kreuther,620,491,1111,15.5,29,0,0,14
2020.08.08,00:00,23.59,Kreuther,451,359,810,15.3,30.2,0,4,13.6
2020.08.09,00:00,23.59,Kreuther,455,358,813,16,30.4,0,1,13.7
2020.08.10,00:00,23.59,Kreuther,616,513,1129,15.1,31.4,0,30,13.7
2020.08.11,00:00,23.59,Kreuther,635,494,1129,19.3,30.5,0,53,11
2020.08.12,00:00,23.59,Kreuther,568,598,1166,18,29.9,0,55,11.9
2020.08.13,00:00,23.59,Kreuther,574,624,1198,18.3,27.7,0,93,6.2
2020.08.14,00:00,23.59,Kreuther,518,502,1020,18,25.8,1.3,88,6.7
2020.08.15,00:00,23.59,Kreuther,407,514,921,17.8,27.4,0,69,5.3
2020.08.16,00:00,23.59,Kreuther,483,547,1030,15.8,28.1,0,36,11.7
2020.08.17,00:00,23.59,Kreuther,460,431,891,18,23.8,0.3,98,2.7
2020.08.18,00:00,23.59,Kreuther,432,499,931,16.7,22.1,9,95,2.7
2020.08.19,00:00,23.59,Kreuther,655,615,1270,14.1,26.1,0,58,11.4
2020.08.20,00:00,23.59,Kreuther,612,664,1276,14.4,30.8,0,41,10.3
2020.08.21,00:00,23.59,Kreuther,555,619,1174,17.3,34.1,0,8,13.1
2020.08.22,00:00,23.59,Kreuther,205,207,412,16.9,23.5,4.7,96,0.5
2020.08.23,00:00,23.59,Kreuther,363,377,740,15.6,23.5,1.2,86,4.8
2020.08.24,00:00,23.59,Kreuther,546,622,1168,14.1,22.8,0,74,4.1
2020.08.25,00:00,23.59,Kreuther,671,696,1367,12.1,25.4,0,65,10.4
2020.08.26,00:00,23.59,Kreuther,571,589,1160,16,27.5,0,60,10.7
2020.08.27,00:00,23.59,Kreuther,641,647,1288,13.4,22.8,0,63,10.8
2020.08.28,00:00,23.59,Kreuther,412,453,865,15.7,28.6,40.8,78,6.9
2020.08.29,00:00,23.59,Kreuther,82,71,153,13.3,15.7,11.9,94,0
2020.08.30,00:00,23.59,Kreuther,66,71,137,11.8,15.3,3.4,98,0.1
2020.08.31,00:00,23.59,Kreuther,447,523,970,10.4,17.7,2,98,1.2
2020.08.01,00:00,23.59,Olympia,1362,1551,2913,18.3,34.2,2.3,36,12.1
2020.08.02,00:00,23.59,Olympia,718,829,1547,16.7,22.7,23.5,99,0.9
2020.08.03,00:00,23.59,Olympia,499,556,1055,13.2,18.7,40.7,96,0
2020.08.04,00:00,23.59,Olympia,576,598,1174,12.6,14.6,10.3,96,0
2020.08.05,00:00,23.59,Olympia,1981,2092,4073,10,21.9,0,28,11.6
2020.08.06,00:00,23.59,Olympia,2142,2212,4354,12.6,25.8,0,4,14.1
2020.08.07,00:00,23.59,Olympia,1893,2088,3981,15.5,29,0,0,14
2020.08.08,00:00,23.59,Olympia,1782,1811,3593,15.3,30.2,0,4,13.6
2020.08.09,00:00,23.59,Olympia,1863,2002,3865,16,30.4,0,1,13.7
2020.08.10,00:00,23.59,Olympia,1870,1915,3785,15.1,31.4,0,30,13.7
2020.08.11,00:00,23.59,Olympia,1860,1949,3809,19.3,30.5,0,53,11
2020.08.12,00:00,23.59,Olympia,1970,2148,4118,18,29.9,0,55,11.9
2020.08.13,00:00,23.59,Olympia,1478,1593,3071,18.3,27.7,0,93,6.2
2020.08.14,00:00,23.59,Olympia,1162,1322,2484,18,25.8,1.3,88,6.7
2020.08.15,00:00,23.59,Olympia,1710,1868,3578,17.8,27.4,0,69,5.3
2020.08.16,00:00,23.59,Olympia,1830,1964,3794,15.8,28.1,0,36,11.7
2020.08.17,00:00,23.59,Olympia,1162,1211,2373,18,23.8,0.3,98,2.7
2020.08.18,00:00,23.59,Olympia,1111,1210,2321,16.7,22.1,9,95,2.7
2020.08.19,00:00,23.59,Olympia,1766,1909,3675,14.1,26.1,0,58,11.4
2020.08.20,00:00,23.59,Olympia,1729,1783,3512,14.4,30.8,0,41,10.3
2020.08.21,00:00,23.59,Olympia,1509,1608,3117,17.3,34.1,0,8,13.1
2020.08.22,00:00,23.59,Olympia,686,749,1435,16.9,23.5,4.7,96,0.5
2020.08.23,00:00,23.59,Olympia,1478,1656,3134,15.6,23.5,1.2,86,4.8
2020.08.24,00:00,23.59,Olympia,1336,1420,2756,14.1,22.8,0,74,4.1
2020.08.25,00:00,23.59,Olympia,1646,1794,3440,12.1,25.4,0,65,10.4
2020.08.26,00:00,23.59,Olympia,1534,1592,3126,16,27.5,0,60,10.7
2020.08.27,00:00,23.59,Olympia,1610,1715,3325,13.4,22.8,0,63,10.8
2020.08.28,00:00,23.59,Olympia,973,970,1943,15.7,28.6,40.8,78,6.9
2020.08.29,00:00,23.59,Olympia,194,201,395,13.3,15.7,11.9,94,0
2020.08.30,00:00,23.59,Olympia,377,391,768,11.8,15.3,3.4,98,0.1
2020.08.31,00:00,23.59,Olympia,954,1030,1984,10.4,17.7,2,98,1.2
2020.08.01,00:00,23.59,Hirsch,569,564,1133,18.3,34.2,2.3,36,12.1
2020.08.02,00:00,23.59,Hirsch,257,220,477,16.7,22.7,23.5,99,0.9
2020.08.03,00:00,23.59,Hirsch,362,340,702,13.2,18.7,40.7,96,0
2020.08.04,00:00,23.59,Hirsch,367,352,719,12.6,14.6,10.3,96,0
2020.08.05,00:00,23.59,Hirsch,1363,1375,2738,10,21.9,0,28,11.6
2020.08.06,00:00,23.59,Hirsch,1366,1367,2733,12.6,25.8,0,4,14.1
2020.08.07,00:00,23.59,Hirsch,1069,1103,2172,15.5,29,0,0,14
2020.08.08,00:00,23.59,Hirsch,707,665,1372,15.3,30.2,0,4,13.6
2020.08.09,00:00,23.59,Hirsch,635,644,1279,16,30.4,0,1,13.7
2020.08.10,00:00,23.59,Hirsch,1169,1139,2308,15.1,31.4,0,30,13.7
2020.08.11,00:00,23.59,Hirsch,1235,1238,2473,19.3,30.5,0,53,11
2020.08.12,00:00,23.59,Hirsch,1231,1232,2463,18,29.9,0,55,11.9
2020.08.13,00:00,23.59,Hirsch,1043,1029,2072,18.3,27.7,0,93,6.2
2020.08.14,00:00,23.59,Hirsch,775,822,1597,18,25.8,1.3,88,6.7
2020.08.15,00:00,23.59,Hirsch,573,551,1124,17.8,27.4,0,69,5.3
2020.08.16,00:00,23.59,Hirsch,627,637,1264,15.8,28.1,0,36,11.7
2020.08.17,00:00,23.59,Hirsch,773,789,1562,18,23.8,0.3,98,2.7
2020.08.18,00:00,23.59,Hirsch,874,877,1751,16.7,22.1,9,95,2.7
2020.08.19,00:00,23.59,Hirsch,1093,1119,2212,14.1,26.1,0,58,11.4
2020.08.20,00:00,23.59,Hirsch,1124,1091,2215,14.4,30.8,0,41,10.3
2020.08.21,00:00,23.59,Hirsch,853,857,1710,17.3,34.1,0,8,13.1
2020.08.22,00:00,23.59,Hirsch,300,305,605,16.9,23.5,4.7,96,0.5
2020.08.23,00:00,23.59,Hirsch,579,554,1133,15.6,23.5,1.2,86,4.8
2020.08.24,00:00,23.59,Hirsch,981,981,1962,14.1,22.8,0,74,4.1
2020.08.25,00:00,23.59,Hirsch,1130,1146,2276,12.1,25.4,0,65,10.4
2020.08.26,00:00,23.59,Hirsch,839,932,1771,16,27.5,0,60,10.7
2020.08.27,00:00,23.59,Hirsch,1056,1125,2181,13.4,22.8,0,63,10.8
2020.08.28,00:00,23.59,Hirsch,609,646,1255,15.7,28.6,40.8,78,6.9
2020.08.29,00:00,23.59,Hirsch,90,73,163,13.3,15.7,11.9,94,0
2020.08.30,00:00,23.59,Hirsch,151,116,267,11.8,15.3,3.4,98,0.1
2020.08.31,00:00,23.59,Hirsch,793,814,1607,10.4,17.7,2,98,1.2
2020.08.01,00:00,23.59,Margareten,1925,1848,3773,18.3,34.2,2.3,36,12.1
2020.08.02,00:00,23.59,Margareten,641,607,1248,16.7,22.7,23.5,99,0.9
2020.08.03,00:00,23.59,Margareten,891,830,1721,13.2,18.7,40.7,96,0
2020.08.04,00:00,23.59,Margareten,869,825,1694,12.6,14.6,10.3,96,0
2020.08.05,00:00,23.59,Margareten,2751,2582,5333,10,21.9,0,28,11.6
2020.08.06,00:00,23.59,Margareten,2857,2812,5669,12.6,25.8,0,4,14.1
2020.08.07,00:00,23.59,Margareten,2580,2532,5112,15.5,29,0,0,14
2020.08.08,00:00,23.59,Margareten,2007,1926,3933,15.3,30.2,0,4,13.6
2020.08.09,00:00,23.59,Margareten,1712,1610,3322,16,30.4,0,1,13.7
2020.08.10,00:00,23.59,Margareten,2504,2472,4976,15.1,31.4,0,30,13.7
2020.08.11,00:00,23.59,Margareten,2556,2545,5101,19.3,30.5,0,53,11
2020.08.12,00:00,23.59,Margareten,2587,2481,5068,18,29.9,0,55,11.9
2020.08.13,00:00,23.59,Margareten,2173,2124,4297,18.3,27.7,0,93,6.2
2020.08.14,00:00,23.59,Margareten,2019,2040,4059,18,25.8,1.3,88,6.7
2020.08.15,00:00,23.59,Margareten,1418,1450,2868,17.8,27.4,0,69,5.3
2020.08.16,00:00,23.59,Margareten,1759,1556,3315,15.8,28.1,0,36,11.7
2020.08.17,00:00,23.59,Margareten,1720,1685,3405,18,23.8,0.3,98,2.7
2020.08.18,00:00,23.59,Margareten,1846,1871,3717,16.7,22.1,9,95,2.7
2020.08.19,00:00,23.59,Margareten,2397,2322,4719,14.1,26.1,0,58,11.4
2020.08.20,00:00,23.59,Margareten,2460,2375,4835,14.4,30.8,0,41,10.3
2020.08.21,00:00,23.59,Margareten,2208,2150,4358,17.3,34.1,0,8,13.1
2020.08.22,00:00,23.59,Margareten,1090,1009,2099,16.9,23.5,4.7,96,0.5
2020.08.23,00:00,23.59,Margareten,1294,1300,2594,15.6,23.5,1.2,86,4.8
2020.08.24,00:00,23.59,Margareten,2079,2059,4138,14.1,22.8,0,74,4.1
2020.08.25,00:00,23.59,Margareten,2370,2404,4774,12.1,25.4,0,65,10.4
2020.08.26,00:00,23.59,Margareten,2167,2156,4323,16,27.5,0,60,10.7
2020.08.27,00:00,23.59,Margareten,2448,2327,4775,13.4,22.8,0,63,10.8
2020.08.28,00:00,23.59,Margareten,1645,1682,3327,15.7,28.6,40.8,78,6.9
2020.08.29,00:00,23.59,Margareten,415,445,860,13.3,15.7,11.9,94,0
2020.08.30,00:00,23.59,Margareten,441,445,886,11.8,15.3,3.4,98,0.1
2020.08.31,00:00,23.59,Margareten,1754,1761,3515,10.4,17.7,2,98,1.2
2020.08.01,00:00,23.59,Erhardt,3719,3365,7084,18.3,34.2,2.3,36,12.1
2020.08.02,00:00,23.59,Erhardt,904,884,1788,16.7,22.7,23.5,99,0.9
2020.08.03,00:00,23.59,Erhardt,999,917,1916,13.2,18.7,40.7,96,0
2020.08.04,00:00,23.59,Erhardt,1227,1165,2392,12.6,14.6,10.3,96,0
2020.08.05,00:00,23.59,Erhardt,4311,4413,8724,10,21.9,0,28,11.6
2020.08.06,00:00,23.59,Erhardt,4646,4429,9075,12.6,25.8,0,4,14.1
2020.08.07,00:00,23.59,Erhardt,4437,4174,8611,15.5,29,0,0,14
2020.08.08,00:00,23.59,Erhardt,3761,3618,7379,15.3,30.2,0,4,13.6
2020.08.09,00:00,23.59,Erhardt,3387,3198,6585,16,30.4,0,1,13.7
2020.08.10,00:00,23.59,Erhardt,3980,3844,7824,15.1,31.4,0,30,13.7
2020.08.11,00:00,23.59,Erhardt,4079,3944,8023,19.3,30.5,0,53,11
2020.08.12,00:00,23.59,Erhardt,4058,3955,8013,18,29.9,0,55,11.9
2020.08.13,00:00,23.59,Erhardt,3092,3001,6093,18.3,27.7,0,93,6.2
2020.08.14,00:00,23.59,Erhardt,2727,2741,5468,18,25.8,1.3,88,6.7
2020.08.15,00:00,23.59,Erhardt,3071,2896,5967,17.8,27.4,0,69,5.3
2020.08.16,00:00,23.59,Erhardt,3242,3186,6428,15.8,28.1,0,36,11.7
2020.08.17,00:00,23.59,Erhardt,2154,2171,4325,18,23.8,0.3,98,2.7
2020.08.18,00:00,23.59,Erhardt,2373,2303,4676,16.7,22.1,9,95,2.7
2020.08.19,00:00,23.59,Erhardt,3658,3287,6945,14.1,26.1,0,58,11.4
2020.08.20,00:00,23.59,Erhardt,4004,3643,7647,14.4,30.8,0,41,10.3
2020.08.21,00:00,23.59,Erhardt,3961,3439,7400,17.3,34.1,0,8,13.1
2020.08.22,00:00,23.59,Erhardt,1382,1373,2755,16.9,23.5,4.7,96,0.5
2020.08.23,00:00,23.59,Erhardt,2526,2350,4876,15.6,23.5,1.2,86,4.8
2020.08.24,00:00,23.59,Erhardt,2847,2575,5422,14.1,22.8,0,74,4.1
2020.08.25,00:00,23.59,Erhardt,3516,3214,6730,12.1,25.4,0,65,10.4
2020.08.26,00:00,23.59,Erhardt,3169,2950,6119,16,27.5,0,60,10.7
2020.08.27,00:00,23.59,Erhardt,3405,3209,6614,13.4,22.8,0,63,10.8
2020.08.28,00:00,23.59,Erhardt,1992,1942,3934,15.7,28.6,40.8,78,6.9
2020.08.29,00:00,23.59,Erhardt,380,345,725,13.3,15.7,11.9,94,0
2020.08.30,00:00,23.59,Erhardt,501,497,998,11.8,15.3,3.4,98,0.1
2020.08.31,00:00,23.59,Erhardt,2065,2001,4066,10.4,17.7,2,98,1.2
