Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2021-04-25,3299115,87962,40362,115008,480212,605308,244640,93155,871,2,3,108,2541,16895,26448,2,37356,104762,478766,650548,247240,183247,845,5,3,61,1082,8832,31852,6,750,1811,5552,5693,1463,723,803,0,0,0,5,33,83,1,8681,95,144756.0,174.1
2021-04-26,3311330,88167,40622,115748,482169,607741,245459,93315,872,2,3,108,2553,16958,26492,2,37607,105365,480560,652690,247973,183492,845,5,3,61,1088,8875,31889,6,756,1824,5572,5716,1475,725,804,0,0,0,5,33,83,1,12215,205,144660.0,173.9
2021-04-27,3336585,88401,41104,117078,486129,613234,247110,93527,881,2,3,108,2576,17038,26536,2,38031,106614,484106,657564,249555,183811,846,5,3,61,1095,8914,31930,6,765,1848,5603,5756,1483,727,813,0,0,0,5,33,83,1,25255,234,141957.0,170.7
2021-04-28,3361636,88622,41617,118516,490207,618390,248726,93743,884,2,3,108,2588,17115,26582,2,38488,107916,487519,662400,251045,184213,850,5,3,61,1100,8942,31981,6,773,1868,5643,5797,1495,728,818,0,0,0,5,35,83,1,25051,221,137647.0,165.5
2021-04-29,3383066,88824,42055,119791,493798,622524,250072,93959,888,2,3,110,2603,17176,26622,2,38918,109104,490611,666335,252350,184571,852,5,3,61,1107,8972,32026,6,787,1893,5680,5828,1500,729,821,0,0,0,6,36,83,1,21430,202,133616.0,160.7
2021-04-30,3402222,89005,42516,120944,496853,626272,251325,94161,893,2,3,111,2618,17231,26664,2,39276,110179,493319,669878,253536,184875,854,5,3,61,1111,8996,32065,6,796,1921,5706,5854,1510,730,824,0,0,0,6,37,83,1,19156,181,129819.0,156.1
2021-05-01,3417297,89138,42837,121884,499234,629202,252290,94329,897,2,3,112,2629,17263,26696,2,39600,110997,495487,672665,254496,185106,854,5,3,61,1119,9014,32096,6,805,1934,5733,5869,1515,730,833,0,0,0,6,37,83,1,15075,133,126863.0,152.5
2021-05-02,3423938,89232,42994,122303,500300,630502,252707,94397,897,2,3,115,2637,17290,26720,2,39726,111383,496439,673877,254880,185216,855,6,3,62,1119,9025,32115,6,809,1939,5747,5880,1524,730,833,0,0,0,6,37,83,1,6641,94,124823.0,150.1
2021-05-03,3433103,89369,43161,122810,501774,632356,253314,94513,902,2,3,115,2648,17329,26750,2,39894,111850,497784,675500,255494,185386,855,6,3,62,1123,9056,32137,6,814,1946,5763,5897,1527,730,833,0,0,0,6,37,83,1,9165,137,121773.0,146.4
2021-05-04,3454095,89571,43563,123954,505040,636759,254757,94710,903,2,3,115,2668,17395,26790,2,40259,112975,500622,679556,256772,185752,859,6,3,63,1126,9076,32188,6,826,1977,5790,5923,1532,732,834,0,0,0,6,37,84,1,20992,202,117510.0,141.3
2021-05-05,3474951,89755,43959,125165,508360,640954,256106,94927,906,2,3,117,2681,17451,26830,2,40641,114123,503544,683556,258041,186068,865,6,3,63,1131,9106,32225,6,841,2003,5825,5958,1539,734,836,0,0,0,6,38,84,1,20856,184,113315.0,136.3
2021-05-06,3492118,89898,44294,126193,511112,644249,257191,95106,912,2,3,117,2692,17492,26861,2,40989,115106,506041,686742,259101,186375,869,6,3,63,1132,9133,32257,6,853,2023,5853,5986,1546,735,842,0,0,0,6,38,84,1,17167,143,109052.0,131.1
2021-05-07,3507600,90052,44620,127146,513615,647180,258176,95259,912,2,3,117,2699,17542,26891,2,41302,116010,508306,689589,260067,186644,869,6,3,63,1137,9153,32299,6,861,2034,5876,6004,1551,735,844,0,0,0,6,38,84,1,15482,154,105378.0,126.7
2021-05-08,3519624,90145,44916,127916,515503,649366,258907,95354,913,2,3,117,2712,17572,26905,2,41603,116732,510010,691900,260815,186852,871,6,3,63,1139,9168,32318,6,871,2049,5891,6019,1552,738,846,0,0,0,6,38,84,1,12024,93,102327.0,123.0
2021-05-09,3524948,90211,45055,128234,516394,650337,259235,95430,914,2,3,117,2718,17587,26923,2,41717,117032,510811,692873,261111,186941,871,6,3,63,1141,9182,32329,6,871,2053,5902,6026,1556,739,846,0,0,0,6,38,84,1,5324,66,101010.0,121.5
2021-05-10,3532378,90312,45181,128670,517579,651774,259742,95516,914,2,3,118,2728,17615,26941,2,41842,117458,511938,694227,261555,187082,872,6,3,64,1145,9199,32350,6,878,2057,5910,6035,1559,742,847,0,0,0,6,38,85,1,7430,101,99275.0,119.4
2021-05-11,3549153,90451,45506,129679,520191,655144,260762,95667,917,2,3,118,2740,17652,26972,2,42157,118361,514382,697483,262592,187335,875,6,3,65,1150,9224,32378,6,883,2076,5929,6060,1563,744,847,0,0,0,6,38,85,1,16775,139,95058.0,114.3
2021-05-12,3565638,90576,45850,130730,522855,658310,261809,95814,918,2,3,118,2748,17695,27001,2,42496,119365,516694,700488,263656,187588,876,6,3,65,1153,9240,32404,6,892,2102,5951,6078,1573,746,847,0,0,0,6,38,85,1,16485,125,90687.0,109.0
2021-05-13,3575307,90650,46087,131365,524372,660072,262403,95909,919,2,3,118,2756,17715,27015,2,42723,119986,518078,702266,264248,187762,878,6,3,66,1154,9250,32424,6,897,2110,5966,6093,1579,747,847,0,0,0,6,38,85,1,9669,74,83189.0,100.0
2021-05-14,3582929,90733,46273,131894,525618,661480,262853,95986,921,2,3,118,2757,17737,27036,2,42901,120453,519210,703637,264650,187901,879,6,3,66,1156,9268,32443,6,900,2117,5978,6103,1580,748,847,0,0,0,6,38,85,1,7622,83,75329.0,90.6
2021-05-15,3591520,90808,46458,132417,526935,663097,263428,96084,925,2,3,119,2761,17755,27060,2,43067,120947,520445,705270,265178,188063,880,6,3,66,1158,9278,32459,6,902,2129,5989,6119,1583,750,854,0,0,0,6,38,85,1,8591,75,71896.0,86.4
2021-05-16,3595800,90854,46554,132701,527637,663916,263700,96138,926,2,3,119,2763,17769,27074,2,43153,121172,521054,706035,265400,188171,881,6,3,66,1160,9283,32468,6,903,2133,5999,6133,1590,750,854,0,0,0,6,38,85,1,4280,46,70852.0,85.2
2021-05-17,3601078,90933,46651,133039,528510,664956,264050,96207,927,2,3,119,2768,17789,27091,2,43246,121462,521800,706989,265710,188273,881,6,3,66,1164,9299,32485,6,904,2135,6006,6136,1592,750,854,0,0,0,6,38,85,1,5278,79,68700.0,82.6
2021-05-18,3613417,91021,46912,133836,530388,667398,264788,96300,927,2,3,119,2775,17811,27107,2,43479,122204,523663,709321,266441,188452,882,7,3,67,1166,9313,32510,6,905,2150,6022,6150,1595,750,854,0,0,0,6,38,85,1,12339,88,64264.0,77.3
2021-05-19,3624711,91090,47138,134638,532297,669449,265465,96420,928,2,3,119,2777,17829,27122,2,43704,122905,525262,711365,267120,188654,882,7,3,67,1166,9327,32530,6,908,2174,6037,6161,1599,750,855,0,0,0,6,38,85,1,11294,69,59073.0,71.0
2021-05-20,3633141,91149,47337,135216,533679,670880,265969,96502,928,2,3,119,2780,17848,27139,2,43875,123483,526578,712864,267602,188791,883,7,3,68,1166,9334,32542,6,912,2203,6052,6180,1602,750,855,0,0,0,6,38,85,1,8430,59,57834.0,69.5
2021-05-21,3640723,91217,47522,135818,534913,672135,266359,96579,930,2,3,119,2784,17863,27154,2,44072,124058,527770,714152,267993,188940,883,7,3,69,1167,9349,32559,6,916,2218,6065,6190,1603,751,856,0,0,0,6,38,85,1,7582,68,57794.0,69.5
2021-05-22,3646533,91259,47666,136239,535861,673123,266681,96625,930,2,3,120,2785,17874,27162,2,44218,124454,528666,715200,268322,189023,884,7,3,69,1170,9359,32567,6,920,2235,6074,6200,1605,751,856,0,0,0,6,38,85,1,5810,42,55013.0,66.1
2021-05-23,3648532,91282,47712,136372,536192,673490,266785,96648,930,2,3,120,2788,17877,27170,2,44276,124573,528984,715543,268424,189063,884,7,3,69,1171,9360,32574,6,920,2236,6081,6204,1608,751,856,0,0,0,6,38,85,1,1999,23,52732.0,63.4
2021-05-24,3650337,91306,47756,136493,536501,673791,266891,96667,931,2,3,120,2789,17885,27173,2,44316,124697,529261,715865,268527,189091,884,7,3,69,1173,9366,32578,6,920,2236,6083,6212,1608,751,856,0,0,0,6,38,85,1,1805,24,49259.0,59.2
2021-05-25,3654010,91355,47830,136736,537137,674482,267089,96717,932,2,3,121,2791,17896,27186,2,44386,124936,529857,716485,268712,189150,884,7,3,69,1173,9374,32592,6,922,2238,6085,6217,1608,751,856,0,0,0,6,38,85,1,3673,49,40593.0,48.8
2021-05-26,3661157,91414,47988,137204,538364,675866,267468,96789,933,2,3,122,2795,17913,27200,2,44520,125336,530959,717788,269094,189255,884,7,3,69,1175,9383,32604,6,923,2244,6095,6229,1610,751,857,0,0,0,6,38,85,1,7147,59,36446.0,43.8
2021-05-27,3667979,91457,48170,137703,539529,677130,267805,96852,934,2,3,122,2796,17924,27207,2,44673,125745,531984,718980,269449,189390,884,7,3,69,1176,9391,32619,6,927,2260,6103,6241,1612,751,857,0,0,0,6,38,85,1,6822,43,34838.0,41.9
2021-05-28,3673140,91491,48298,138117,540457,678028,268058,96896,935,2,3,122,2796,17935,27210,2,44793,126075,532812,719836,269699,189469,884,7,3,69,1177,9396,32633,6,930,2268,6112,6252,1613,751,857,0,0,0,6,38,85,1,5161,34,32417.0,39.0
2021-05-29,3676828,91518,48412,138384,541049,678694,268234,96929,935,2,3,122,2798,17940,27215,2,44880,126333,533385,720457,269912,189526,885,7,3,69,1178,9404,32639,6,932,2277,6121,6259,1615,751,858,0,0,0,6,38,85,1,3688,27,30295.0,36.4
2021-05-30,3678430,91535,48458,138499,541341,678963,268320,96940,935,2,3,122,2799,17949,27218,2,44932,126446,533647,720703,269986,189550,886,7,3,69,1179,9406,32640,6,933,2280,6123,6262,1617,751,858,0,0,0,6,38,85,1,1602,17,29898.0,35.9
2021-05-31,3680876,91560,48522,138660,541776,679396,268463,96967,935,2,3,122,2803,17955,27226,2,44981,126615,534052,721110,270092,189589,886,7,3,69,1182,9406,32644,6,933,2281,6124,6267,1617,752,858,0,0,0,6,38,85,1,2446,25,30539.0,36.7
2021-06-01,3685993,91584,48635,139043,542630,680356,268703,96994,935,2,3,122,2805,17958,27230,2,45097,126996,534841,722027,270345,189653,888,7,3,69,1184,9412,32651,6,936,2284,6132,6271,1617,752,858,0,0,0,6,38,85,1,5117,24,31983.0,38.5
2021-06-02,3690486,91613,48736,139428,543361,681126,268930,97033,937,2,3,122,2808,17964,27234,2,45223,127337,535560,722772,270553,189712,888,7,3,69,1184,9421,32658,6,939,2299,6140,6281,1619,754,858,0,0,0,6,38,85,1,4493,29,29329.0,35.3
2021-06-03,3693426,91631,48818,139700,543839,681601,269070,97071,938,2,3,122,2810,17973,27236,2,45303,127560,536048,723231,270698,189757,889,7,3,69,1184,9422,32662,6,939,2303,6145,6282,1622,754,858,0,0,0,6,38,85,1,2940,18,25447.0,30.6
2021-06-04,3695699,91645,48870,139867,544235,682006,269184,97098,939,2,3,122,2810,17977,27240,2,45370,127722,536411,723581,270808,189794,889,7,3,69,1184,9423,32667,6,942,2311,6148,6288,1622,756,858,0,0,0,6,38,85,1,2273,14,22559.0,27.1
2021-06-05,3698005,91660,48930,140034,544628,682423,269294,97118,939,2,3,122,2813,17979,27242,2,45422,127845,536781,724007,270918,189832,889,7,3,69,1184,9426,32672,6,946,2318,6151,6292,1624,756,858,0,0,0,6,38,85,1,2306,15,21177.0,25.5
2021-06-06,3699129,91670,48952,140101,544832,682633,269344,97127,940,2,3,122,2816,17979,27243,2,45447,127909,536947,724209,270992,189857,889,7,3,69,1185,9426,32677,6,946,2320,6152,6294,1624,756,858,0,0,0,6,38,85,1,1124,10,20699.0,24.9
2021-06-07,3700835,91682,48985,140272,545112,682913,269437,97146,940,2,3,122,2816,17982,27247,2,45469,128053,537218,724482,271057,189891,889,7,3,69,1185,9428,32680,6,948,2326,6155,6301,1627,756,858,0,0,0,6,38,85,1,1706,12,19959.0,24.0
2021-06-08,3704366,91694,49049,140623,545681,683529,269620,97170,941,2,3,122,2818,17986,27249,2,45523,128322,537778,725108,271198,189938,889,7,3,69,1185,9429,32683,6,950,2338,6159,6305,1631,756,858,0,0,0,6,38,85,1,3531,12,18373.0,22.1
2021-06-09,3707230,91703,49108,140860,546186,684024,269748,97195,943,2,3,122,2818,17988,27252,2,45578,128548,538259,725580,271312,189974,889,7,3,69,1186,9431,32684,6,956,2345,6165,6312,1634,756,858,0,0,0,6,38,85,1,2864,9,16744.0,20.1
2021-06-10,3709500,91713,49170,141083,546583,684362,269838,97216,943,2,3,122,2819,17988,27256,2,45633,128727,538630,725960,271413,190002,889,7,3,69,1188,9433,32685,6,957,2353,6169,6321,1635,757,859,0,0,0,6,38,85,1,2270,10,16074.0,19.3
2021-06-11,3711343,91724,49212,141240,546920,684649,269905,97234,943,2,3,122,2821,17989,27258,2,45679,128879,538953,726247,271497,190030,889,7,3,69,1189,9434,32689,6,958,2357,6174,6325,1636,757,859,0,0,0,6,38,85,1,1843,11,15644.0,18.8
2021-06-12,3712646,91728,49252,141345,547143,684879,269964,97238,943,2,3,122,2822,17989,27259,2,45718,128993,539163,726435,271554,190048,889,7,3,69,1189,9435,32690,6,962,2361,6179,6328,1636,757,859,0,0,0,6,38,85,1,1303,4,14641.0,17.6
2021-06-13,3713156,91735,49265,141392,547220,684964,269995,97242,943,2,3,122,2823,17991,27259,2,45731,129037,539254,726509,271576,190053,889,7,3,69,1190,9437,32691,6,963,2361,6179,6330,1637,757,859,0,0,0,6,38,85,1,510,7,14027.0,16.9
2021-06-14,3714089,91747,49291,141479,547393,685113,270032,97253,943,2,3,122,2824,17991,27264,2,45745,129112,539429,726635,271603,190072,889,7,3,69,1191,9438,32695,6,966,2365,6182,6333,1638,757,859,0,0,0,6,38,85,1,933,12,13254.0,15.9
2021-06-15,3715788,91756,49334,141613,547703,685402,270104,97267,944,2,3,122,2826,17994,27267,2,45786,129248,539696,726922,271666,190097,889,7,3,69,1191,9438,32696,6,969,2373,6187,6334,1638,757,859,0,0,0,6,38,85,1,1699,9,11422.0,13.7
2021-06-16,3717229,91764,49372,141734,547960,685641,270182,97283,944,2,3,122,2826,17999,27269,2,45823,129368,539925,727146,271728,190112,889,7,3,69,1192,9438,32696,6,969,2375,6188,6335,1639,757,859,0,0,0,6,38,85,1,1441,8,9999.0,12.0
2021-06-17,3718379,91771,49401,141838,548171,685810,270231,97295,945,2,3,122,2827,18002,27270,2,45846,129466,540123,727323,271785,190124,889,7,3,69,1192,9439,32697,6,971,2376,6191,6338,1640,757,859,0,0,0,6,38,85,1,1150,7,8879.0,10.7
2021-06-18,3719404,91775,49432,141935,548360,685987,270272,97298,945,2,3,122,2827,18003,27270,2,45870,129545,540296,727488,271819,190133,889,8,3,69,1192,9440,32698,6,971,2376,6193,6339,1640,757,859,0,0,0,6,38,85,1,1025,4,8061.0,9.7
2021-06-19,3720143,91775,49454,142008,548490,686105,270299,97302,945,2,3,122,2827,18003,27270,2,45893,129599,540415,727612,271845,190144,889,8,3,69,1192,9440,32698,6,971,2377,6198,6341,1640,757,859,0,0,0,6,38,85,1,739,0,7497.0,9.0
2021-06-20,3720417,91777,49466,142024,548542,686148,270308,97304,945,2,3,122,2827,18004,27271,2,45903,129618,540470,727661,271849,190146,889,8,3,69,1192,9440,32698,6,971,2378,6198,6341,1640,757,859,0,0,0,6,38,85,1,274,2,7261.0,8.7
2021-06-21,3721017,91781,49480,142089,548646,686256,270340,97311,945,2,3,122,2827,18005,27272,2,45919,129668,540557,727752,271866,190149,889,8,3,69,1192,9442,32698,6,971,2381,6201,6341,1640,757,859,0,0,0,6,38,85,1,600,4,6928.0,8.3
2021-06-22,3722069,91790,49507,142176,548826,686442,270388,97322,945,2,3,122,2828,18009,27274,2,45938,129752,540732,727926,271909,190161,889,8,3,69,1192,9442,32700,6,971,2381,6205,6343,1640,757,859,0,0,0,6,38,85,1,1052,9,6281.0,7.6
2021-06-23,3722966,91793,49525,142267,548998,686588,270423,97325,945,2,3,122,2828,18010,27275,2,45959,129817,540902,728055,271938,190173,889,8,3,69,1192,9443,32700,6,971,2383,6206,6346,1640,757,859,0,0,0,6,38,85,1,897,3,5737.0,6.9
2021-06-24,3723787,91798,49555,142340,549152,686732,270460,97333,946,2,3,122,2830,18011,27275,2,45986,129883,541038,728159,271966,190179,889,8,3,69,1192,9443,32702,6,973,2384,6208,6347,1641,757,859,0,0,0,6,38,85,1,821,5,5408.0,6.5
2021-06-25,3724523,91804,49576,142396,549322,686859,270486,97339,946,2,3,122,2831,18012,27278,2,45999,129931,541164,728251,271998,190193,889,8,3,69,1192,9443,32703,6,973,2385,6210,6349,1641,757,859,0,0,0,6,38,85,1,736,6,5119.0,6.2
2021-06-26,3725008,91804,49595,142435,549429,686928,270503,97342,946,2,3,122,2831,18012,27278,2,46016,129969,541241,728332,272012,190196,889,8,3,69,1192,9443,32703,6,973,2385,6211,6349,1641,757,859,0,0,0,6,38,85,1,485,0,4865.0,5.8
2021-06-27,3725230,91806,49602,142449,549482,686973,270511,97343,946,2,3,122,2831,18013,27278,2,46022,129978,541278,728361,272022,190198,889,8,3,69,1192,9444,32703,6,973,2386,6211,6349,1641,757,859,0,0,0,6,38,85,1,222,2,4813.0,5.8
2021-06-28,3725737,91809,49610,142486,549602,687054,270534,97348,946,2,3,122,2831,18014,27278,2,46032,130013,541370,728428,272042,190204,889,8,3,69,1192,9446,32703,6,973,2386,6213,6350,1641,757,859,0,0,0,6,38,85,1,507,3,4720.0,5.7
2021-06-29,3726631,91814,49628,142544,549788,687207,270585,97351,946,2,3,122,2832,18017,27278,2,46045,130068,541537,728568,272071,190214,889,8,3,69,1192,9447,32703,6,975,2389,6219,6350,1641,757,859,0,0,0,6,38,85,1,894,5,4562.0,5.5
2021-06-30,3727489,91815,49651,142614,549984,687342,270619,97357,946,2,3,122,2832,18017,27278,2,46061,130116,541695,728704,272098,190222,889,8,3,69,1192,9447,32704,6,975,2389,6220,6350,1641,757,859,0,0,0,6,38,85,1,858,1,4523.0,5.4
2021-07-01,3728190,91820,49669,142665,550167,687448,270643,97364,946,2,3,122,2832,18017,27281,2,46076,130155,541826,728801,272120,190227,889,8,3,69,1193,9447,32705,6,975,2390,6221,6351,1641,757,859,0,0,0,6,38,85,1,701,5,4403.0,5.3
2021-07-02,3728857,91823,49683,142703,550326,687550,270677,97370,946,2,3,122,2832,18017,27282,2,46089,130194,541963,728892,272145,190231,889,8,3,69,1193,9448,32706,6,976,2391,6222,6353,1641,757,859,0,0,0,6,38,85,1,667,3,4334.0,5.2
2021-07-03,3729366,91825,49688,142732,550457,687614,270694,97373,946,2,3,122,2832,18017,27284,2,46102,130217,542074,728980,272164,190236,889,8,3,69,1193,9448,32706,6,976,2392,6222,6353,1641,757,859,0,0,0,6,38,85,1,509,2,4358.0,5.2
2021-07-04,3729573,91827,49691,142744,550506,687643,270702,97373,946,2,3,122,2832,18018,27284,2,46103,130225,542129,729006,272176,190238,889,8,3,69,1194,9448,32706,6,976,2392,6224,6353,1641,757,859,0,0,0,6,38,85,1,207,2,4343.0,5.2
2021-07-05,3730120,91829,49701,142762,550632,687740,270728,97377,946,2,3,122,2834,18018,27284,2,46105,130255,542244,729088,272204,190243,889,8,3,69,1194,9448,32706,6,976,2392,6225,6356,1641,757,859,0,0,0,6,38,85,1,547,2,4383.0,5.3
2021-07-06,3731175,91834,49718,142810,550898,687935,270765,97384,946,2,3,122,2834,18020,27286,2,46118,130305,542483,729231,272233,190252,889,8,3,69,1195,9448,32706,6,976,2392,6227,6356,1641,757,859,0,0,0,6,38,85,1,1055,5,4544.0,5.5
2021-07-07,3732136,91837,49731,142859,551166,688087,270797,97390,946,2,3,122,2834,18020,27286,2,46132,130357,542691,729351,272269,190259,889,8,3,69,1195,9449,32708,6,976,2392,6230,6357,1641,757,859,0,0,0,6,38,85,1,961,3,4647.0,5.6
2021-07-08,3733090,91839,49748,142895,551443,688223,270826,97395,946,2,3,122,2835,18020,27286,2,46149,130410,542907,729465,272308,190269,889,8,3,69,1195,9449,32709,6,976,2394,6231,6359,1641,757,859,0,0,0,6,38,85,1,954,2,4900.0,5.9
2021-07-09,3734034,91846,49765,142941,551703,688369,270850,97408,946,2,3,122,2835,18023,27290,2,46161,130447,543138,729587,272333,190274,889,8,3,69,1195,9449,32709,6,978,2395,6233,6360,1641,757,859,0,0,0,6,38,85,1,944,7,5177.0,6.2
2021-07-10,3734820,91851,49789,142969,551943,688477,270868,97415,946,2,3,122,2836,18023,27293,2,46176,130478,543329,729678,272354,190282,889,8,3,69,1195,9450,32709,6,979,2395,6236,6360,1641,757,859,0,0,0,6,38,85,1,786,5,5454.0,6.6
2021-07-11,3735129,91851,49790,142978,552041,688512,270877,97416,946,2,3,122,2836,18023,27293,2,46180,130491,543412,729715,272367,190288,889,8,3,69,1195,9450,32709,6,979,2395,6236,6360,1641,757,859,0,0,0,6,38,85,1,309,0,5556.0,6.7
2021-07-12,3735916,91855,49800,143012,552273,688625,270895,97423,947,2,3,122,2837,18024,27294,2,46188,130519,543613,729820,272389,190293,889,8,3,69,1195,9450,32710,6,979,2396,6237,6361,1641,757,859,0,0,0,6,38,85,1,787,4,5796.0,7.0
2021-07-13,3737686,91859,49823,143102,552750,688874,270952,97434,947,2,3,122,2837,18025,27295,2,46214,130596,544063,730061,272434,190306,889,8,3,69,1195,9451,32711,6,979,2400,6242,6363,1641,757,859,0,0,0,6,38,85,1,1770,4,6511.0,7.8
2021-07-14,3739309,91864,49854,143174,553241,689119,271002,97439,947,2,3,122,2837,18026,27295,2,46227,130667,544449,730251,272476,190319,889,8,3,69,1195,9452,32713,6,979,2401,6249,6368,1641,758,859,0,0,0,6,38,86,1,1623,5,7173.0,8.6
2021-07-15,3740820,91866,49871,143254,553709,689311,271037,97445,947,2,3,122,2837,18026,27295,2,46248,130732,544836,730441,272508,190327,890,8,3,69,1196,9452,32714,6,979,2403,6253,6371,1641,758,859,0,0,0,6,38,86,1,1511,2,7730.0,9.3
2021-07-16,3742435,91868,49890,143344,554219,689530,271069,97453,947,2,3,122,2837,18026,27296,2,46282,130800,545220,730627,272547,190340,892,8,3,69,1196,9452,32715,6,979,2403,6263,6372,1641,758,859,0,0,0,6,38,86,1,1615,2,8401.0,10.1
2021-07-17,3743710,91872,49912,143401,554581,689718,271110,97461,947,2,3,122,2837,18026,27299,2,46299,130875,545544,730767,272573,190346,892,8,3,69,1196,9453,32715,6,980,2403,6266,6376,1642,758,859,0,0,0,6,38,86,1,1275,4,8890.0,10.7
2021-07-18,3744205,91875,49921,143422,554733,689785,271128,97463,947,2,3,122,2837,18027,27299,2,46306,130891,545668,730831,272582,190350,892,8,3,69,1197,9454,32715,6,980,2404,6267,6376,1642,758,859,0,0,0,6,38,86,1,495,3,9076.0,10.9
2021-07-19,3745630,91878,49936,143469,555162,690000,271164,97471,947,2,3,122,2837,18028,27299,2,46319,130947,546053,730998,272608,190364,892,8,3,69,1197,9455,32716,6,984,2405,6272,6379,1642,758,860,0,0,0,6,38,86,1,1425,3,9714.0,11.7
2021-07-20,3747965,91885,49954,143592,555839,690368,271214,97485,947,2,3,122,2838,18029,27301,2,46346,131048,546586,731324,272672,190377,892,8,3,69,1197,9458,32716,6,985,2411,6281,6383,1643,758,860,0,0,0,6,38,86,1,2335,7,10279.0,12.4
2021-07-21,3750249,91891,49971,143693,556513,690678,271273,97493,947,2,3,122,2839,18031,27302,2,46378,131150,547171,731625,272731,190397,892,8,3,69,1198,9459,32716,6,986,2414,6291,6385,1643,758,860,0,0,0,6,38,86,1,2284,6,10940.0,13.2
2021-07-22,3752469,91896,49998,143803,557148,690991,271339,97499,947,2,3,123,2840,18031,27303,2,46401,131274,547706,731943,272778,190405,893,8,3,69,1198,9459,32718,6,987,2416,6295,6385,1643,758,860,0,0,0,6,38,86,1,2220,5,11649.0,14.0
2021-07-23,3754574,91899,50046,143910,557733,691281,271388,97514,948,2,3,123,2840,18031,27304,2,46436,131396,548191,732218,272832,190429,895,8,3,69,1198,9459,32720,6,988,2417,6301,6390,1643,758,860,0,0,0,6,38,86,1,2105,3,12139.0,14.6
2021-07-24,3756166,91907,50079,143990,558171,691493,271426,97519,948,2,3,123,2841,18034,27305,2,46467,131491,548601,732411,272869,190435,895,8,3,69,1198,9461,32721,6,990,2420,6305,6395,1643,758,860,0,0,0,6,38,86,1,1592,8,12456.0,15.0
2021-07-25,3756805,91908,50090,144020,558331,691575,271442,97521,948,2,3,123,2841,18034,27306,2,46474,131528,548767,732513,272884,190443,895,8,3,69,1198,9461,32721,6,990,2421,6307,6395,1643,758,860,0,0,0,6,38,86,1,639,1,12600.0,15.2
2021-07-26,3758469,91912,50106,144118,558800,691808,271486,97529,949,2,3,123,2843,18035,27306,2,46489,131623,549150,732730,272939,190456,896,8,3,69,1198,9462,32721,6,991,2424,6316,6397,1643,758,861,0,0,0,6,38,86,1,1664,4,12839.0,15.4
2021-07-27,3761562,91918,50160,144284,559609,692298,271572,97551,950,2,3,123,2843,18035,27309,2,46536,131794,549831,733177,273021,190478,897,8,3,69,1198,9462,32724,6,991,2426,6321,6403,1644,758,861,0,0,0,6,38,86,1,3093,6,13597.0,16.3
2021-07-28,3764393,91933,50201,144432,560352,692658,271656,97572,950,2,3,123,2845,18041,27312,2,46581,131945,550455,733638,273107,190513,897,8,3,69,1198,9465,32725,6,992,2437,6335,6408,1645,758,861,0,0,0,6,38,86,1,2831,15,14144.0,17.0
2021-07-29,3767022,91940,50257,144582,561076,693036,271735,97589,950,2,3,123,2846,18042,27312,2,46629,132082,551028,733978,273189,190538,897,8,3,69,1198,9466,32729,6,994,2441,6342,6415,1645,758,861,0,0,0,6,38,86,1,2629,7,14553.0,17.5
2021-07-30,3769542,91950,50301,144709,561741,693410,271810,97597,951,2,3,123,2848,18043,27313,2,46669,132231,551597,734326,273269,190561,897,8,3,69,1199,9468,32732,6,994,2444,6350,6419,1646,759,861,0,0,0,6,38,86,1,2520,10,14968.0,18.0
2021-07-31,3771502,91956,50348,144811,562241,693693,271857,97610,951,2,3,123,2848,18044,27316,2,46709,132349,552031,734623,273325,190574,897,8,3,69,1199,9469,32733,6,994,2444,6352,6426,1647,759,861,0,0,0,6,38,86,1,1960,6,15336.0,18.4
2021-08-01,3772283,91961,50364,144859,562462,693795,271880,97614,951,2,3,123,2848,18046,27318,2,46718,132386,552218,734721,273347,190583,897,8,3,69,1199,9470,32733,6,994,2445,6354,6428,1647,759,861,0,0,0,6,38,86,1,781,5,15478.0,18.6
2021-08-02,3774396,91969,50405,144986,563044,694102,271932,97625,951,2,3,123,2848,18048,27320,2,46751,132508,552673,735015,273399,190606,897,8,3,69,1199,9471,32736,6,994,2446,6365,6429,1648,759,861,0,0,0,6,38,86,1,2113,8,15927.0,19.2
