datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2019.12.30,00:00,23.59,Arnulf,550,52,602,-4.4,6,0,9,8
2019.12.31,00:00,23.59,Arnulf,329,34,363,-0.5,8.6,0,60,6.8
2019.12.01,00:00,23.59,Kreuther,35,50,85,-1,1.8,1.8,98,0
2019.12.02,00:00,23.59,Kreuther,98,109,207,0,1.1,0,98,0
2019.12.03,00:00,23.59,Kreuther,98,141,239,-1.9,5.1,0,44,8.2
2019.12.04,00:00,23.59,Kreuther,107,136,243,-2.9,2.8,0,23,8.1
2019.12.05,00:00,23.59,Kreuther,108,149,257,-4.8,0,0,83,5
2019.12.06,00:00,23.59,Kreuther,82,124,206,-3.8,9.7,0.4,54,7.8
2019.12.07,00:00,23.59,Kreuther,33,59,92,6.4,10.2,0,95,1.5
2019.12.08,00:00,23.59,Kreuther,48,82,130,3.8,12.1,0,96,6.8
2019.12.09,00:00,23.59,Kreuther,109,148,257,4.1,11.1,3.4,89,2.6
2019.12.10,00:00,23.59,Kreuther,114,142,256,-1,4.2,0,53,2.2
2019.12.11,00:00,23.59,Kreuther,94,122,216,-3.8,3.5,2.4,80,3.4
2019.12.12,00:00,23.59,Kreuther,85,108,193,-0.2,3.6,0.9,63,0
2019.12.13,00:00,23.59,Kreuther,79,104,183,-1.2,6.3,1.5,76,1.6
2019.12.14,00:00,23.59,Kreuther,29,45,74,1.8,9.8,1.6,84,2.2
2019.12.15,00:00,23.59,Kreuther,35,60,95,6.1,15.4,0,96,4.2
2019.12.16,00:00,23.59,Kreuther,108,168,276,2.3,8.6,0,98,1.7
2019.12.17,00:00,23.59,Kreuther,117,170,287,2.1,15.7,0,93,4.1
2019.12.18,00:00,23.59,Kreuther,112,181,293,6.3,15.1,0,93,4.1
2019.12.19,00:00,23.59,Kreuther,112,178,290,2.8,11.3,0,93,4.1
2019.12.20,00:00,23.59,Kreuther,112,155,267,3.2,16.1,7.9,66,3.5
2019.12.21,00:00,23.59,Kreuther,29,51,80,2.5,6.7,2.4,71,0
2019.12.22,00:00,23.59,Kreuther,27,35,62,1.6,8.6,0.2,99,0
2019.12.23,00:00,23.59,Kreuther,39,58,97,4.7,6.6,2.5,98,0
2019.12.24,00:00,23.59,Kreuther,18,30,48,3.7,7,7.4,83,2.5
2019.12.25,00:00,23.59,Kreuther,5,13,18,3.1,7.5,8.3,98,0.1
2019.12.26,00:00,23.59,Kreuther,18,37,55,1,5.8,1.5,81,4.8
2019.12.27,00:00,23.59,Kreuther,13,27,40,1.7,4.9,4.9,98,0
2019.12.28,00:00,23.59,Kreuther,31,52,83,-2.1,2,0,69,3.2
2019.12.29,00:00,23.59,Kreuther,21,25,46,-4.8,2.5,0,26,7.9
2019.12.30,00:00,23.59,Kreuther,32,64,96,-4.4,6,0,9,8
2019.12.31,00:00,23.59,Kreuther,41,51,92,-0.5,8.6,0,60,6.8
2019.12.01,00:00,23.59,Olympia,424,410,834,-1,1.8,1.8,98,0
2019.12.02,00:00,23.59,Olympia,688,688,1376,0,1.1,0,98,0
2019.12.03,00:00,23.59,Olympia,807,826,1633,-1.9,5.1,0,44,8.2
2019.12.04,00:00,23.59,Olympia,822,835,1657,-2.9,2.8,0,23,8.1
2019.12.05,00:00,23.59,Olympia,733,773,1506,-4.8,0,0,83,5
2019.12.06,00:00,23.59,Olympia,768,776,1544,-3.8,9.7,0.4,54,7.8
2019.12.07,00:00,23.59,Olympia,503,428,931,6.4,10.2,0,95,1.5
2019.12.08,00:00,23.59,Olympia,476,574,1050,3.8,12.1,0,96,6.8
2019.12.09,00:00,23.59,Olympia,793,840,1633,4.1,11.1,3.4,89,2.6
2019.12.10,00:00,23.59,Olympia,857,851,1708,-1,4.2,0,53,2.2
2019.12.11,00:00,23.59,Olympia,793,842,1635,-3.8,3.5,2.4,80,3.4
2019.12.12,00:00,23.59,Olympia,645,690,1335,-0.2,3.6,0.9,63,0
2019.12.13,00:00,23.59,Olympia,554,562,1116,-1.2,6.3,1.5,76,1.6
2019.12.14,00:00,23.59,Olympia,277,272,549,1.8,9.8,1.6,84,2.2
2019.12.15,00:00,23.59,Olympia,515,524,1039,6.1,15.4,0,96,4.2
2019.12.16,00:00,23.59,Olympia,830,886,1716,2.3,8.6,0,98,1.7
2019.12.17,00:00,23.59,Olympia,889,901,1790,2.1,15.7,0,93,4.1
2019.12.18,00:00,23.59,Olympia,884,929,1813,6.3,15.1,0,93,4.1
2019.12.19,00:00,23.59,Olympia,831,867,1698,2.8,11.3,0,93,4.1
2019.12.20,00:00,23.59,Olympia,776,794,1570,3.2,16.1,7.9,66,3.5
2019.12.21,00:00,23.59,Olympia,240,220,460,2.5,6.7,2.4,71,0
2019.12.22,00:00,23.59,Olympia,276,283,559,1.6,8.6,0.2,99,0
2019.12.23,00:00,23.59,Olympia,226,236,462,4.7,6.6,2.5,98,0
2019.12.24,00:00,23.59,Olympia,120,110,230,3.7,7,7.4,83,2.5
2019.12.25,00:00,23.59,Olympia,74,62,136,3.1,7.5,8.3,98,0.1
2019.12.26,00:00,23.59,Olympia,307,257,564,1,5.8,1.5,81,4.8
2019.12.27,00:00,23.59,Olympia,142,146,288,1.7,4.9,4.9,98,0
2019.12.28,00:00,23.59,Olympia,253,282,535,-2.1,2,0,69,3.2
2019.12.29,00:00,23.59,Olympia,301,283,584,-4.8,2.5,0,26,7.9
2019.12.30,00:00,23.59,Olympia,322,329,651,-4.4,6,0,9,8
2019.12.31,00:00,23.59,Olympia,413,392,805,-0.5,8.6,0,60,6.8
2019.12.01,00:00,23.59,Hirsch,128,126,254,-1,1.8,1.8,98,0
2019.12.02,00:00,23.59,Hirsch,553,613,1166,0,1.1,0,98,0
2019.12.03,00:00,23.59,Hirsch,632,678,1310,-1.9,5.1,0,44,8.2
2019.12.04,00:00,23.59,Hirsch,630,685,1315,-2.9,2.8,0,23,8.1
2019.12.05,00:00,23.59,Hirsch,601,650,1251,-4.8,0,0,83,5
2019.12.06,00:00,23.59,Hirsch,532,579,1111,-3.8,9.7,0.4,54,7.8
2019.12.07,00:00,23.59,Hirsch,184,194,378,6.4,10.2,0,95,1.5
2019.12.08,00:00,23.59,Hirsch,266,234,500,3.8,12.1,0,96,6.8
2019.12.09,00:00,23.59,Hirsch,701,742,1443,4.1,11.1,3.4,89,2.6
2019.12.10,00:00,23.59,Hirsch,648,697,1345,-1,4.2,0,53,2.2
2019.12.11,00:00,23.59,Hirsch,609,668,1277,-3.8,3.5,2.4,80,3.4
2019.12.12,00:00,23.59,Hirsch,492,523,1015,-0.2,3.6,0.9,63,0
2019.12.13,00:00,23.59,Hirsch,411,427,838,-1.2,6.3,1.5,76,1.6
2019.12.14,00:00,23.59,Hirsch,143,153,296,1.8,9.8,1.6,84,2.2
2019.12.15,00:00,23.59,Hirsch,198,202,400,6.1,15.4,0,96,4.2
2019.12.16,00:00,23.59,Hirsch,711,770,1481,2.3,8.6,0,98,1.7
2019.12.17,00:00,23.59,Hirsch,692,768,1460,2.1,15.7,0,93,4.1
2019.12.18,00:00,23.59,Hirsch,752,804,1556,6.3,15.1,0,93,4.1
2019.12.19,00:00,23.59,Hirsch,672,675,1347,2.8,11.3,0,93,4.1
2019.12.20,00:00,23.59,Hirsch,601,614,1215,3.2,16.1,7.9,66,3.5
2019.12.21,00:00,23.59,Hirsch,85,91,176,2.5,6.7,2.4,71,0
2019.12.22,00:00,23.59,Hirsch,94,113,207,1.6,8.6,0.2,99,0
2019.12.23,00:00,23.59,Hirsch,179,205,384,4.7,6.6,2.5,98,0
2019.12.24,00:00,23.59,Hirsch,93,91,184,3.7,7,7.4,83,2.5
2019.12.25,00:00,23.59,Hirsch,30,36,66,3.1,7.5,8.3,98,0.1
2019.12.26,00:00,23.59,Hirsch,113,104,217,1,5.8,1.5,81,4.8
2019.12.27,00:00,23.59,Hirsch,98,106,204,1.7,4.9,4.9,98,0
2019.12.28,00:00,23.59,Hirsch,161,145,306,-2.1,2,0,69,3.2
2019.12.29,00:00,23.59,Hirsch,123,114,237,-4.8,2.5,0,26,7.9
2019.12.30,00:00,23.59,Hirsch,232,227,459,-4.4,6,0,9,8
2019.12.31,00:00,23.59,Hirsch,134,153,287,-0.5,8.6,0,60,6.8
2019.12.01,00:00,23.59,Margareten,478,508,986,-1,1.8,1.8,98,0
2019.12.02,00:00,23.59,Margareten,1035,1089,2124,0,1.1,0,98,0
2019.12.03,00:00,23.59,Margareten,1262,1383,2645,-1.9,5.1,0,44,8.2
2019.12.04,00:00,23.59,Margareten,1264,1312,2576,-2.9,2.8,0,23,8.1
2019.12.05,00:00,23.59,Margareten,1190,1292,2482,-4.8,0,0,83,5
2019.12.06,00:00,23.59,Margareten,1176,1233,2409,-3.8,9.7,0.4,54,7.8
2019.12.07,00:00,23.59,Margareten,716,775,1491,6.4,10.2,0,95,1.5
2019.12.08,00:00,23.59,Margareten,646,657,1303,3.8,12.1,0,96,6.8
2019.12.09,00:00,23.59,Margareten,1297,1374,2671,4.1,11.1,3.4,89,2.6
2019.12.10,00:00,23.59,Margareten,1317,1367,2684,-1,4.2,0,53,2.2
2019.12.11,00:00,23.59,Margareten,1270,1333,2603,-3.8,3.5,2.4,80,3.4
2019.12.12,00:00,23.59,Margareten,1033,1062,2095,-0.2,3.6,0.9,63,0
2019.12.13,00:00,23.59,Margareten,969,1040,2009,-1.2,6.3,1.5,76,1.6
2019.12.14,00:00,23.59,Margareten,658,651,1309,1.8,9.8,1.6,84,2.2
2019.12.15,00:00,23.59,Margareten,679,711,1390,6.1,15.4,0,96,4.2
2019.12.16,00:00,23.59,Margareten,1381,1449,2830,2.3,8.6,0,98,1.7
2019.12.17,00:00,23.59,Margareten,1534,1570,3104,2.1,15.7,0,93,4.1
2019.12.18,00:00,23.59,Margareten,1556,1592,3148,6.3,15.1,0,93,4.1
2019.12.19,00:00,23.59,Margareten,1507,1571,3078,2.8,11.3,0,93,4.1
2019.12.20,00:00,23.59,Margareten,1418,1436,2854,3.2,16.1,7.9,66,3.5
2019.12.21,00:00,23.59,Margareten,518,521,1039,2.5,6.7,2.4,71,0
2019.12.22,00:00,23.59,Margareten,446,473,919,1.6,8.6,0.2,99,0
2019.12.23,00:00,23.59,Margareten,577,591,1168,4.7,6.6,2.5,98,0
2019.12.24,00:00,23.59,Margareten,312,341,653,3.7,7,7.4,83,2.5
2019.12.25,00:00,23.59,Margareten,134,147,281,3.1,7.5,8.3,98,0.1
2019.12.26,00:00,23.59,Margareten,293,325,618,1,5.8,1.5,81,4.8
2019.12.27,00:00,23.59,Margareten,307,337,644,1.7,4.9,4.9,98,0
2019.12.28,00:00,23.59,Margareten,452,457,909,-2.1,2,0,69,3.2
2019.12.29,00:00,23.59,Margareten,297,338,635,-4.8,2.5,0,26,7.9
2019.12.30,00:00,23.59,Margareten,600,652,1252,-4.4,6,0,9,8
2019.12.31,00:00,23.59,Margareten,439,467,906,-0.5,8.6,0,60,6.8
2019.12.01,00:00,23.59,Erhardt,788,808,1596,-1,1.8,1.8,98,0
2019.12.02,00:00,23.59,Erhardt,1475,1479,2954,0,1.1,0,98,0
2019.12.03,00:00,23.59,Erhardt,1817,1765,3582,-1.9,5.1,0,44,8.2
2019.12.04,00:00,23.59,Erhardt,1821,1816,3637,-2.9,2.8,0,23,8.1
2019.12.05,00:00,23.59,Erhardt,1688,1751,3439,-4.8,0,0,83,5
2019.12.06,00:00,23.59,Erhardt,1596,1683,3279,-3.8,9.7,0.4,54,7.8
2019.12.07,00:00,23.59,Erhardt,972,959,1931,6.4,10.2,0,95,1.5
2019.12.08,00:00,23.59,Erhardt,1114,1133,2247,3.8,12.1,0,96,6.8
2019.12.09,00:00,23.59,Erhardt,1810,1788,3598,4.1,11.1,3.4,89,2.6
2019.12.10,00:00,23.59,Erhardt,1857,1816,3673,-1,4.2,0,53,2.2
2019.12.11,00:00,23.59,Erhardt,1873,1843,3716,-3.8,3.5,2.4,80,3.4
2019.12.12,00:00,23.59,Erhardt,1549,1529,3078,-0.2,3.6,0.9,63,0
2019.12.13,00:00,23.59,Erhardt,1334,1354,2688,-1.2,6.3,1.5,76,1.6
2019.12.14,00:00,23.59,Erhardt,828,865,1693,1.8,9.8,1.6,84,2.2
2019.12.15,00:00,23.59,Erhardt,1057,978,2035,6.1,15.4,0,96,4.2
2019.12.16,00:00,23.59,Erhardt,1842,1900,3742,2.3,8.6,0,98,1.7
2019.12.17,00:00,23.59,Erhardt,2167,2118,4285,2.1,15.7,0,93,4.1
2019.12.18,00:00,23.59,Erhardt,2391,2365,4756,6.3,15.1,0,93,4.1
2019.12.19,00:00,23.59,Erhardt,2163,2073,4236,2.8,11.3,0,93,4.1
2019.12.20,00:00,23.59,Erhardt,1956,1989,3945,3.2,16.1,7.9,66,3.5
2019.12.21,00:00,23.59,Erhardt,568,607,1175,2.5,6.7,2.4,71,0
2019.12.22,00:00,23.59,Erhardt,658,604,1262,1.6,8.6,0.2,99,0
2019.12.23,00:00,23.59,Erhardt,619,662,1281,4.7,6.6,2.5,98,0
2019.12.24,00:00,23.59,Erhardt,290,272,562,3.7,7,7.4,83,2.5
2019.12.25,00:00,23.59,Erhardt,161,137,298,3.1,7.5,8.3,98,0.1
2019.12.26,00:00,23.59,Erhardt,425,418,843,1,5.8,1.5,81,4.8
2019.12.27,00:00,23.59,Erhardt,378,380,758,1.7,4.9,4.9,98,0
2019.12.28,00:00,23.59,Erhardt,534,593,1127,-2.1,2,0,69,3.2
2019.12.29,00:00,23.59,Erhardt,594,608,1202,-4.8,2.5,0,26,7.9
2019.12.30,00:00,23.59,Erhardt,822,824,1646,-4.4,6,0,9,8
2019.12.31,00:00,23.59,Erhardt,671,600,1271,-0.5,8.6,0,60,6.8
