datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2019.07.23,00:00,23.59,Kreuther,243,364,607,16.3,31.6,0,26,14.9
2019.07.24,00:00,23.59,Kreuther,261,349,610,17.6,34.5,0,3,14.7
2019.07.25,00:00,23.59,Kreuther,225,328,553,20,34.8,0,78,14.4
2019.07.26,00:00,23.59,Kreuther,204,318,522,19.8,35.3,0.1,66,13.3
2019.07.27,00:00,23.59,Kreuther,79,156,235,18.8,26.5,2.2,89,4.8
2019.07.28,00:00,23.59,Kreuther,59,85,144,16.9,22.7,49.2,94,0
2019.07.29,00:00,23.59,Kreuther,120,157,277,15.2,19.8,1.2,98,0.3
2019.07.30,00:00,23.59,Kreuther,201,324,525,16.1,27.2,2.8,56,7.3
2019.07.31,00:00,23.59,Kreuther,128,192,320,15.3,19.9,4.6,85,0.4
2019.07.01,00:00,23.59,Olympia,1338,1366,2704,18.8,32.9,5.9,83,5.8
2019.07.02,00:00,23.59,Olympia,1856,1988,3844,16.3,25.7,0,78,7.5
2019.07.03,00:00,23.59,Olympia,2318,2378,4696,14.7,25,0,64,13.5
2019.07.04,00:00,23.59,Olympia,2283,2386,4669,12.6,26.9,0,14,15.3
2019.07.05,00:00,23.59,Olympia,2897,2477,5374,13.7,28.6,0,80,13.2
2019.07.06,00:00,23.59,Olympia,1743,1854,3597,17.2,31.6,0.4,64,9.6
2019.07.07,00:00,23.59,Olympia,928,1080,2008,14.4,23.5,13,94,3.5
2019.07.08,00:00,23.59,Olympia,1350,1349,2699,13.1,18.9,0.9,98,0.8
2019.07.09,00:00,23.59,Olympia,2619,2815,5434,12.4,20.8,0,79,8.3
2019.07.10,00:00,23.59,Olympia,2634,2682,5316,11,22.3,0,64,14.1
2019.07.11,00:00,23.59,Olympia,1293,1347,2640,13.5,22.2,4.1,91,2
2019.07.12,00:00,23.59,Olympia,1158,1223,2381,13.9,21.2,6.9,98,4
2019.07.13,00:00,23.59,Olympia,589,524,1113,13.2,18.5,12.4,94,1.6
2019.07.14,00:00,23.59,Olympia,1187,1200,2387,12.6,21.4,0.6,73,3.5
2019.07.15,00:00,23.59,Olympia,2065,2037,4102,12.8,24.2,0,61,6.4
2019.07.16,00:00,23.59,Olympia,3752,3759,7511,12.8,25,0,36,12.3
2019.07.17,00:00,23.59,Olympia,2466,2485,4951,13.3,27.6,0,81,12.9
2019.07.18,00:00,23.59,Olympia,2279,2388,4667,15.3,27.8,0.2,84,11
2019.07.19,00:00,23.59,Olympia,1825,1858,3683,16.2,27.9,0,100,6.7
2019.07.20,00:00,23.59,Olympia,309,321,630,15.2,32.3,3.4,94,13.2
2019.07.21,00:00,23.59,Olympia,1249,1213,2462,17.5,25.9,16.2,85,4.8
2019.07.22,00:00,23.59,Olympia,1861,1719,3580,16.3,30,0,64,13.2
2019.07.23,00:00,23.59,Olympia,1831,1930,3761,16.3,31.6,0,26,14.9
2019.07.24,00:00,23.59,Olympia,1982,1966,3948,17.6,34.5,0,3,14.7
2019.07.25,00:00,23.59,Olympia,1825,1940,3765,20,34.8,0,78,14.4
2019.07.26,00:00,23.59,Olympia,2615,2223,4838,19.8,35.3,0.1,66,13.3
2019.07.27,00:00,23.59,Olympia,1494,1251,2745,18.8,26.5,2.2,89,4.8
2019.07.28,00:00,23.59,Olympia,675,710,1385,16.9,22.7,49.2,94,0
2019.07.29,00:00,23.59,Olympia,904,918,1822,15.2,19.8,1.2,98,0.3
2019.07.30,00:00,23.59,Olympia,1964,2024,3988,16.1,27.2,2.8,56,7.3
2019.07.31,00:00,23.59,Olympia,1060,1113,2173,15.3,19.9,4.6,85,0.4
2019.07.01,00:00,23.59,Hirsch,958,1073,2031,18.8,32.9,5.9,83,5.8
2019.07.02,00:00,23.59,Hirsch,1083,1120,2203,16.3,25.7,0,78,7.5
2019.07.03,00:00,23.59,Hirsch,1442,1487,2929,14.7,25,0,64,13.5
2019.07.04,00:00,23.59,Hirsch,1446,1494,2940,12.6,26.9,0,14,15.3
2019.07.05,00:00,23.59,Hirsch,1157,1244,2401,13.7,28.6,0,80,13.2
2019.07.06,00:00,23.59,Hirsch,474,415,889,17.2,31.6,0.4,64,9.6
2019.07.07,00:00,23.59,Hirsch,205,209,414,14.4,23.5,13,94,3.5
2019.07.08,00:00,23.59,Hirsch,798,891,1689,13.1,18.9,0.9,98,0.8
2019.07.09,00:00,23.59,Hirsch,1484,1613,3097,12.4,20.8,0,79,8.3
2019.07.10,00:00,23.59,Hirsch,1463,1487,2950,11,22.3,0,64,14.1
2019.07.11,00:00,23.59,Hirsch,940,1048,1988,13.5,22.2,4.1,91,2
2019.07.12,00:00,23.59,Hirsch,710,713,1423,13.9,21.2,6.9,98,4
2019.07.13,00:00,23.59,Hirsch,174,214,388,13.2,18.5,12.4,94,1.6
2019.07.14,00:00,23.59,Hirsch,358,330,688,12.6,21.4,0.6,73,3.5
2019.07.15,00:00,23.59,Hirsch,1346,1365,2711,12.8,24.2,0,61,6.4
2019.07.16,00:00,23.59,Hirsch,1421,1565,2986,12.8,25,0,36,12.3
2019.07.17,00:00,23.59,Hirsch,1452,1512,2964,13.3,27.6,0,81,12.9
2019.07.18,00:00,23.59,Hirsch,1415,1461,2876,15.3,27.8,0.2,84,11
2019.07.19,00:00,23.59,Hirsch,1076,1127,2203,16.2,27.9,0,100,6.7
2019.07.20,00:00,23.59,Hirsch,534,515,1049,15.2,32.3,3.4,94,13.2
2019.07.21,00:00,23.59,Hirsch,336,315,651,17.5,25.9,16.2,85,4.8
2019.07.22,00:00,23.59,Hirsch,1533,1517,3050,16.3,30,0,64,13.2
2019.07.23,00:00,23.59,Hirsch,1563,1606,3169,16.3,31.6,0,26,14.9
2019.07.24,00:00,23.59,Hirsch,1444,1496,2940,17.6,34.5,0,3,14.7
2019.07.25,00:00,23.59,Hirsch,1313,1402,2715,20,34.8,0,78,14.4
2019.07.26,00:00,23.59,Hirsch,1091,1133,2224,19.8,35.3,0.1,66,13.3
2019.07.27,00:00,23.59,Hirsch,348,351,699,18.8,26.5,2.2,89,4.8
2019.07.28,00:00,23.59,Hirsch,280,220,500,16.9,22.7,49.2,94,0
2019.07.29,00:00,23.59,Hirsch,487,527,1014,15.2,19.8,1.2,98,0.3
2019.07.30,00:00,23.59,Hirsch,1284,1412,2696,16.1,27.2,2.8,56,7.3
2019.07.31,00:00,23.59,Hirsch,783,873,1656,15.3,19.9,4.6,85,0.4
2019.07.01,00:00,23.59,Margareten,2012,2037,4049,18.8,32.9,5.9,83,5.8
2019.07.02,00:00,23.59,Margareten,2277,2299,4576,16.3,25.7,0,78,7.5
2019.07.03,00:00,23.59,Margareten,2791,2758,5549,14.7,25,0,64,13.5
2019.07.04,00:00,23.59,Margareten,2856,2837,5693,12.6,26.9,0,14,15.3
2019.07.05,00:00,23.59,Margareten,2757,2757,5514,13.7,28.6,0,80,13.2
2019.07.06,00:00,23.59,Margareten,1858,1775,3633,17.2,31.6,0.4,64,9.6
2019.07.07,00:00,23.59,Margareten,763,680,1443,14.4,23.5,13,94,3.5
2019.07.08,00:00,23.59,Margareten,1573,1553,3126,13.1,18.9,0.9,98,0.8
2019.07.09,00:00,23.59,Margareten,3848,3804,7652,12.4,20.8,0,79,8.3
2019.07.10,00:00,23.59,Margareten,2922,2836,5758,11,22.3,0,64,14.1
2019.07.11,00:00,23.59,Margareten,1946,1979,3925,13.5,22.2,4.1,91,2
2019.07.12,00:00,23.59,Margareten,1630,1632,3262,13.9,21.2,6.9,98,4
2019.07.13,00:00,23.59,Margareten,870,915,1785,13.2,18.5,12.4,94,1.6
2019.07.14,00:00,23.59,Margareten,809,790,1599,12.6,21.4,0.6,73,3.5
2019.07.15,00:00,23.59,Margareten,2408,2430,4838,12.8,24.2,0,61,6.4
2019.07.16,00:00,23.59,Margareten,2925,2871,5796,12.8,25,0,36,12.3
2019.07.17,00:00,23.59,Margareten,2893,2815,5708,13.3,27.6,0,81,12.9
2019.07.18,00:00,23.59,Margareten,2872,2841,5713,15.3,27.8,0.2,84,11
2019.07.19,00:00,23.59,Margareten,2520,2548,5068,16.2,27.9,0,100,6.7
2019.07.20,00:00,23.59,Margareten,1902,1870,3772,15.2,32.3,3.4,94,13.2
2019.07.21,00:00,23.59,Margareten,1079,947,2026,17.5,25.9,16.2,85,4.8
2019.07.22,00:00,23.59,Margareten,2859,2803,5662,16.3,30,0,64,13.2
2019.07.23,00:00,23.59,Margareten,3165,3076,6241,16.3,31.6,0,26,14.9
2019.07.24,00:00,23.59,Margareten,2963,2866,5829,17.6,34.5,0,3,14.7
2019.07.25,00:00,23.59,Margareten,2863,2799,5662,20,34.8,0,78,14.4
2019.07.26,00:00,23.59,Margareten,2623,2612,5235,19.8,35.3,0.1,66,13.3
2019.07.27,00:00,23.59,Margareten,1357,1339,2696,18.8,26.5,2.2,89,4.8
2019.07.28,00:00,23.59,Margareten,665,688,1353,16.9,22.7,49.2,94,0
2019.07.29,00:00,23.59,Margareten,1163,1218,2381,15.2,19.8,1.2,98,0.3
2019.07.30,00:00,23.59,Margareten,2576,2505,5081,16.1,27.2,2.8,56,7.3
2019.07.31,00:00,23.59,Margareten,1615,1644,3259,15.3,19.9,4.6,85,0.4
2019.07.01,00:00,23.59,Erhardt,2948,2954,5902,18.8,32.9,5.9,83,5.8
2019.07.02,00:00,23.59,Erhardt,3677,3353,7030,16.3,25.7,0,78,7.5
2019.07.03,00:00,23.59,Erhardt,4632,4375,9007,14.7,25,0,64,13.5
2019.07.04,00:00,23.59,Erhardt,4977,4705,9682,12.6,26.9,0,14,15.3
2019.07.05,00:00,23.59,Erhardt,4488,4267,8755,13.7,28.6,0,80,13.2
2019.07.06,00:00,23.59,Erhardt,3628,3451,7079,17.2,31.6,0.4,64,9.6
2019.07.07,00:00,23.59,Erhardt,1204,1226,2430,14.4,23.5,13,94,3.5
2019.07.08,00:00,23.59,Erhardt,2231,2158,4389,13.1,18.9,0.9,98,0.8
2019.07.09,00:00,23.59,Erhardt,6152,6131,12283,12.4,20.8,0,79,8.3
2019.07.10,00:00,23.59,Erhardt,4759,4559,9318,11,22.3,0,64,14.1
2019.07.11,00:00,23.59,Erhardt,2877,2930,5807,13.5,22.2,4.1,91,2
2019.07.12,00:00,23.59,Erhardt,2372,2316,4688,13.9,21.2,6.9,98,4
2019.07.13,00:00,23.59,Erhardt,1139,1105,2244,13.2,18.5,12.4,94,1.6
2019.07.14,00:00,23.59,Erhardt,1664,1720,3384,12.6,21.4,0.6,73,3.5
2019.07.15,00:00,23.59,Erhardt,3757,3588,7345,12.8,24.2,0,61,6.4
2019.07.16,00:00,23.59,Erhardt,4482,4377,8859,12.8,25,0,36,12.3
2019.07.17,00:00,23.59,Erhardt,4786,4583,9369,13.3,27.6,0,81,12.9
2019.07.18,00:00,23.59,Erhardt,4599,4411,9010,15.3,27.8,0.2,84,11
2019.07.19,00:00,23.59,Erhardt,3995,3783,7778,16.2,27.9,0,100,6.7
2019.07.20,00:00,23.59,Erhardt,3557,3471,7028,15.2,32.3,3.4,94,13.2
2019.07.21,00:00,23.59,Erhardt,2116,1978,4094,17.5,25.9,16.2,85,4.8
2019.07.22,00:00,23.59,Erhardt,4543,4387,8930,16.3,30,0,64,13.2
2019.07.23,00:00,23.59,Erhardt,5428,4922,10350,16.3,31.6,0,26,14.9
2019.07.24,00:00,23.59,Erhardt,5555,5028,10583,17.6,34.5,0,3,14.7
2019.07.25,00:00,23.59,Erhardt,5446,4989,10435,20,34.8,0,78,14.4
2019.07.26,00:00,23.59,Erhardt,4907,4330,9237,19.8,35.3,0.1,66,13.3
2019.07.27,00:00,23.59,Erhardt,2214,2101,4315,18.8,26.5,2.2,89,4.8
2019.07.28,00:00,23.59,Erhardt,1573,1377,2950,16.9,22.7,49.2,94,0
2019.07.29,00:00,23.59,Erhardt,1752,1682,3434,15.2,19.8,1.2,98,0.3
2019.07.30,00:00,23.59,Erhardt,4234,4057,8291,16.1,27.2,2.8,56,7.3
2019.07.31,00:00,23.59,Erhardt,2496,2412,4908,15.3,19.9,4.6,85,0.4
