datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2019.08.23,00:00,23.59,Arnulf,1660,118,1778,11.4,22.3,0,78,1.8
2019.08.24,00:00,23.59,Arnulf,1295,88,1383,15,27.7,0,53,12.4
2019.08.25,00:00,23.59,Arnulf,1165,77,1242,17.2,28.3,0,83,8.3
2019.08.26,00:00,23.59,Arnulf,1579,94,1673,16.1,27.6,46.1,58,8
2019.08.27,00:00,23.59,Arnulf,1939,117,2056,16.3,29.8,0,40,11.8
2019.08.28,00:00,23.59,Arnulf,2002,137,2139,16.9,30.1,4.4,74,9.8
2019.08.29,00:00,23.59,Arnulf,1715,104,1819,18.1,26.2,0,85,4
2019.08.30,00:00,23.59,Arnulf,1890,130,2020,15.4,27.8,0,53,12
2019.08.31,00:00,23.59,Arnulf,1228,81,1309,15.8,29.7,0,20,12.1
2019.08.01,00:00,23.59,Kreuther,201,330,531,13.4,25.2,0,55,9.5
2019.08.02,00:00,23.59,Kreuther,177,242,419,15.8,25.1,2,89,7.9
2019.08.03,00:00,23.59,Kreuther,61,130,191,14.3,22.5,1.1,76,4.9
2019.08.04,00:00,23.59,Kreuther,153,278,431,13.9,26.2,0,36,12.3
2019.08.05,00:00,23.59,Kreuther,190,280,470,15.5,28.9,0,96,6
2019.08.06,00:00,23.59,Kreuther,152,215,367,19.1,28.3,0,91,7.1
2019.08.07,00:00,23.59,Kreuther,144,171,315,15.9,25.8,6.5,95,2.2
2019.08.08,00:00,23.59,Kreuther,195,280,475,15,26.6,0,74,9.5
2019.08.09,00:00,23.59,Kreuther,182,260,442,13.9,32.8,0.8,61,13.6
2019.08.10,00:00,23.59,Kreuther,70,113,183,18.4,24.2,4.4,90,2
2019.08.11,00:00,23.59,Kreuther,104,202,306,16.3,28.3,1.9,40,13.2
2019.08.12,00:00,23.59,Kreuther,65,92,157,13.9,18.3,24.2,98,0.7
2019.08.13,00:00,23.59,Kreuther,128,179,307,13.2,20.4,7.1,96,3
2019.08.14,00:00,23.59,Kreuther,152,215,367,12.3,21.6,0,34,11.7
2019.08.15,00:00,23.59,Kreuther,67,131,198,9.8,21.3,2.4,73,6.5
2019.08.16,00:00,23.59,Kreuther,118,178,296,14.1,23.1,0,68,11.7
2019.08.17,00:00,23.59,Kreuther,70,152,222,12.7,26.5,0,99,5.1
2019.08.18,00:00,23.59,Kreuther,81,151,232,18.2,33.2,9.7,38,12.3
2019.08.19,00:00,23.59,Kreuther,104,126,230,16.1,24.3,22,99,2.3
2019.08.20,00:00,23.59,Kreuther,75,122,197,12.7,19.3,18.4,96,0
2019.08.21,00:00,23.59,Kreuther,115,162,277,12.7,19.4,0,96,2.6
2019.08.22,00:00,23.59,Kreuther,165,216,381,13,20,0,85,4
2019.08.23,00:00,23.59,Kreuther,129,192,321,11.4,22.3,0,78,1.8
2019.08.24,00:00,23.59,Kreuther,116,206,322,15,27.7,0,53,12.4
2019.08.25,00:00,23.59,Kreuther,101,146,247,17.2,28.3,0,83,8.3
2019.08.26,00:00,23.59,Kreuther,134,183,317,16.1,27.6,46.1,58,8
2019.08.27,00:00,23.59,Kreuther,182,225,407,16.3,29.8,0,40,11.8
2019.08.28,00:00,23.59,Kreuther,180,229,409,16.9,30.1,4.4,74,9.8
2019.08.29,00:00,23.59,Kreuther,153,208,361,18.1,26.2,0,85,4
2019.08.30,00:00,23.59,Kreuther,173,227,400,15.4,27.8,0,53,12
2019.08.31,00:00,23.59,Kreuther,117,159,276,15.8,29.7,0,20,12.1
2019.08.01,00:00,23.59,Olympia,2674,2528,5202,13.4,25.2,0,55,9.5
2019.08.02,00:00,23.59,Olympia,1498,1645,3143,15.8,25.1,2,89,7.9
2019.08.03,00:00,23.59,Olympia,963,1020,1983,14.3,22.5,1.1,76,4.9
2019.08.04,00:00,23.59,Olympia,1906,1840,3746,13.9,26.2,0,36,12.3
2019.08.05,00:00,23.59,Olympia,1765,1890,3655,15.5,28.9,0,96,6
2019.08.06,00:00,23.59,Olympia,1521,1538,3059,19.1,28.3,0,91,7.1
2019.08.07,00:00,23.59,Olympia,976,966,1942,15.9,25.8,6.5,95,2.2
2019.08.08,00:00,23.59,Olympia,1768,1841,3609,15,26.6,0,74,9.5
2019.08.09,00:00,23.59,Olympia,1847,1818,3665,13.9,32.8,0.8,61,13.6
2019.08.10,00:00,23.59,Olympia,888,1068,1956,18.4,24.2,4.4,90,2
2019.08.11,00:00,23.59,Olympia,1587,1643,3230,16.3,28.3,1.9,40,13.2
2019.08.12,00:00,23.59,Olympia,410,422,832,13.9,18.3,24.2,98,0.7
2019.08.13,00:00,23.59,Olympia,995,1061,2056,13.2,20.4,7.1,96,3
2019.08.14,00:00,23.59,Olympia,2158,1808,3966,12.3,21.6,0,34,11.7
2019.08.15,00:00,23.59,Olympia,699,841,1540,9.8,21.3,2.4,73,6.5
2019.08.16,00:00,23.59,Olympia,1139,1145,2284,14.1,23.1,0,68,11.7
2019.08.17,00:00,23.59,Olympia,1329,1349,2678,12.7,26.5,0,99,5.1
2019.08.18,00:00,23.59,Olympia,1411,1463,2874,18.2,33.2,9.7,38,12.3
2019.08.19,00:00,23.59,Olympia,704,756,1460,16.1,24.3,22,99,2.3
2019.08.20,00:00,23.59,Olympia,466,487,953,12.7,19.3,18.4,96,0
2019.08.21,00:00,23.59,Olympia,952,969,1921,12.7,19.4,0,96,2.6
2019.08.22,00:00,23.59,Olympia,1098,1116,2214,13,20,0,85,4
2019.08.23,00:00,23.59,Olympia,1658,1313,2971,11.4,22.3,0,78,1.8
2019.08.24,00:00,23.59,Olympia,1033,1159,2192,15,27.7,0,53,12.4
2019.08.25,00:00,23.59,Olympia,1043,1036,2079,17.2,28.3,0,83,8.3
2019.08.26,00:00,23.59,Olympia,991,1043,2034,16.1,27.6,46.1,58,8
2019.08.27,00:00,23.59,Olympia,1421,1383,2804,16.3,29.8,0,40,11.8
2019.08.28,00:00,23.59,Olympia,1334,1393,2727,16.9,30.1,4.4,74,9.8
2019.08.29,00:00,23.59,Olympia,1068,1129,2197,18.1,26.2,0,85,4
2019.08.30,00:00,23.59,Olympia,1292,1331,2623,15.4,27.8,0,53,12
2019.08.31,00:00,23.59,Olympia,985,1034,2019,15.8,29.7,0,20,12.1
2019.08.01,00:00,23.59,Hirsch,1260,1320,2580,13.4,25.2,0,55,9.5
2019.08.02,00:00,23.59,Hirsch,1028,1054,2082,15.8,25.1,2,89,7.9
2019.08.03,00:00,23.59,Hirsch,287,322,609,14.3,22.5,1.1,76,4.9
2019.08.04,00:00,23.59,Hirsch,593,562,1155,13.9,26.2,0,36,12.3
2019.08.05,00:00,23.59,Hirsch,1158,1186,2344,15.5,28.9,0,96,6
2019.08.06,00:00,23.59,Hirsch,936,950,1886,19.1,28.3,0,91,7.1
2019.08.07,00:00,23.59,Hirsch,703,783,1486,15.9,25.8,6.5,95,2.2
2019.08.08,00:00,23.59,Hirsch,1181,1195,2376,15,26.6,0,74,9.5
2019.08.09,00:00,23.59,Hirsch,1017,1059,2076,13.9,32.8,0.8,61,13.6
2019.08.10,00:00,23.59,Hirsch,290,326,616,18.4,24.2,4.4,90,2
2019.08.11,00:00,23.59,Hirsch,555,527,1082,16.3,28.3,1.9,40,13.2
2019.08.12,00:00,23.59,Hirsch,352,387,739,13.9,18.3,24.2,98,0.7
2019.08.13,00:00,23.59,Hirsch,781,813,1594,13.2,20.4,7.1,96,3
2019.08.14,00:00,23.59,Hirsch,878,940,1818,12.3,21.6,0,34,11.7
2019.08.15,00:00,23.59,Hirsch,242,222,464,9.8,21.3,2.4,73,6.5
2019.08.16,00:00,23.59,Hirsch,653,669,1322,14.1,23.1,0,68,11.7
2019.08.17,00:00,23.59,Hirsch,379,347,726,12.7,26.5,0,99,5.1
2019.08.18,00:00,23.59,Hirsch,427,405,832,18.2,33.2,9.7,38,12.3
2019.08.19,00:00,23.59,Hirsch,519,518,1037,16.1,24.3,22,99,2.3
2019.08.20,00:00,23.59,Hirsch,400,422,822,12.7,19.3,18.4,96,0
2019.08.21,00:00,23.59,Hirsch,719,703,1422,12.7,19.4,0,96,2.6
2019.08.22,00:00,23.59,Hirsch,863,845,1708,13,20,0,85,4
2019.08.23,00:00,23.59,Hirsch,756,744,1500,11.4,22.3,0,78,1.8
2019.08.24,00:00,23.59,Hirsch,455,433,888,15,27.7,0,53,12.4
2019.08.25,00:00,23.59,Hirsch,491,424,915,17.2,28.3,0,83,8.3
2019.08.26,00:00,23.59,Hirsch,766,815,1581,16.1,27.6,46.1,58,8
2019.08.27,00:00,23.59,Hirsch,1000,987,1987,16.3,29.8,0,40,11.8
2019.08.28,00:00,23.59,Hirsch,940,973,1913,16.9,30.1,4.4,74,9.8
2019.08.29,00:00,23.59,Hirsch,769,720,1489,18.1,26.2,0,85,4
2019.08.30,00:00,23.59,Hirsch,900,904,1804,15.4,27.8,0,53,12
2019.08.31,00:00,23.59,Hirsch,416,387,803,15.8,29.7,0,20,12.1
2019.08.01,00:00,23.59,Margareten,2420,2332,4752,13.4,25.2,0,55,9.5
2019.08.02,00:00,23.59,Margareten,2178,2101,4279,15.8,25.1,2,89,7.9
2019.08.03,00:00,23.59,Margareten,1216,1186,2402,14.3,22.5,1.1,76,4.9
2019.08.04,00:00,23.59,Margareten,1595,1496,3091,13.9,26.2,0,36,12.3
2019.08.05,00:00,23.59,Margareten,2261,2267,4528,15.5,28.9,0,96,6
2019.08.06,00:00,23.59,Margareten,1940,1959,3899,19.1,28.3,0,91,7.1
2019.08.07,00:00,23.59,Margareten,1502,1552,3054,15.9,25.8,6.5,95,2.2
2019.08.08,00:00,23.59,Margareten,2240,2171,4411,15,26.6,0,74,9.5
2019.08.09,00:00,23.59,Margareten,2233,2284,4517,13.9,32.8,0.8,61,13.6
2019.08.10,00:00,23.59,Margareten,918,950,1868,18.4,24.2,4.4,90,2
2019.08.11,00:00,23.59,Margareten,1477,1371,2848,16.3,28.3,1.9,40,13.2
2019.08.12,00:00,23.59,Margareten,771,798,1569,13.9,18.3,24.2,98,0.7
2019.08.13,00:00,23.59,Margareten,1486,1521,3007,13.2,20.4,7.1,96,3
2019.08.14,00:00,23.59,Margareten,1880,1911,3791,12.3,21.6,0,34,11.7
2019.08.15,00:00,23.59,Margareten,739,720,1459,9.8,21.3,2.4,73,6.5
2019.08.16,00:00,23.59,Margareten,1604,1585,3189,14.1,23.1,0,68,11.7
2019.08.17,00:00,23.59,Margareten,1231,1205,2436,12.7,26.5,0,99,5.1
2019.08.18,00:00,23.59,Margareten,1406,1351,2757,18.2,33.2,9.7,38,12.3
2019.08.19,00:00,23.59,Margareten,1062,1090,2152,16.1,24.3,22,99,2.3
2019.08.20,00:00,23.59,Margareten,820,832,1652,12.7,19.3,18.4,96,0
2019.08.21,00:00,23.59,Margareten,1376,1384,2760,12.7,19.4,0,96,2.6
2019.08.22,00:00,23.59,Margareten,1637,1619,3256,13,20,0,85,4
2019.08.23,00:00,23.59,Margareten,1580,1567,3147,11.4,22.3,0,78,1.8
2019.08.24,00:00,23.59,Margareten,1493,1425,2918,15,27.7,0,53,12.4
2019.08.25,00:00,23.59,Margareten,1171,1089,2260,17.2,28.3,0,83,8.3
2019.08.26,00:00,23.59,Margareten,1741,1758,3499,16.1,27.6,46.1,58,8
2019.08.27,00:00,23.59,Margareten,2111,2043,4154,16.3,29.8,0,40,11.8
2019.08.28,00:00,23.59,Margareten,2038,2068,4106,16.9,30.1,4.4,74,9.8
2019.08.29,00:00,23.59,Margareten,1751,1678,3429,18.1,26.2,0,85,4
2019.08.30,00:00,23.59,Margareten,2033,1967,4000,15.4,27.8,0,53,12
2019.08.31,00:00,23.59,Margareten,1567,1487,3054,15.8,29.7,0,20,12.1
2019.08.01,00:00,23.59,Erhardt,4271,3988,8259,13.4,25.2,0,55,9.5
2019.08.02,00:00,23.59,Erhardt,3431,3322,6753,15.8,25.1,2,89,7.9
2019.08.03,00:00,23.59,Erhardt,1637,1621,3258,14.3,22.5,1.1,76,4.9
2019.08.04,00:00,23.59,Erhardt,3500,3212,6712,13.9,26.2,0,36,12.3
2019.08.05,00:00,23.59,Erhardt,3625,3429,7054,15.5,28.9,0,96,6
2019.08.06,00:00,23.59,Erhardt,3043,2966,6009,19.1,28.3,0,91,7.1
2019.08.07,00:00,23.59,Erhardt,2320,2323,4643,15.9,25.8,6.5,95,2.2
2019.08.08,00:00,23.59,Erhardt,4012,3533,7545,15,26.6,0,74,9.5
2019.08.09,00:00,23.59,Erhardt,4131,3754,7885,13.9,32.8,0.8,61,13.6
2019.08.10,00:00,23.59,Erhardt,1431,1396,2827,18.4,24.2,4.4,90,2
2019.08.11,00:00,23.59,Erhardt,3450,2918,6368,16.3,28.3,1.9,40,13.2
2019.08.12,00:00,23.59,Erhardt,1097,1064,2161,13.9,18.3,24.2,98,0.7
2019.08.13,00:00,23.59,Erhardt,2362,2292,4654,13.2,20.4,7.1,96,3
2019.08.14,00:00,23.59,Erhardt,3199,2923,6122,12.3,21.6,0,34,11.7
2019.08.15,00:00,23.59,Erhardt,1346,1300,2646,9.8,21.3,2.4,73,6.5
2019.08.16,00:00,23.59,Erhardt,2378,2223,4601,14.1,23.1,0,68,11.7
2019.08.17,00:00,23.59,Erhardt,2063,1930,3993,12.7,26.5,0,99,5.1
2019.08.18,00:00,23.59,Erhardt,3123,2811,5934,18.2,33.2,9.7,38,12.3
2019.08.19,00:00,23.59,Erhardt,1631,1531,3162,16.1,24.3,22,99,2.3
2019.08.20,00:00,23.59,Erhardt,1343,1386,2729,12.7,19.3,18.4,96,0
2019.08.21,00:00,23.59,Erhardt,2335,2145,4480,12.7,19.4,0,96,2.6
2019.08.22,00:00,23.59,Erhardt,2749,2547,5296,13,20,0,85,4
2019.08.23,00:00,23.59,Erhardt,2549,2433,4982,11.4,22.3,0,78,1.8
2019.08.24,00:00,23.59,Erhardt,2986,2658,5644,15,27.7,0,53,12.4
2019.08.25,00:00,23.59,Erhardt,2733,2429,5162,17.2,28.3,0,83,8.3
2019.08.26,00:00,23.59,Erhardt,2473,2459,4932,16.1,27.6,46.1,58,8
2019.08.27,00:00,23.59,Erhardt,3746,3325,7071,16.3,29.8,0,40,11.8
2019.08.28,00:00,23.59,Erhardt,3649,3320,6969,16.9,30.1,4.4,74,9.8
2019.08.29,00:00,23.59,Erhardt,2666,2549,5215,18.1,26.2,0,85,4
2019.08.30,00:00,23.59,Erhardt,3265,3037,6302,15.4,27.8,0,53,12
2019.08.31,00:00,23.59,Erhardt,3032,2713,5745,15.8,29.7,0,20,12.1
