datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2017.06.28,00:00:00,23.59,Hirsch,1015,1053,2068,16.7,26.7,8.5,79,4.7
2017.06.29,00:00:00,23.59,Hirsch,637,675,1312,14,23.8,4.1,85,4.3
2017.06.30,00:00:00,23.59,Hirsch,1018,1115,2133,14.3,24.1,0,79,7.1
2017.06.01,00:00:00,23.59,Margareten,2318,2440,4758,14.8,25.7,0,65,4.8
2017.06.02,00:00:00,23.59,Margareten,1745,2074,3819,16.4,25.3,0,40,8.1
2017.06.03,00:00:00,23.59,Margareten,1652,1631,3283,16,29.1,10.4,29,12.6
2017.06.04,00:00:00,23.59,Margareten,558,604,1162,14.5,19.7,0.1,85,2.2
2017.06.05,00:00:00,23.59,Margareten,655,738,1393,13.2,21.6,15.7,88,1.5
2017.06.06,00:00:00,23.59,Margareten,875,923,1798,10,17.6,11.1,84,0
2017.06.07,00:00:00,23.59,Margareten,1351,1518,2869,8.3,17.2,1.3,54,8.4
2017.06.08,00:00:00,23.59,Margareten,1930,2130,4060,7.2,22.4,0,23,15
2017.06.09,00:00:00,23.59,Margareten,1717,1819,3536,10.2,26.6,3,50,8.6
2017.06.10,00:00:00,23.59,Margareten,1306,1486,2792,13.6,22.8,0,40,11.9
2017.06.11,00:00:00,23.59,Margareten,1512,1450,2962,11.6,28.6,0,19,14.9
2017.06.12,00:00:00,23.59,Margareten,1727,1817,3544,17.7,27.6,4,80,4.9
2017.06.13,00:00:00,23.59,Margareten,2102,2261,4363,14.8,26.1,0,49,10.4
2017.06.14,00:00:00,23.59,Margareten,2001,2133,4134,13.3,25.4,0,24,13
2017.06.15,00:00:00,23.59,Margareten,1435,1384,2819,13.1,29.3,0,33,12.2
2017.06.16,00:00:00,23.59,Margareten,1532,1693,3225,16.2,25.8,0,73,7
2017.06.17,00:00:00,23.59,Margareten,1260,1374,2634,14.2,21.7,0,64,10.1
2017.06.18,00:00:00,23.59,Margareten,1446,1556,3002,12.7,24.5,0,25,13.9
2017.06.19,00:00:00,23.59,Margareten,2438,2622,5060,12.6,29.8,0,5,15.3
2017.06.20,00:00:00,23.59,Margareten,2486,2586,5072,17.7,32.4,0,30,9.4
2017.06.21,00:00:00,23.59,Margareten,2382,2542,4924,19.9,32.3,0,31,11.2
2017.06.22,00:00:00,23.59,Margareten,2502,2667,5169,18.4,33.5,0,21,11.6
2017.06.23,00:00:00,23.59,Margareten,2155,2314,4469,20.3,32,0,40,7.7
2017.06.24,00:00:00,23.59,Margareten,1674,1865,3539,19.2,28.3,0,65,4.8
2017.06.25,00:00:00,23.59,Margareten,805,825,1630,15.8,23.3,12.8,75,1.5
2017.06.26,00:00:00,23.59,Margareten,2461,2740,5201,17,30.1,5.8,38,14.5
2017.06.27,00:00:00,23.59,Margareten,1941,2114,4055,16.9,27.9,0,71,6.2
2017.06.28,00:00:00,23.59,Margareten,1762,1960,3722,16.7,26.7,8.5,79,4.7
2017.06.29,00:00:00,23.59,Margareten,1248,1488,2736,14,23.8,4.1,85,4.3
2017.06.30,00:00:00,23.59,Margareten,1794,2083,3877,14.3,24.1,0,79,7.1
2017.06.01,00:00:00,23.59,Erhardt,3741,3602,7343,14.8,25.7,0,65,4.8
2017.06.02,00:00:00,23.59,Erhardt,2895,2825,5720,16.4,25.3,0,40,8.1
2017.06.03,00:00:00,23.59,Erhardt,3198,2899,6097,16,29.1,10.4,29,12.6
2017.06.04,00:00:00,23.59,Erhardt,1113,1070,2183,14.5,19.7,0.1,85,2.2
2017.06.05,00:00:00,23.59,Erhardt,1403,1349,2752,13.2,21.6,15.7,88,1.5
2017.06.06,00:00:00,23.59,Erhardt,1122,1186,2308,10,17.6,11.1,84,0
2017.06.07,00:00:00,23.59,Erhardt,2167,2102,4269,8.3,17.2,1.3,54,8.4
2017.06.08,00:00:00,23.59,Erhardt,3515,3204,6719,7.2,22.4,0,23,15
2017.06.09,00:00:00,23.59,Erhardt,2588,2582,5170,10.2,26.6,3,50,8.6
2017.06.10,00:00:00,23.59,Erhardt,2832,2557,5389,13.6,22.8,0,40,11.9
2017.06.11,00:00:00,23.59,Erhardt,3832,3325,7157,11.6,28.6,0,19,14.9
2017.06.12,00:00:00,23.59,Erhardt,2667,2657,5324,17.7,27.6,4,80,4.9
2017.06.13,00:00:00,23.59,Erhardt,3579,3467,7046,14.8,26.1,0,49,10.4
2017.06.14,00:00:00,23.59,Erhardt,3499,3415,6914,13.3,25.4,0,24,13
2017.06.15,00:00:00,23.59,Erhardt,3653,3233,6886,13.1,29.3,0,33,12.2
2017.06.16,00:00:00,23.59,Erhardt,2487,2528,5015,16.2,25.8,0,73,7
2017.06.17,00:00:00,23.59,Erhardt,2404,2179,4583,14.2,21.7,0,64,10.1
2017.06.18,00:00:00,23.59,Erhardt,3258,2768,6026,12.7,24.5,0,25,13.9
2017.06.19,00:00:00,23.59,Erhardt,4101,3870,7971,12.6,29.8,0,5,15.3
2017.06.20,00:00:00,23.59,Erhardt,4295,4128,8423,17.7,32.4,0,30,9.4
2017.06.21,00:00:00,23.59,Erhardt,4300,4056,8356,19.9,32.3,0,31,11.2
2017.06.22,00:00:00,23.59,Erhardt,4627,4285,8912,18.4,33.5,0,21,11.6
2017.06.23,00:00:00,23.59,Erhardt,3727,3665,7392,20.3,32,0,40,7.7
2017.06.24,00:00:00,23.59,Erhardt,3542,3432,6974,19.2,28.3,0,65,4.8
2017.06.25,00:00:00,23.59,Erhardt,1487,1362,2849,15.8,23.3,12.8,75,1.5
2017.06.26,00:00:00,23.59,Erhardt,4382,4285,8667,17,30.1,5.8,38,14.5
2017.06.27,00:00:00,23.59,Erhardt,3162,3132,6294,16.9,27.9,0,71,6.2
2017.06.28,00:00:00,23.59,Erhardt,2993,3030,6023,16.7,26.7,8.5,79,4.7
2017.06.29,00:00:00,23.59,Erhardt,2016,2106,4122,14,23.8,4.1,85,4.3
2017.06.30,00:00:00,23.59,Erhardt,3085,3100,6185,14.3,24.1,0,79,7.1
