datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2017.03.04,00:00:00,23.59,Hirsch,384,407,791,6.8,18.9,0,48,6.1
2017.03.05,00:00:00,23.59,Hirsch,270,285,555,4.5,11,1.1,74,3.3
2017.03.06,00:00:00,23.59,Hirsch,433,522,955,3.6,9.6,1,89,1.5
2017.03.07,00:00:00,23.59,Hirsch,368,389,757,2.5,7.1,3.1,83,1.7
2017.03.08,00:00:00,23.59,Hirsch,467,570,1037,2.3,8.8,8,79,3.4
2017.03.09,00:00:00,23.59,Hirsch,280,300,580,7.8,9.7,9.1,91,0
2017.03.10,00:00:00,23.59,Hirsch,499,540,1039,0.3,8.8,0,64,3.9
2017.03.11,00:00:00,23.59,Hirsch,327,381,708,-1.4,11.3,0,64,4.9
2017.03.12,00:00:00,23.59,Hirsch,475,481,956,0.3,10.7,0,20,9.6
2017.03.13,00:00:00,23.59,Hirsch,610,688,1298,-1.4,12,0,48,8
2017.03.14,00:00:00,23.59,Hirsch,698,751,1449,2.5,13.1,0,69,4.6
2017.03.15,00:00:00,23.59,Hirsch,683,760,1443,3.5,13.1,0,54,2.9
2017.03.16,00:00:00,23.59,Hirsch,724,804,1528,1.3,15.8,0,25,8.6
2017.03.17,00:00:00,23.59,Hirsch,587,651,1238,5.7,19.4,3.3,40,8.8
2017.03.18,00:00:00,23.59,Hirsch,52,64,116,7.1,10.2,4.2,96,0
2017.03.19,00:00:00,23.59,Hirsch,164,185,349,8.7,14.4,0,98,0.2
2017.03.20,00:00:00,23.59,Hirsch,654,691,1345,8,15.5,0.3,79,3.3
2017.03.21,00:00:00,23.59,Hirsch,665,727,1392,6.8,14.5,2.1,96,2.2
2017.03.22,00:00:00,23.59,Hirsch,322,365,687,5.4,8.7,2.3,99,0
2017.03.23,00:00:00,23.59,Hirsch,642,686,1328,5.7,14.8,0,50,7.3
2017.03.24,00:00:00,23.59,Hirsch,570,629,1199,5,8.8,0,98,0
2017.03.25,00:00:00,23.59,Hirsch,379,416,795,5.4,13.8,0,48,7.6
2017.03.26,00:00:00,23.59,Hirsch,467,474,941,3.9,12.7,0,10,9.7
2017.03.27,00:00:00,23.59,Hirsch,798,880,1678,1.1,17,0,1,12.2
2017.03.28,00:00:00,23.59,Hirsch,919,991,1910,1.9,19,0,4,11.8
2017.03.29,00:00:00,23.59,Hirsch,916,1034,1950,8.8,19.2,0,25,9.9
2017.03.30,00:00:00,23.59,Hirsch,956,1007,1963,7,20.4,0,8,10.8
2017.03.31,00:00:00,23.59,Hirsch,967,991,1958,6.3,23.9,0,0,11.2
2017.03.01,00:00:00,23.59,Margareten,873,931,1804,1.4,8.1,3.9,85,1.4
2017.03.02,00:00:00,23.59,Margareten,831,898,1729,3.4,10.7,0.1,58,4.2
2017.03.03,00:00:00,23.59,Margareten,1081,1137,2218,1,13.1,0,75,4.6
2017.03.04,00:00:00,23.59,Margareten,1005,1000,2005,6.8,18.9,0,48,6.1
2017.03.05,00:00:00,23.59,Margareten,588,594,1182,4.5,11,1.1,74,3.3
2017.03.06,00:00:00,23.59,Margareten,998,1127,2125,3.6,9.6,1,89,1.5
2017.03.07,00:00:00,23.59,Margareten,984,1036,2020,2.5,7.1,3.1,83,1.7
2017.03.08,00:00:00,23.59,Margareten,1175,1229,2404,2.3,8.8,8,79,3.4
2017.03.09,00:00:00,23.59,Margareten,728,718,1446,7.8,9.7,9.1,91,0
2017.03.10,00:00:00,23.59,Margareten,1182,1195,2377,0.3,8.8,0,64,3.9
2017.03.11,00:00:00,23.59,Margareten,875,937,1812,-1.4,11.3,0,64,4.9
2017.03.12,00:00:00,23.59,Margareten,959,939,1898,0.3,10.7,0,20,9.6
2017.03.13,00:00:00,23.59,Margareten,1400,1438,2838,-1.4,12,0,48,8
2017.03.14,00:00:00,23.59,Margareten,1495,1509,3004,2.5,13.1,0,69,4.6
2017.03.15,00:00:00,23.59,Margareten,1499,1491,2990,3.5,13.1,0,54,2.9
2017.03.16,00:00:00,23.59,Margareten,1593,1644,3237,1.3,15.8,0,25,8.6
2017.03.17,00:00:00,23.59,Margareten,1363,1424,2787,5.7,19.4,3.3,40,8.8
2017.03.18,00:00:00,23.59,Margareten,362,351,713,7.1,10.2,4.2,96,0
2017.03.19,00:00:00,23.59,Margareten,496,494,990,8.7,14.4,0,98,0.2
2017.03.20,00:00:00,23.59,Margareten,1321,1364,2685,8,15.5,0.3,79,3.3
2017.03.21,00:00:00,23.59,Margareten,1486,1454,2940,6.8,14.5,2.1,96,2.2
2017.03.22,00:00:00,23.59,Margareten,874,915,1789,5.4,8.7,2.3,99,0
2017.03.23,00:00:00,23.59,Margareten,1579,1631,3210,5.7,14.8,0,50,7.3
2017.03.24,00:00:00,23.59,Margareten,1291,1331,2622,5,8.8,0,98,0
2017.03.25,00:00:00,23.59,Margareten,1141,1109,2250,5.4,13.8,0,48,7.6
2017.03.26,00:00:00,23.59,Margareten,1032,953,1985,3.9,12.7,0,10,9.7
2017.03.27,00:00:00,23.59,Margareten,1642,1740,3382,1.1,17,0,1,12.2
2017.03.28,00:00:00,23.59,Margareten,1883,1941,3824,1.9,19,0,4,11.8
2017.03.29,00:00:00,23.59,Margareten,1831,1884,3715,8.8,19.2,0,25,9.9
2017.03.30,00:00:00,23.59,Margareten,1978,2005,3983,7,20.4,0,8,10.8
2017.03.31,00:00:00,23.59,Margareten,2044,2046,4090,6.3,23.9,0,0,11.2
2017.03.01,00:00:00,23.59,Erhardt,1065,1079,2144,1.4,8.1,3.9,85,1.4
2017.03.02,00:00:00,23.59,Erhardt,1006,1041,2047,3.4,10.7,0.1,58,4.2
2017.03.03,00:00:00,23.59,Erhardt,1295,1355,2650,1,13.1,0,75,4.6
2017.03.04,00:00:00,23.59,Erhardt,1580,1417,2997,6.8,18.9,0,48,6.1
2017.03.05,00:00:00,23.59,Erhardt,830,822,1652,4.5,11,1.1,74,3.3
2017.03.06,00:00:00,23.59,Erhardt,1215,1256,2471,3.6,9.6,1,89,1.5
2017.03.07,00:00:00,23.59,Erhardt,1097,1161,2258,2.5,7.1,3.1,83,1.7
2017.03.08,00:00:00,23.59,Erhardt,1378,1429,2807,2.3,8.8,8,79,3.4
2017.03.09,00:00:00,23.59,Erhardt,788,843,1631,7.8,9.7,9.1,91,0
2017.03.10,00:00:00,23.59,Erhardt,1302,1312,2614,0.3,8.8,0,64,3.9
2017.03.11,00:00:00,23.59,Erhardt,1198,1195,2393,-1.4,11.3,0,64,4.9
2017.03.12,00:00:00,23.59,Erhardt,1850,1505,3355,0.3,10.7,0,20,9.6
2017.03.13,00:00:00,23.59,Erhardt,1698,1723,3421,-1.4,12,0,48,8
2017.03.14,00:00:00,23.59,Erhardt,1852,1955,3807,2.5,13.1,0,69,4.6
2017.03.15,00:00:00,23.59,Erhardt,1966,1952,3918,3.5,13.1,0,54,2.9
2017.03.16,00:00:00,23.59,Erhardt,2232,2109,4341,1.3,15.8,0,25,8.6
2017.03.17,00:00:00,23.59,Erhardt,1763,1794,3557,5.7,19.4,3.3,40,8.8
2017.03.18,00:00:00,23.59,Erhardt,380,427,807,7.1,10.2,4.2,96,0
2017.03.19,00:00:00,23.59,Erhardt,742,735,1477,8.7,14.4,0,98,0.2
2017.03.20,00:00:00,23.59,Erhardt,1539,1592,3131,8,15.5,0.3,79,3.3
2017.03.21,00:00:00,23.59,Erhardt,1815,1867,3682,6.8,14.5,2.1,96,2.2
2017.03.22,00:00:00,23.59,Erhardt,1127,1175,2302,5.4,8.7,2.3,99,0
2017.03.23,00:00:00,23.59,Erhardt,1999,2028,4027,5.7,14.8,0,50,7.3
2017.03.24,00:00:00,23.59,Erhardt,1508,1591,3099,5,8.8,0,98,0
2017.03.25,00:00:00,23.59,Erhardt,1737,1554,3291,5.4,13.8,0,48,7.6
2017.03.26,00:00:00,23.59,Erhardt,1898,1730,3628,3.9,12.7,0,10,9.7
2017.03.27,00:00:00,23.59,Erhardt,2194,2147,4341,1.1,17,0,1,12.2
2017.03.28,00:00:00,23.59,Erhardt,2615,2614,5229,1.9,19,0,4,11.8
2017.03.29,00:00:00,23.59,Erhardt,2557,2518,5075,8.8,19.2,0,25,9.9
2017.03.30,00:00:00,23.59,Erhardt,2773,2687,5460,7,20.4,0,8,10.8
2017.03.31,00:00:00,23.59,Erhardt,3076,3007,6083,6.3,23.9,0,0,11.2
